"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54642-84669","PG","Luka","Luka Doncic","Doncic","54.06538273737981","26","11300","POR@DAL","DAL","POR","","","","",""
"54642-40199","PF","Giannis","Giannis Antetokounmpo","Antetokounmpo","53.227998046875","25","11200","MIL@OKC","MIL","OKC","","","","",""
"54642-55062","C","Nikola","Nikola Jokic","Jokic","56.4639990234375","25","10600","LAL@DEN","DEN","LAL","","","","",""
"54642-9488","SF","LeBron","LeBron James","James","48.0296314380787","27","10400","LAL@DEN","LAL","DEN","GTD","Ankle","","",""
"54642-14513","SF","Kawhi","Kawhi Leonard","Leonard","46.630434782608695","23","10200","CLE@LAC","LAC","CLE","","","","",""
"54642-14514","C","Nikola","Nikola Vucevic","Vucevic","46.31481481481482","27","9900","ORL@PHO","ORL","PHO","","","","",""
"54642-15755","PF","Anthony","Anthony Davis","Davis","45.6045448996804","22","9800","LAL@DEN","LAL","DEN","GTD","Achilles","","",""
"54642-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","47.1000010172526","6","9500","MIN@TOR","MIN","TOR","","","","",""
"54642-20848","PG","Damian","Damian Lillard","Lillard","45.875","24","9500","POR@DAL","POR","DAL","","","","",""
"54642-12341","SG","Paul","Paul George","George","41.314999389648435","20","9000","CLE@LAC","LAC","CLE","O","Toe","","",""
"54642-60021","SF","Pascal","Pascal Siakam","Siakam","39.221738068953805","23","8800","MIN@TOR","TOR","MIN","","","","",""
"54642-19067","SG","CJ","CJ McCollum","McCollum","42.74615478515625","13","8700","POR@DAL","POR","DAL","O","Foot","","",""
"54642-80810","PG","De'Aaron","De'Aaron Fox","Fox","39.38333384195963","24","8700","MEM@SAC","SAC","MEM","GTD","Knee","","",""
"54642-24247","SG","Fred","Fred VanVleet","VanVleet","40.35384427584135","26","8500","MIN@TOR","TOR","MIN","","","","",""
"54642-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","40.604762486049104","21","8500","MIL@OKC","OKC","MIL","O","Knee","","",""
"54642-110310","PF","Zion","Zion Williamson","Williamson","39.51666768391927","24","8300","NO@DET","NO","DET","","","","",""
"54642-66048","SF","Brandon","Brandon Ingram","Ingram","39.7560009765625","25","8200","NO@DET","NO","DET","","","","",""
"54642-9663","PG","Jrue","Jrue Holiday","Holiday","36.21739130434783","23","8200","MIL@OKC","MIL","OKC","O","Covid-19","","",""
"54642-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","37.025001525878906","16","8000","POR@DAL","DAL","POR","","","","",""
"54642-16261","SF","Khris","Khris Middleton","Middleton","37.86922983022836","26","8000","MIL@OKC","MIL","OKC","","","","",""
"54642-145485","PG","LaMelo","LaMelo Ball","Ball","33.61851897063079","27","7800","SA@CHA","CHA","SA","","","","",""
"54642-58460","SG","Devin","Devin Booker","Booker","35.13333275204613","21","7800","ORL@PHO","PHO","ORL","","","","",""
"54642-23831","SF","Jerami","Jerami Grant","Grant","38.86153940054086","26","7600","NO@DET","DET","NO","","","","",""
"54642-9535","PG","Kyle","Kyle Lowry","Lowry","34.71739130434783","23","7600","MIN@TOR","TOR","MIN","","","","",""
"54642-9623","PG","Chris","Chris Paul","Paul","36.87083435058594","24","7600","ORL@PHO","PHO","ORL","","","","",""
"54642-9714","SG","DeMar","DeMar DeRozan","DeRozan","38.0874989827474","24","7600","SA@CHA","SA","CHA","","","","",""
"54642-67708","PG","Dejounte","Dejounte Murray","Murray","33.74615478515625","26","7500","SA@CHA","SA","CHA","","","","",""
"54642-84673","C","Deandre","Deandre Ayton","Ayton","33.4039990234375","25","7400","ORL@PHO","PHO","ORL","","","","",""
"54642-15590","C","Mason","Mason Plumlee","Plumlee","28.225001017252605","24","7400","NO@DET","DET","NO","GTD","Elbow","","",""
"54642-66064","SF","Malik","Malik Beasley","Beasley","32.203845684344955","26","7300","MIN@TOR","MIN","TOR","","","","",""
"54642-12366","SF","Gordon","Gordon Hayward","Hayward","37.0923086313101","26","7300","SA@CHA","CHA","SA","","","","",""
"54642-68203","PF","Chris","Chris Boucher","Boucher","30.588461068960335","26","7200","MIN@TOR","TOR","MIN","","","","",""
"54642-40830","PG","Delon","Delon Wright","Wright","27.81923029972957","26","7200","NO@DET","DET","NO","","","","",""
"54642-58312","SG","D'Angelo","D'Angelo Russell","Russell","32.04500122070313","20","7200","MIN@TOR","MIN","TOR","O","Leg","","",""
"54642-14503","C","Jonas","Jonas Valanciunas","Valanciunas","34.875","16","7100","MEM@SAC","MEM","SAC","","","","",""
"54642-110344","PG","Ja","Ja Morant","Morant","34.07692307692308","13","7100","MEM@SAC","MEM","SAC","","","","",""
"54642-42677","SG","Terry","Terry Rozier","Rozier","32.73199951171875","25","7000","SA@CHA","CHA","SA","","","","",""
"54642-80806","PG","Lonzo","Lonzo Ball","Ball","29.87727217240767","22","7000","NO@DET","NO","DET","","","","",""
"54642-9453","C","Al","Al Horford","Horford","32.66470516429228","17","6900","MIL@OKC","OKC","MIL","","","","",""
"54642-80821","PF","Jarrett","Jarrett Allen","Allen","30.080768291766827","26","6900","CLE@LAC","CLE","LAC","","","","",""
"54642-84699","PG","Hamidou","Hamidou Diallo","Diallo","25.48","25","6800","MIL@OKC","OKC","MIL","","","","",""
"54642-9662","SG","Lou","Lou Williams","Williams","20.5760009765625","25","6800","CLE@LAC","LAC","CLE","","","","",""
"54642-15946","SF","Harrison","Harrison Barnes","Barnes","31.00800048828125","25","6700","MEM@SAC","SAC","MEM","","","","",""
"54642-23665","SG","Buddy","Buddy Hield","Hield","28.56800048828125","25","6700","MEM@SAC","SAC","MEM","","","","",""
"54642-9729","PF","Paul","Paul Millsap","Millsap","22.13199951171875","25","6600","LAL@DEN","DEN","LAL","","","","",""
"54642-14516","C","Enes","Enes Kanter","Kanter","29.5160009765625","25","6600","POR@DAL","POR","DAL","","","","",""
"54642-20491","PF","Robert","Robert Covington","Covington","22.43912937330163","23","6500","POR@DAL","POR","DAL","","","","",""
"54642-66108","PG","Jamal","Jamal Murray","Murray","31.704348356827445","23","6500","LAL@DEN","DEN","LAL","GTD","Ankle","","",""
"54642-15557","C","Andre","Andre Drummond","Drummond","42.5360009765625","25","6500","CLE@LAC","CLE","LAC","","","","",""
"54642-16293","SG","Norman","Norman Powell","Powell","24.26666768391927","24","6500","MIN@TOR","TOR","MIN","","","","",""
"54642-23096","SF","Evan","Evan Fournier","Fournier","28.464285714285715","14","6400","ORL@PHO","ORL","PHO","GTD","Back","","",""
"54642-23447","C","Richaun","Richaun Holmes","Holmes","30.6750005086263","24","6400","MEM@SAC","SAC","MEM","","","","",""
"54642-84667","SG","Collin","Collin Sexton","Sexton","33.29545454545455","22","6300","CLE@LAC","CLE","LAC","","","","",""
"54642-110353","PF","Brandon","Brandon Clarke","Clarke","28.105881634880514","17","6300","MEM@SAC","MEM","SAC","GTD","Calf","","",""
"54642-40201","PG","Dennis","Dennis Schroder","Schroder","26.133332429108798","27","6200","LAL@DEN","LAL","DEN","","","","",""
"54642-68090","SF","OG","OG Anunoby","Anunoby","30.017646340762866","17","6200","MIN@TOR","TOR","MIN","GTD","Calf","","",""
"54642-110637","PF","Darius","Darius Bazley","Bazley","24.75199951171875","25","6100","MIL@OKC","OKC","MIL","","","","",""
"54642-145337","PG","Tyrese","Tyrese Haliburton","Haliburton","28.452174974524457","23","6100","MEM@SAC","SAC","MEM","","","","",""
"54642-55057","C","Jusuf","Jusuf Nurkic","Nurkic","26.741666158040363","12","6000","POR@DAL","POR","DAL","O","Wrist","","",""
"54642-145321","SG","Anthony","Anthony Edwards","Edwards","23.119229830228367","26","6000","MIN@TOR","MIN","TOR","","","","",""
"54642-23716","SF","Kyle","Kyle Anderson","Anderson","29.552379789806547","21","5900","MEM@SAC","MEM","SAC","","","","",""
"54642-23776","C","Montrezl","Montrezl Harrell","Harrell","25.785185637297452","27","5900","LAL@DEN","LAL","DEN","","","","",""
"54642-58377","PF","Kyle","Kyle Kuzma","Kuzma","21.411110206886573","27","5800","LAL@DEN","LAL","DEN","","","","",""
"54642-58378","C","Jakob","Jakob Poeltl","Poeltl","21.98461444561298","26","5800","SA@CHA","SA","CHA","","","","",""
"54642-84682","SF","Michael","Michael Porter","Porter","29.50666707356771","15","5800","LAL@DEN","DEN","LAL","","","","",""
"54642-84695","SG","Gary","Gary Trent","Trent","21.291304878566574","23","5800","POR@DAL","POR","DAL","","","","",""
"54642-110342","PG","Darius","Darius Garland","Garland","27.226315146998356","19","5800","CLE@LAC","CLE","LAC","","","","",""
"54642-41594","PF","Aaron","Aaron Gordon","Gordon","30.705264442845394","19","5700","ORL@PHO","ORL","PHO","O","Ankle","","",""
"54642-9874","PF","Kevin","Kevin Love","Love","20.450000762939453","2","5700","CLE@LAC","CLE","LAC","O","Calf","","",""
"54642-80809","SG","Josh","Josh Jackson","Jackson","23.649998982747395","24","5700","NO@DET","DET","NO","","","","",""
"54642-20992","SF","Larry","Larry Nance","Nance","28.173683568050986","19","5600","CLE@LAC","CLE","LAC","O","Finger","","",""
