slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
rondora01,Rajon Rondo,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,1852,9,14,4,7,2,2,0,5,12,3,0,2,0,28.7
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,LOSS,2157,12,24,0,1,3,6,10,8,3,2,1,0,3,26.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CHARLOTTE HORNETS,WIN,1648,8,14,5,8,4,4,0,5,6,2,1,1,0,25.8
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1853,6,11,1,4,14,16,1,14,5,0,0,3,2,25.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,2259,9,19,3,8,4,4,2,9,11,2,0,3,2,25.3
collijo01,John Collins,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,WIN,2290,9,14,3,5,2,5,3,9,4,0,3,0,1,24.9
carusal01,Alex Caruso,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,1730,7,11,4,4,5,6,2,1,6,4,0,2,3,24.4
anderju01,Justin Anderson,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,WIN,1858,9,16,4,8,2,4,5,7,3,2,0,1,0,24.3
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,1978,9,15,0,0,5,7,6,10,3,1,1,1,4,23.7
jokicni01,Nikola Jokic,DENVER NUGGETS,HOME,WASHINGTON WIZARDS,LOSS,1815,11,15,0,2,1,3,2,12,4,2,1,2,3,23.4
