Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Jamal Murray (16774073),Jamal Murray,16774073,PG/G/UTIL,7300,DEN@TOR 03/24/2021 07:30PM ET,DEN,36.58
PF/C,PJ Washington (16774116),PJ Washington,16774116,PF/C/F/UTIL,7300,CHA@HOU 03/24/2021 08:00PM ET,CHA,28.99
C,Clint Capela (16774067),Clint Capela,16774067,C/UTIL,7300,ATL@SAC 03/24/2021 10:00PM ET,ATL,39.68
PG,Malcolm Brogdon (16774080),Malcolm Brogdon,16774080,PG/G/UTIL,7200,DET@IND 03/24/2021 07:00PM ET,IND,39.51
PG/SG,Jrue Holiday (16774076),Jrue Holiday,16774076,PG/SG/G/UTIL,7200,BOS@MIL 03/24/2021 07:30PM ET,MIL,34.03
PG/SG,Terry Rozier (16774103),Terry Rozier,16774103,PG/SG/G/UTIL,7100,CHA@HOU 03/24/2021 08:00PM ET,CHA,33.98
PF/C,Richaun Holmes (16774083),Richaun Holmes,16774083,PF/C/F/UTIL,7100,ATL@SAC 03/24/2021 10:00PM ET,SAC,32.20
C,Andre Drummond (16774087),Andre Drummond,16774087,C/UTIL,7100,CLE@CHI 03/24/2021 08:00PM ET,CLE,43.15
SF,Norman Powell (16774094),Norman Powell,16774094,SF/F/UTIL,7000,DEN@TOR 03/24/2021 07:30PM ET,TOR,29.08
PG/SF,Aaron Gordon (16774089),Aaron Gordon,16774089,PG/SF/F/G/UTIL,7000,PHO@ORL 03/24/2021 08:00PM ET,ORL,31.95
SF/PF,Michael Porter Jr. (16774099),Michael Porter Jr.,16774099,SF/PF/F/UTIL,6900,DEN@TOR 03/24/2021 07:30PM ET,DEN,30.84
C,Jaren Jackson Jr. (16774097),Jaren Jackson Jr.,16774097,C/UTIL,6900,MEM@OKC 03/24/2021 08:00PM ET,MEM,0
SG,Evan Fournier (16774107),Evan Fournier,16774107,SG/G/UTIL,6800,PHO@ORL 03/24/2021 08:00PM ET,ORL,32.07
SG,Malik Beasley (16774110),Malik Beasley,16774110,SG/G/UTIL,6700,DAL@MIN 03/24/2021 08:00PM ET,MIN,32.93
SG,Caris LeVert (16774113),Caris LeVert,16774113,SG/G/UTIL,6600,DET@IND 03/24/2021 07:00PM ET,IND,33.78
SG/SF,Buddy Hield (16774120),Buddy Hield,16774120,SG/SF/F/G/UTIL,6600,ATL@SAC 03/24/2021 10:00PM ET,SAC,30.99
PG,Darius Garland (16774125),Darius Garland,16774125,PG/G/UTIL,6600,CLE@CHI 03/24/2021 08:00PM ET,CLE,29.72
PG/SG,Kevin Porter Jr. (16774135),Kevin Porter Jr.,16774135,PG/SG/G/UTIL,6500,CHA@HOU 03/24/2021 08:00PM ET,HOU,31.18
PG,Kemba Walker (16774128),Kemba Walker,16774128,PG/G/UTIL,6500,BOS@MIL 03/24/2021 07:30PM ET,BOS,32.16
SF/PF,Harrison Barnes (16774131),Harrison Barnes,16774131,SF/PF/F/UTIL,6500,ATL@SAC 03/24/2021 10:00PM ET,SAC,31.87
PG/SG,Donte DiVincenzo (16774146),Donte DiVincenzo,16774146,PG/SG/G/UTIL,6400,BOS@MIL 03/24/2021 07:30PM ET,MIL,25.09
PF/C,Thaddeus Young (16774139),Thaddeus Young,16774139,PF/C/F/UTIL,6400,CLE@CHI 03/24/2021 08:00PM ET,CHI,30.04
PG,Ricky Rubio (16774143),Ricky Rubio,16774143,PG/G/UTIL,6400,DAL@MIN 03/24/2021 08:00PM ET,MIN,25.22
PG,Mike Conley (16774150),Mike Conley,16774150,PG/G/UTIL,6300,BKN@UTA 03/24/2021 10:00PM ET,UTA,32.38
SF/PF,Danilo Gallinari (16774153),Danilo Gallinari,16774153,SF/PF/F/UTIL,6300,ATL@SAC 03/24/2021 10:00PM ET,ATL,22.04
SG/SF,Terrence Ross (16774157),Terrence Ross,16774157,SG/SF/F/G/UTIL,6200,PHO@ORL 03/24/2021 08:00PM ET,ORL,27.15
C,Jakob Poeltl (16774162),Jakob Poeltl,16774162,C/UTIL,6200,LAC@SA 03/24/2021 08:30PM ET,SA,23.38
SF/PF,Larry Nance Jr. (16774164),Larry Nance Jr.,16774164,SF/PF/F/UTIL,6200,CLE@CHI 03/24/2021 08:00PM ET,CLE,26.88
SF,Will Barton (16774168),Will Barton,16774168,SF/F/UTIL,6100,DEN@TOR 03/24/2021 07:30PM ET,DEN,25.57
C,Chris Boucher (16774180),Chris Boucher,16774180,C/UTIL,6100,DEN@TOR 03/24/2021 07:30PM ET,TOR,28.94
PG,Delon Wright (16774177),Delon Wright,16774177,PG/G/UTIL,6100,DET@IND 03/24/2021 07:00PM ET,DET,27.73
C,Al Horford (16774171),Al Horford,16774171,C/UTIL,6100,MEM@OKC 03/24/2021 08:00PM ET,OKC,31.65
PG/SG,D'Angelo Russell (16774173),D'Angelo Russell,16774173,PG/SG/G/UTIL,6100,DAL@MIN 03/24/2021 08:00PM ET,MIN,33.48
PG/SG,Jordan Clarkson (16774184),Jordan Clarkson,16774184,PG/SG/G/UTIL,6000,BKN@UTA 03/24/2021 10:00PM ET,UTA,28.60
C,Robert Williams (16774182),Robert Williams,16774182,C/UTIL,6000,BOS@MIL 03/24/2021 07:30PM ET,BOS,22.72
C,Mason Plumlee (16774188),Mason Plumlee,16774188,C/UTIL,5900,DET@IND 03/24/2021 07:00PM ET,DET,30.7
PG,T.J. McConnell (16774197),T.J. McConnell,16774197,PG/G/UTIL,5900,DET@IND 03/24/2021 07:00PM ET,IND,25.33
PF,Keldon Johnson (16774194),Keldon Johnson,16774194,PF/F/UTIL,5900,LAC@SA 03/24/2021 08:30PM ET,SA,27.57
SG/SF,Joe Harris (16774225),Joe Harris,16774225,SG/SF/F/G/UTIL,5900,BKN@UTA 03/24/2021 10:00PM ET,BKN,24.62
PG/SG,Marcus Smart (16774190),Marcus Smart,16774190,PG/SG/G/UTIL,5900,BOS@MIL 03/24/2021 07:30PM ET,BOS,28.54
PF/C,Jae'Sean Tate (16774200),Jae'Sean Tate,16774200,PF/C/F/UTIL,5800,CHA@HOU 03/24/2021 08:00PM ET,HOU,22.94
SF/PF,Saddiq Bey (16774215),Saddiq Bey,16774215,SF/PF/F/UTIL,5800,DET@IND 03/24/2021 07:00PM ET,DET,19.76
C,Deandre Ayton (16774213),Deandre Ayton,16774213,C/UTIL,5800,PHO@ORL 03/24/2021 08:00PM ET,PHO,33.61
PG/SG,Derrick White (16774204),Derrick White,16774204,PG/SG/G/UTIL,5800,LAC@SA 03/24/2021 08:30PM ET,SA,24.67
SG/SF,Joe Ingles (16774208),Joe Ingles,16774208,SG/SF/F/G/UTIL,5800,BKN@UTA 03/24/2021 10:00PM ET,UTA,25.47
PG/SG,Tyrese Haliburton (16774219),Tyrese Haliburton,16774219,PG/SG/G/UTIL,5700,ATL@SAC 03/24/2021 10:00PM ET,SAC,28.82
PF/C,Marvin Bagley III (16774230),Marvin Bagley III,16774230,PF/C/F/UTIL,5700,ATL@SAC 03/24/2021 10:00PM ET,SAC,26.78
C,Moses Brown (16774223),Moses Brown,16774223,C/UTIL,5700,MEM@OKC 03/24/2021 08:00PM ET,OKC,18.23
C,Myles Turner (16774234),Myles Turner,16774234,C/UTIL,5600,DET@IND 03/24/2021 07:00PM ET,IND,31.80
PG/SG,Coby White (16774245),Coby White,16774245,PG/SG/G/UTIL,5600,CLE@CHI 03/24/2021 08:00PM ET,CHI,29.34
PF/C,Isaiah Roby (16774236),Isaiah Roby,16774236,PF/C/F/UTIL,5600,MEM@OKC 03/24/2021 08:00PM ET,OKC,20.88
SG/SF,Tim Hardaway Jr. (16774240),Tim Hardaway Jr.,16774240,SG/SF/F/G/UTIL,5600,DAL@MIN 03/24/2021 08:00PM ET,DAL,25.51
PF/C,OG Anunoby (16774251),OG Anunoby,16774251,PF/C/F/UTIL,5500,DEN@TOR 03/24/2021 07:30PM ET,TOR,28.91
C,Ivica Zubac (16774249),Ivica Zubac,16774249,C/UTIL,5500,LAC@SA 03/24/2021 08:30PM ET,LAC,21.15
PF,Lauri Markkanen (16774255),Lauri Markkanen,16774255,PF/F/UTIL,5500,CLE@CHI 03/24/2021 08:00PM ET,CHI,29.44
PF,T.J. Warren (16774258),T.J. Warren,16774258,PF/F/UTIL,5400,DET@IND 03/24/2021 07:00PM ET,IND,22.25
SG/SF,Josh Jackson (16774270),Josh Jackson,16774270,SG/SF/F/G/UTIL,5400,DET@IND 03/24/2021 07:00PM ET,DET,24.54
SF,Mikal Bridges (16774263),Mikal Bridges,16774263,SF/F/UTIL,5400,PHO@ORL 03/24/2021 08:00PM ET,PHO,27.30
PG/SG,Michael Carter-Williams (16774266),Michael Carter-Williams,16774266,PG/SG/G/UTIL,5400,PHO@ORL 03/24/2021 08:00PM ET,ORL,22.25
C,LaMarcus Aldridge (16774261),LaMarcus Aldridge,16774261,C/UTIL,5400,LAC@SA 03/24/2021 08:30PM ET,SA,24.60
PG/SG,Devonte' Graham (16774280),Devonte' Graham,16774280,PG/SG/G/UTIL,5300,CHA@HOU 03/24/2021 08:00PM ET,CHA,27.05
PF/C,Bobby Portis (16774287),Bobby Portis,16774287,PF/C/F/UTIL,5300,BOS@MIL 03/24/2021 07:30PM ET,MIL,23.66
PF,Darius Bazley (16774284),Darius Bazley,16774284,PF/F/UTIL,5300,MEM@OKC 03/24/2021 08:00PM ET,OKC,26.01
SG/SF,Josh Richardson (16774275),Josh Richardson,16774275,SG/SF/F/G/UTIL,5300,DAL@MIN 03/24/2021 08:00PM ET,DAL,24.27
SG,Eric Gordon (16774304),Eric Gordon,16774304,SG/G/UTIL,5200,CHA@HOU 03/24/2021 08:00PM ET,HOU,26.78
PF,KJ Martin Jr. (16774312),KJ Martin Jr.,16774312,PF/F/UTIL,5200,CHA@HOU 03/24/2021 08:00PM ET,HOU,16.83
C,Serge Ibaka (16774310),Serge Ibaka,16774310,C/UTIL,5200,LAC@SA 03/24/2021 08:30PM ET,LAC,24.86
SF,De'Andre Hunter (16774307),De'Andre Hunter,16774307,SF/F/UTIL,5200,ATL@SAC 03/24/2021 10:00PM ET,ATL,29.5
PF/C,Kevin Love (16774296),Kevin Love,16774296,PF/C/F/UTIL,5200,CLE@CHI 03/24/2021 08:00PM ET,CLE,12.31
SG/SF,Dillon Brooks (16774291),Dillon Brooks,16774291,SG/SF/F/G/UTIL,5200,MEM@OKC 03/24/2021 08:00PM ET,MEM,26.84
SF/PF,Aleksej Pokusevski (16774300),Aleksej Pokusevski,16774300,SF/PF/F/UTIL,5200,MEM@OKC 03/24/2021 08:00PM ET,OKC,16.51
PG,Cole Anthony (16774325),Cole Anthony,16774325,PG/G/UTIL,5100,PHO@ORL 03/24/2021 08:00PM ET,ORL,23.95
PF/C,Blake Griffin (16774321),Blake Griffin,16774321,PF/C/F/UTIL,5100,BKN@UTA 03/24/2021 10:00PM ET,BKN,25.10
SF/PF,Bojan Bogdanovic (16774328),Bojan Bogdanovic,16774328,SF/PF/F/UTIL,5100,BKN@UTA 03/24/2021 10:00PM ET,UTA,24.17
SF,Pat Connaughton (16774318),Pat Connaughton,16774318,SF/F/UTIL,5100,BOS@MIL 03/24/2021 07:30PM ET,MIL,17.20
PF,Kyle Anderson (16774315),Kyle Anderson,16774315,PF/F/UTIL,5100,MEM@OKC 03/24/2021 08:00PM ET,MEM,28.84
SF/PF,Marcus Morris Sr. (16774341),Marcus Morris Sr.,16774341,SF/PF/F/UTIL,5000,LAC@SA 03/24/2021 08:30PM ET,LAC,20.85
C,DeAndre Jordan (16774349),DeAndre Jordan,16774349,C/UTIL,5000,BKN@UTA 03/24/2021 10:00PM ET,BKN,22.20
PF/C,Daniel Theis (16774332),Daniel Theis,16774332,PF/C/F/UTIL,5000,BOS@MIL 03/24/2021 07:30PM ET,BOS,21.72
SG/SF,Luguentz Dort (16774336),Luguentz Dort,16774336,SG/SF/F/G/UTIL,5000,MEM@OKC 03/24/2021 08:00PM ET,OKC,21.81
PG/SG,Jaylen Nowell (16774345),Jaylen Nowell,16774345,PG/SG/G/UTIL,5000,DAL@MIN 03/24/2021 08:00PM ET,MIN,17.36
SF/PF,Danuel House Jr. (16774353),Danuel House Jr.,16774353,SF/PF/F/UTIL,4900,CHA@HOU 03/24/2021 08:00PM ET,HOU,20.34
SG/SF,Lonnie Walker IV (16774367),Lonnie Walker IV,16774367,SG/SF/F/G/UTIL,4900,LAC@SA 03/24/2021 08:30PM ET,SA,19.56
C,Brook Lopez (16774351),Brook Lopez,16774351,C/UTIL,4900,BOS@MIL 03/24/2021 07:30PM ET,MIL,22.94
SG,Kevin Huerter (16774364),Kevin Huerter,16774364,SG/G/UTIL,4900,ATL@SAC 03/24/2021 10:00PM ET,ATL,25.54
PG,Theo Maledon (16774361),Theo Maledon,16774361,PG/G/UTIL,4900,MEM@OKC 03/24/2021 08:00PM ET,OKC,19.15
PF/C,Maxi Kleber (16774357),Maxi Kleber,16774357,PF/C/F/UTIL,4900,DAL@MIN 03/24/2021 08:00PM ET,DAL,19.85
SF/PF,Miles Bridges (16774375),Miles Bridges,16774375,SF/PF/F/UTIL,4800,CHA@HOU 03/24/2021 08:00PM ET,CHA,22.30
SG/SF,Justin Holiday (16774379),Justin Holiday,16774379,SG/SF/F/G/UTIL,4800,DET@IND 03/24/2021 07:00PM ET,IND,22.96
PG/SG,Lou Williams (16774384),Lou Williams,16774384,PG/SG/G/UTIL,4800,LAC@SA 03/24/2021 08:30PM ET,LAC,21.80
PG,Ty Jerome (16774372),Ty Jerome,16774372,PG/G/UTIL,4800,MEM@OKC 03/24/2021 08:00PM ET,OKC,22.27
PG/SG,Monte Morris (16774410),Monte Morris,16774410,PG/SG/G/UTIL,4700,DEN@TOR 03/24/2021 07:30PM ET,DEN,20.49
SF/PF,Doug McDermott (16774388),Doug McDermott,16774388,SF/PF/F/UTIL,4700,DET@IND 03/24/2021 07:00PM ET,IND,21.69
C,Isaiah Stewart (16774396),Isaiah Stewart,16774396,C/UTIL,4700,DET@IND 03/24/2021 07:00PM ET,DET,17.59
SG/SF,Hamidou Diallo (16774398),Hamidou Diallo,16774398,SG/SF/F/G/UTIL,4700,DET@IND 03/24/2021 07:00PM ET,DET,24.26
PG,Reggie Jackson (16774414),Reggie Jackson,16774414,PG/G/UTIL,4700,LAC@SA 03/24/2021 08:30PM ET,LAC,17.65
PG/SG,Bruce Brown (16774420),Bruce Brown,16774420,PG/SG/G/UTIL,4700,BKN@UTA 03/24/2021 10:00PM ET,BKN,17.76
PG/SG,Cam Reddish (16774392),Cam Reddish,16774392,PG/SG/G/UTIL,4700,ATL@SAC 03/24/2021 10:00PM ET,ATL,21.46
SF,Patrick Williams (16774407),Patrick Williams,16774407,SF/F/UTIL,4700,CLE@CHI 03/24/2021 08:00PM ET,CHI,20.54
PF/C,Brandon Clarke (16774403),Brandon Clarke,16774403,PF/C/F/UTIL,4700,MEM@OKC 03/24/2021 08:00PM ET,MEM,24.69
C,Cody Zeller (16774427),Cody Zeller,16774427,C/UTIL,4600,CHA@HOU 03/24/2021 08:00PM ET,CHA,23.65
PF,Jae Crowder (16774424),Jae Crowder,16774424,PF/F/UTIL,4600,PHO@ORL 03/24/2021 08:00PM ET,PHO,22.42
SF/PF,Royce O'Neale (16774429),Royce O'Neale,16774429,SF/PF/F/UTIL,4600,BKN@UTA 03/24/2021 10:00PM ET,UTA,22.70
PG,Tomas Satoransky (16774417),Tomas Satoransky,16774417,PG/G/UTIL,4600,CLE@CHI 03/24/2021 08:00PM ET,CHI,19.38
SG/SF,Kenrich Williams (16774433),Kenrich Williams,16774433,SG/SF/F/G/UTIL,4600,MEM@OKC 03/24/2021 08:00PM ET,OKC,16.34
SG/SF,Sterling Brown (16774438),Sterling Brown,16774438,SG/SF/F/G/UTIL,4500,CHA@HOU 03/24/2021 08:00PM ET,HOU,18.22
PG/SG,Patty Mills (16774445),Patty Mills,16774445,PG/SG/G/UTIL,4500,LAC@SA 03/24/2021 08:30PM ET,SA,21.34
C,Wendell Carter Jr. (16774443),Wendell Carter Jr.,16774443,C/UTIL,4500,CLE@CHI 03/24/2021 08:00PM ET,CHI,26.41
SF/PF,Jeff Green (16774452),Jeff Green,16774452,SF/PF/F/UTIL,4400,BKN@UTA 03/24/2021 10:00PM ET,BKN,18.64
PG,George Hill (16774449),George Hill,16774449,PG/G/UTIL,4400,MEM@OKC 03/24/2021 08:00PM ET,OKC,21.34
PG/SG,De'Anthony Melton (16774456),De'Anthony Melton,16774456,PG/SG/G/UTIL,4400,MEM@OKC 03/24/2021 08:00PM ET,MEM,22.16
PG/SG,Malik Monk (16774463),Malik Monk,16774463,PG/SG/G/UTIL,4300,CHA@HOU 03/24/2021 08:00PM ET,CHA,19.72
C,Dario Saric (16774467),Dario Saric,16774467,C/UTIL,4300,PHO@ORL 03/24/2021 08:00PM ET,PHO,18.68
PF,Rudy Gay (16774460),Rudy Gay,16774460,PF/F/UTIL,4300,LAC@SA 03/24/2021 08:30PM ET,SA,22.18
SG/SF,Jeremy Lamb (16774469),Jeremy Lamb,16774469,SG/SF/F/G/UTIL,4200,DET@IND 03/24/2021 07:00PM ET,IND,21.19
PG,Dennis Smith Jr. (16774478),Dennis Smith Jr.,16774478,PG/G/UTIL,4200,DET@IND 03/24/2021 07:00PM ET,DET,19.12
C,Tristan Thompson (16774481),Tristan Thompson,16774481,C/UTIL,4200,BOS@MIL 03/24/2021 07:30PM ET,BOS,21.06
SF/PF,Otto Porter Jr. (16774474),Otto Porter Jr.,16774474,SF/PF/F/UTIL,4200,CLE@CHI 03/24/2021 08:00PM ET,CHI,21.70
PG/SG,Jalen Brunson (16774483),Jalen Brunson,16774483,PG/SG/G/UTIL,4200,DAL@MIN 03/24/2021 08:00PM ET,DAL,22.26
SG,Gary Harris (16774491),Gary Harris,16774491,SG/G/UTIL,4100,DEN@TOR 03/24/2021 07:30PM ET,DEN,17.78
SG/SF,Dwayne Bacon (16774500),Dwayne Bacon,16774500,SG/SF/F/G/UTIL,4100,PHO@ORL 03/24/2021 08:00PM ET,ORL,16.45
C,Hassan Whiteside (16774494),Hassan Whiteside,16774494,C/UTIL,4100,ATL@SAC 03/24/2021 10:00PM ET,SAC,18.86
PG/SG,Cory Joseph (16774496),Cory Joseph,16774496,PG/SG/G/UTIL,4100,ATL@SAC 03/24/2021 10:00PM ET,SAC,15.15
SF/PF,Dorian Finney-Smith (16774487),Dorian Finney-Smith,16774487,SF/PF/F/UTIL,4100,DAL@MIN 03/24/2021 08:00PM ET,DAL,20.24
PF/C,Paul Millsap (16774518),Paul Millsap,16774518,PF/C/F/UTIL,4000,DEN@TOR 03/24/2021 07:30PM ET,DEN,21.48
PG,Patrick Beverley (16774512),Patrick Beverley,16774512,PG/G/UTIL,4000,LAC@SA 03/24/2021 08:30PM ET,LAC,19.73
SF/PF,Nicolas Batum (16774522),Nicolas Batum,16774522,SF/PF/F/UTIL,4000,LAC@SA 03/24/2021 08:30PM ET,LAC,21.46
C,Nicolas Claxton (16774505),Nicolas Claxton,16774505,C/UTIL,4000,BKN@UTA 03/24/2021 10:00PM ET,BKN,20.96
SG/SF,Bogdan Bogdanovic (16774507),Bogdan Bogdanovic,16774507,SG/SF/F/G/UTIL,4000,ATL@SAC 03/24/2021 10:00PM ET,ATL,18.89
SF,Cedi Osman (16774526),Cedi Osman,16774526,SF/F/UTIL,4000,CLE@CHI 03/24/2021 08:00PM ET,CLE,21.25
SG,Grayson Allen (16774515),Grayson Allen,16774515,SG/G/UTIL,4000,MEM@OKC 03/24/2021 08:00PM ET,MEM,19.61
SF,DeAndre' Bembry (16774541),DeAndre' Bembry,16774541,SF/F/UTIL,3900,DEN@TOR 03/24/2021 07:30PM ET,TOR,11.86
C,Justin Patton (16774529),Justin Patton,16774529,C/UTIL,3900,CHA@HOU 03/24/2021 08:00PM ET,HOU,17.84
PG,D.J. Augustin (16774544),D.J. Augustin,16774544,PG/G/UTIL,3900,CHA@HOU 03/24/2021 08:00PM ET,HOU,14.64
PG,Frank Jackson (16774531),Frank Jackson,16774531,PG/G/UTIL,3900,DET@IND 03/24/2021 07:00PM ET,DET,8.96
SG,Landry Shamet (16774534),Landry Shamet,16774534,SG/G/UTIL,3900,BKN@UTA 03/24/2021 10:00PM ET,BKN,13.51
SF/PF,P.J. Tucker (16774537),P.J. Tucker,16774537,SF/PF/F/UTIL,3900,BOS@MIL 03/24/2021 07:30PM ET,MIL,14.46
PG/SG,Facundo Campazzo (16774565),Facundo Campazzo,16774565,PG/SG/G/UTIL,3800,DEN@TOR 03/24/2021 07:30PM ET,DEN,13.40
SG,Wayne Ellington (16774555),Wayne Ellington,16774555,SG/G/UTIL,3800,DET@IND 03/24/2021 07:00PM ET,DET,17.12
SF,Isaac Okoro (16774558),Isaac Okoro,16774558,SF/F/UTIL,3800,CLE@CHI 03/24/2021 08:00PM ET,CLE,16.95
SG/SF,Svi Mykhailiuk (16774550),Svi Mykhailiuk,16774550,SG/SF/F/G/UTIL,3800,MEM@OKC 03/24/2021 08:00PM ET,OKC,14.12
PG,Jordan McLaughlin (16774547),Jordan McLaughlin,16774547,PG/G/UTIL,3800,DAL@MIN 03/24/2021 08:00PM ET,MIN,17.52
SF/PF,Jaden McDaniels (16774561),Jaden McDaniels,16774561,SF/PF/F/UTIL,3800,DAL@MIN 03/24/2021 08:00PM ET,MIN,14.05
SF/PF,Al-Farouq Aminu (16774573),Al-Farouq Aminu,16774573,SF/PF/F/UTIL,3700,PHO@ORL 03/24/2021 08:00PM ET,ORL,17.14
SF,James Ennis III (16774593),James Ennis III,16774593,SF/F/UTIL,3700,PHO@ORL 03/24/2021 08:00PM ET,ORL,16.57
PG/SG,Jeff Teague (16774569),Jeff Teague,16774569,PG/SG/G/UTIL,3700,BOS@MIL 03/24/2021 07:30PM ET,BOS,13.59
