slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,2274,14,21,0,2,6,8,1,13,3,3,3,2,5,31.9
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,1713,12,19,2,5,7,7,4,6,4,1,3,3,5,30.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,1933,9,19,2,6,11,13,0,10,10,1,1,3,0,29.2
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,2104,9,19,3,9,11,13,1,7,8,2,1,4,3,27.4
goberru01,Rudy Gobert,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2178,8,12,0,0,2,4,9,7,2,2,5,1,2,25.5
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2233,10,17,5,7,2,2,1,5,7,2,0,3,2,24.4
leonaka01,Kawhi Leonard,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,LOSS,2329,11,19,3,6,7,7,1,6,5,2,0,6,2,24.3
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,LOSS,2349,11,20,3,8,4,5,2,2,4,2,0,1,5,22.8
bookede01,Devin Booker,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,1802,9,19,2,4,15,16,0,4,2,0,0,4,2,22.7
hardeja01,James Harden,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,2418,9,25,2,13,15,15,0,2,7,0,1,4,2,22.5
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,LOSS,2392,12,24,3,9,8,11,3,4,4,1,0,6,2,22.1
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,LOSS,2285,9,16,0,0,5,8,6,9,0,3,0,1,3,21.9
farieke01,Kenneth Faried,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,2273,8,11,0,0,5,9,6,8,0,0,2,0,3,21.7
millspa01,Paul Millsap,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1337,6,8,2,2,6,7,2,7,2,3,0,2,2,21.5
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2182,10,20,2,7,7,7,1,3,3,2,0,3,2,20.9
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2260,10,15,3,6,6,7,0,8,3,0,0,5,2,20.8
davised01,Ed Davis,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1688,6,8,0,0,5,11,7,9,3,0,1,0,3,20.6
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,2141,9,18,6,9,2,3,2,5,2,0,0,0,1,20.5
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1886,12,17,1,3,3,5,2,7,1,1,0,3,5,20.3
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,2334,8,16,2,8,4,6,4,7,6,0,1,3,0,20.0
burketr01,Trey Burke,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,1982,10,19,2,4,3,3,0,0,5,2,1,1,4,19.3
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,LOSS,2017,9,15,2,2,2,2,4,8,3,0,0,2,3,19.2
winslju01,Justise Winslow,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,WIN,2137,11,18,4,6,1,2,0,7,2,0,1,2,4,19.0
vonleno01,Noah Vonleh,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,1935,9,18,3,11,1,2,0,13,3,0,2,0,5,18.0
greenje02,Jeff Green,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2260,9,16,6,9,0,0,0,6,3,0,0,2,2,17.5
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2306,7,24,2,6,8,10,2,5,11,1,1,3,4,16.9
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,1954,6,10,4,4,1,3,2,9,2,1,3,1,6,16.8
casspom01,Omri Casspi,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1491,8,11,0,0,2,2,0,5,0,4,0,2,2,16.2
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,2168,7,11,4,8,0,0,1,2,2,4,0,3,2,16.0
pinsoth01,Theo Pinson,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1553,5,11,3,5,6,6,1,7,2,2,0,3,2,15.7
greenda02,Danny Green,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,LOSS,1861,8,14,6,10,0,0,0,1,1,0,1,0,4,15.5
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,WIN,1342,6,10,0,0,2,2,4,9,1,1,1,1,2,15.5
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1498,6,9,0,0,4,4,2,5,6,1,0,4,2,15.4
parkeja01,Jabari Parker,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,1400,6,9,2,3,1,1,0,4,3,1,1,0,2,15.3
beaslma01,Malik Beasley,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1374,6,11,2,6,5,5,0,3,0,1,0,0,2,14.8
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2287,7,15,4,11,1,1,0,6,3,0,0,1,0,14.2
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,1840,5,9,0,0,1,1,4,2,2,5,1,1,5,14.2
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,1720,7,13,1,2,4,4,2,3,1,1,0,1,4,14.1
jordade01,DeAndre Jordan,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,1874,6,10,0,0,1,2,4,7,2,1,0,0,4,13.7
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1993,6,14,3,6,1,1,2,4,4,1,0,1,1,13.6
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,2046,6,15,2,4,2,3,0,6,9,2,1,4,2,13.5
portibo01,Bobby Portis,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2020,9,20,0,3,0,0,7,8,1,0,0,1,3,13.4
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,TORONTO RAPTORS,WIN,2204,8,22,2,13,6,6,0,2,0,3,1,2,2,13.3
morrimo01,Monte Morris,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1535,7,11,3,5,0,1,1,2,1,0,0,0,1,13.3
bartowi01,Will Barton,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1575,5,11,1,5,3,3,2,3,5,0,1,1,2,13.0
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,1077,3,4,2,3,1,2,3,4,1,2,1,0,2,12.9
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,1992,6,12,2,5,1,1,0,5,4,1,0,1,1,12.9
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,1533,6,11,0,2,4,7,4,3,2,2,0,2,5,12.6
klebima01,Maxi Kleber,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,1303,4,7,4,7,0,0,1,2,1,1,4,0,5,12.5
