slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,WIN,1705,12,21,0,4,3,3,5,7,6,1,1,1,2,26.8
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,UTAH JAZZ,LOSS,2122,14,19,0,1,4,6,1,4,3,1,0,2,4,24.9
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,NEW ORLEANS PELICANS,WIN,2004,9,15,4,7,6,6,0,7,4,0,0,5,4,19.4
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,LOSS,1475,8,11,3,6,1,2,0,5,3,1,0,0,1,19.3
goberru01,Rudy Gobert,UTAH JAZZ,HOME,NEW ORLEANS PELICANS,WIN,1790,6,8,0,0,1,6,6,12,1,1,3,0,1,19.0
inglejo01,Joe Ingles,UTAH JAZZ,HOME,NEW ORLEANS PELICANS,WIN,1118,5,6,5,6,0,0,1,2,2,0,1,0,1,15.8
millspa01,Paul Millsap,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,WIN,1582,5,10,2,5,1,2,4,8,3,2,1,1,3,15.4
morrimo01,Monte Morris,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,WIN,1289,7,11,1,4,0,0,1,3,5,0,0,1,0,14.2
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,NEW ORLEANS PELICANS,WIN,1766,6,15,4,9,2,2,0,6,6,0,0,1,2,14.1
robyis01,Isaiah Roby,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,LOSS,1571,3,9,1,3,3,3,6,3,3,4,0,3,3,11.9
bartowi01,Will Barton,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,WIN,1477,5,7,3,4,0,0,0,3,6,1,0,4,2,11.4
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,UTAH JAZZ,LOSS,2119,8,18,0,1,1,2,0,3,4,0,2,1,2,10.5
