slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2255,10,18,5,6,4,5,1,0,11,1,0,1,3,27.2
horfoal01,Al Horford,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2064,7,11,2,4,5,5,2,5,9,1,0,1,2,24.5
wadedw01,Dwyane Wade,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2083,7,18,2,6,10,10,2,9,8,0,1,4,0,22.6
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2464,11,22,1,9,4,6,0,4,1,3,3,0,2,21.4
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1860,3,4,2,3,9,10,1,4,1,2,1,0,3,19.1
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2384,11,19,2,5,0,0,2,4,1,1,0,0,2,18.6
walljo01,John Wall,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2356,9,20,1,3,1,1,1,5,14,1,0,4,3,17.4
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2170,6,17,1,10,11,11,0,5,4,1,0,3,2,16.0
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1737,6,7,0,0,2,2,3,3,4,1,3,3,5,15.4
bogdabo02,Bojan Bogdanović,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1466,4,7,2,3,4,4,3,4,0,1,0,0,2,14.2
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2114,8,19,0,3,5,6,1,10,2,1,0,3,3,12.4
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2357,6,15,2,4,0,1,0,8,6,0,1,2,0,10.8
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1216,5,9,1,4,3,3,1,4,0,1,0,1,2,10.8
smartma01,Marcus Smart,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2059,3,9,2,7,0,0,0,3,8,1,1,0,1,10.7
princta02,Taurean Prince,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,1910,4,11,0,3,2,2,2,4,4,0,1,1,1,8.6
