"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"53495-84669","PG","Luka","Luka Doncic","Doncic","50.70000076293945","8","11300","DAL@CHA","DAL","CHA","","","","",""
"53495-40199","PF","Giannis","Giannis Antetokounmpo","Antetokounmpo","49.570001220703126","10","11000","MIL@DET","MIL","DET","","","","",""
"53495-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","50.3999989827474","3","10500","MEM@MIN","MIN","MEM","GTD","Wrist","","",""
"53495-9646","SF","Kevin","Kevin Durant","Durant","48.67499923706055","8","10100","BKN@NY","BKN","NY","","","","",""
"53495-9488","SF","LeBron","LeBron James","James","45.3999989827474","12","9900","LAL@OKC","LAL","OKC","","","","",""
"53495-15755","PF","Anthony","Anthony Davis","Davis","44.789999389648436","10","9800","LAL@OKC","LAL","OKC","GTD","Toe","","",""
"53495-14498","PG","Kyrie","Kyrie Irving","Irving","46.128570556640625","7","9500","BKN@NY","BKN","NY","O","Personal","","",""
"53495-19067","SG","CJ","CJ McCollum","McCollum","45.120001220703124","10","9200","POR@SAC","POR","SAC","","","","",""
"53495-14513","SF","Kawhi","Kawhi Leonard","Leonard","45.47777642144097","9","9200","NO@LAC","LAC","NO","","","","",""
"53495-20848","PG","Damian","Damian Lillard","Lillard","41.879998779296876","10","9200","POR@SAC","POR","SAC","GTD","Ankle","","",""
"53495-42669","PF","Julius","Julius Randle","Randle","43.96363691850142","11","9100","BKN@NY","NY","BKN","","","","",""
"53495-12341","SG","Paul","Paul George","George","42.66000061035156","10","9000","NO@LAC","LAC","NO","","","","",""
"53495-66048","SF","Brandon","Brandon Ingram","Ingram","42.866665310329864","9","8800","NO@LAC","NO","LAC","","","","",""
"53495-84671","PG","Trae","Trae Young","Young","39.72999877929688","10","8800","ATL@PHO","ATL","PHO","","","","",""
"53495-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","38.88999938964844","10","8800","LAL@OKC","OKC","LAL","","","","",""
"53495-110344","PG","Ja","Ja Morant","Morant","40.300000508626304","3","8500","MEM@MIN","MEM","MIN","O","Ankle","","",""
"53495-23831","SF","Jerami","Jerami Grant","Grant","40.289999389648436","10","8300","MIL@DET","DET","MIL","","","","",""
"53495-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","41.07017543859649","57","8000","DAL@CHA","DAL","CHA","GTD","Knee","","",""
"53495-23798","PG","Caris","Caris LeVert","LeVert","35.28333282470703","12","8000","BKN@NY","BKN","NY","","","","",""
"53495-12366","SF","Gordon","Gordon Hayward","Hayward","37.67272671786222","11","7800","DAL@CHA","CHA","DAL","","","","",""
"53495-58460","SG","Devin","Devin Booker","Booker","33.70000110973012","11","7800","ATL@PHO","PHO","ATL","","","","",""
"53495-110310","PF","Zion","Zion Williamson","Williamson","36.17777845594618","9","7700","NO@LAC","NO","LAC","","","","",""
"53495-9663","PG","Jrue","Jrue Holiday","Holiday","33.8818192915483","11","7600","MIL@DET","MIL","DET","","","","",""
"53495-58312","SG","D'Angelo","D'Angelo Russell","Russell","33.439999389648435","10","7500","MEM@MIN","MIN","MEM","","","","",""
"53495-145485","PG","LaMelo","LaMelo Ball","Ball","33.763635808771305","11","7400","DAL@CHA","CHA","DAL","","","","",""
"53495-16261","SF","Khris","Khris Middleton","Middleton","39.6181807084517","11","7400","MIL@DET","MIL","DET","","","","",""
"53495-80810","PG","De'Aaron","De'Aaron Fox","Fox","33.31818181818182","11","7300","POR@SAC","SAC","POR","","","","",""
"53495-66236","PF","John","John Collins","Collins","30.98999938964844","10","7200","ATL@PHO","ATL","PHO","","","","",""
"53495-80821","C","Jarrett","Jarrett Allen","Allen","30.833333333333332","12","7200","BKN@NY","BKN","NY","","","","",""
"53495-9623","PG","Chris","Chris Paul","Paul","33.2909102006392","11","7100","ATL@PHO","PHO","ATL","","","","",""
"53495-14503","C","Jonas","Jonas Valanciunas","Valanciunas","31.98999938964844","10","6900","MEM@MIN","MEM","MIN","","","","",""
"53495-15946","SF","Harrison","Harrison Barnes","Barnes","32.47272838245738","11","6800","POR@SAC","SAC","POR","","","","",""
"53495-23169","C","Steven","Steven Adams","Adams","30.055555555555557","9","6800","NO@LAC","NO","LAC","","","","",""
"53495-15846","SG","Tim","Tim Hardaway","Hardaway","27.91111077202691","9","6800","DAL@CHA","DAL","CHA","","","","",""
"53495-42677","PG","Terry","Terry Rozier","Rozier","32.02727161754262","11","6700","DAL@CHA","CHA","DAL","","","","",""
"53495-84673","C","Deandre","Deandre Ayton","Ayton","30.981817072088067","11","6700","ATL@PHO","PHO","ATL","","","","",""
"53495-110352","PF","P.J.","P.J. Washington","Washington","28.76363580877131","11","6500","DAL@CHA","CHA","DAL","","","","",""
"53495-110637","PF","Darius","Darius Bazley","Bazley","26.420001220703124","10","6400","LAL@OKC","OKC","LAL","","","","",""
"53495-55057","C","Jusuf","Jusuf Nurkic","Nurkic","25.789999389648436","10","6400","POR@SAC","POR","SAC","GTD","Quadriceps","","",""
"53495-55059","C","Clint","Clint Capela","Capela","30.950000762939453","8","6400","ATL@PHO","ATL","PHO","GTD","Hand","","",""
"53495-23447","C","Richaun","Richaun Holmes","Holmes","31.389999389648438","10","6400","POR@SAC","SAC","POR","GTD","Ankle","","",""
"53495-110357","SF","RJ","RJ Barrett","Barrett","31.981817072088067","11","6300","BKN@NY","NY","BKN","","","","",""
"53495-60233","SG","Dillon","Dillon Brooks","Brooks","30.779998779296875","10","6300","MEM@MIN","MEM","MIN","","","","",""
"53495-58081","PG","Tyus","Tyus Jones","Jones","24.660000610351563","10","6200","MEM@MIN","MEM","MIN","","","","",""
"53495-110338","SF","De'Andre","De'Andre Hunter","Hunter","30.210000610351564","10","6200","ATL@PHO","ATL","PHO","","","","",""
"53495-9560","PF","Blake","Blake Griffin","Griffin","28.428571428571427","7","6100","MIL@DET","DET","MIL","","","","",""
"53495-84706","SG","Devonte'","Devonte' Graham","Graham","29.1454551003196","11","6000","DAL@CHA","CHA","DAL","","","","",""
"53495-84709","C","Mitchell","Mitchell Robinson","Robinson","28.845453435724433","11","6000","BKN@NY","NY","BKN","","","","",""
"53495-42156","PF","Bobby","Bobby Portis","Portis","26.46363691850142","11","5900","MIL@DET","MIL","DET","GTD","Knee","","",""
"53495-15590","C","Mason","Mason Plumlee","Plumlee","28.770001220703126","10","5900","MIL@DET","DET","MIL","","","","",""
"53495-40201","PG","Dennis","Dennis Schroder","Schroder","26.96666717529297","12","5900","LAL@OKC","LAL","OKC","","","","",""
"53495-66064","SF","Malik","Malik Beasley","Beasley","28.370001220703124","10","5800","MEM@MIN","MIN","MEM","","","","",""
"53495-14510","SG","Alec","Alec Burks","Burks","33.23333231608073","3","5800","BKN@NY","NY","BKN","O","Ankle","","",""
"53495-23776","C","Montrezl","Montrezl Harrell","Harrell","25.6999994913737","12","5800","LAL@OKC","LAL","OKC","","","","",""
"53495-84670","SF","Mikal","Mikal Bridges","Bridges","28.345453435724433","11","5700","ATL@PHO","PHO","ATL","","","","",""
