Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Kendrick Nunn (15295613),Kendrick Nunn,15295613,PG/SG/G/UTIL,3300,MIL@MIA 09/06/2020 03:30PM ET,MIA,24.87
PG/SG,Donte DiVincenzo (15295617),Donte DiVincenzo,15295617,PG/SG/G/UTIL,3300,MIL@MIA 09/06/2020 03:30PM ET,MIL,20.84
PG,Rajon Rondo (15295610),Rajon Rondo,15295610,PG/G/UTIL,3300,HOU@LAL 09/06/2020 08:30PM ET,LAL,19.68
SF,Pat Connaughton (15295625),Pat Connaughton,15295625,SF/F/UTIL,3200,MIL@MIA 09/06/2020 03:30PM ET,MIL,14.49
SF/PF,Derrick Jones Jr. (15295628),Derrick Jones Jr.,15295628,SF/PF/F/UTIL,3200,MIL@MIA 09/06/2020 03:30PM ET,MIA,17.39
PF/C,Markieff Morris (15295621),Markieff Morris,15295621,PF/C/F/UTIL,3200,HOU@LAL 09/06/2020 08:30PM ET,LAL,17.32
PG/SG,Austin Rivers (15295632),Austin Rivers,15295632,PG/SG/G/UTIL,3200,HOU@LAL 09/06/2020 08:30PM ET,HOU,15.97
PF/C,Meyers Leonard (15295636),Meyers Leonard,15295636,PF/C/F/UTIL,3100,MIL@MIA 09/06/2020 03:30PM ET,MIA,15.14
SG/SF,Kyle Korver (15295645),Kyle Korver,15295645,SG/SF/F/G/UTIL,3100,MIL@MIA 09/06/2020 03:30PM ET,MIL,12.39
SG/SF,J.R. Smith (15295640),J.R. Smith,15295640,SG/SF/F/G/UTIL,3100,HOU@LAL 09/06/2020 08:30PM ET,LAL,4.72
C,Udonis Haslem (15295650),Udonis Haslem,15295650,C/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIA,8.38
SF/PF,Solomon Hill (15295652),Solomon Hill,15295652,SF/PF/F/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIA,13.58
PG,Gabe Vincent (15295656),Gabe Vincent,15295656,PG/G/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIA,4.98
C,Chris Silva (15295659),Chris Silva,15295659,C/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIA,8.39
C,Kyle Alexander (15295661),Kyle Alexander,15295661,C/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIA,2.62
SF,KZ Okpala (15295663),KZ Okpala,15295663,SF/F/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIA,4.05
PF/C,Ersan Ilyasova (15295689),Ersan Ilyasova,15295689,PF/C/F/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIL,14.86
C,Robin Lopez (15295693),Robin Lopez,15295693,C/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIL,10.62
SG/SF,Sterling Brown (15295695),Sterling Brown,15295695,SG/SF/F/G/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIL,12.21
SG,Cameron Reynolds (15295700),Cameron Reynolds,15295700,SG/G/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIL,0
PG,Frank Mason III (15295703),Frank Mason III,15295703,PG/G/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIL,12.75
PF,Thanasis Antetokounmpo (15295706),Thanasis Antetokounmpo,15295706,PF/F/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIL,5.98
PF/C,D.J. Wilson (15295709),D.J. Wilson,15295709,PF/C/F/UTIL,3000,MIL@MIA 09/06/2020 03:30PM ET,MIL,8.14
PF,Jared Dudley (15295666),Jared Dudley,15295666,PF/F/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,LAL,4.56
PG,Avery Bradley (15295669),Avery Bradley,15295669,PG/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,LAL,15.62
SG/SF,Dion Waiters (15295672),Dion Waiters,15295672,SG/SF/F/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,LAL,14.96
PG,Quinn Cook (15295677),Quinn Cook,15295677,PG/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,LAL,8.65
PF,Devontae Cacok (15295680),Devontae Cacok,15295680,PF/F/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,LAL,13.75
PF,Kostas Antetokounmpo (15295683),Kostas Antetokounmpo,15295683,PF/F/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,LAL,2.65
SG,Talen Horton-Tucker (15295686),Talen Horton-Tucker,15295686,SG/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,LAL,11.46
C,Tyson Chandler (15295713),Tyson Chandler,15295713,C/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,5.75
PF/C,DeMarre Carroll (15295715),DeMarre Carroll,15295715,PF/C/F/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,8.54
PF,Luc Richard Mbah a Moute (15295719),Luc Richard Mbah a Moute,15295719,PF/F/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,3.67
PF,Thabo Sefolosha (15295722),Thabo Sefolosha,15295722,PF/F/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,7.75
SG/SF,Ben McLemore (15295725),Ben McLemore,15295725,SG/SF/F/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,15.85
PG/SG,Michael Frazier (15295730),Michael Frazier,15295730,PG/SG/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,3.31
SG,David Nwaba (15295734),David Nwaba,15295734,SG/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,11.01
C,Bruno Caboclo (15295737),Bruno Caboclo,15295737,C/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,8.07
PG,Chris Clemons (15295739),Chris Clemons,15295739,PG/G/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,8.21
SF,William Howard (15295742),William Howard,15295742,SF/F/UTIL,3000,HOU@LAL 09/06/2020 08:30PM ET,HOU,1.75
