slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2261,11,23,5,11,3,4,0,4,9,0,0,4,0,21.4
oladivi01,Victor Oladipo,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2196,11,23,2,10,1,1,0,7,5,1,1,0,1,20.2
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,GOLDEN STATE WARRIORS,WIN,1908,6,10,1,4,7,8,0,1,5,2,1,1,2,19.7
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,2145,8,19,4,8,2,3,2,5,10,1,0,2,2,19.6
woodch01,Christian Wood,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1930,8,12,1,4,5,6,1,11,0,1,1,3,0,19.1
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,2121,8,16,5,10,2,2,0,3,6,0,0,0,3,18.9
kaminfr01,Frank Kaminsky,PHOENIX SUNS,HOME,GOLDEN STATE WARRIORS,WIN,1470,4,9,1,2,3,4,1,12,8,1,0,0,0,17.8
plumlma01,Mason Plumlee,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1604,7,8,0,0,3,3,0,10,2,0,1,0,5,17.3
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,2079,6,16,0,1,4,4,3,10,7,1,0,1,1,16.8
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1796,9,17,3,7,1,1,3,7,0,0,1,1,2,16.8
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,1703,4,9,1,1,8,9,1,4,4,2,0,1,2,16.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,PHOENIX SUNS,LOSS,1874,10,20,5,10,2,2,1,3,4,0,0,4,2,16.6
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,1867,6,12,6,9,0,0,0,6,2,2,0,0,2,16.4
crowdja01,Jae Crowder,PHOENIX SUNS,HOME,GOLDEN STATE WARRIORS,WIN,1722,4,8,2,5,6,6,1,8,3,1,0,1,2,16.4
walljo01,John Wall,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1784,6,16,3,7,5,6,0,5,6,0,1,2,0,15.2
trentga02,Gary Trent,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2278,8,16,7,13,0,0,0,3,1,1,0,2,2,14.8
ellinwa01,Wayne Ellington,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1719,7,12,6,9,0,0,0,2,2,0,0,2,1,14.0
jonesde02,Derrick Jones,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1614,5,8,1,3,0,0,4,3,0,1,3,0,1,13.8
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1974,5,9,0,0,3,4,4,9,2,1,2,3,3,13.4
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,GOLDEN STATE WARRIORS,WIN,1399,5,7,0,0,2,2,4,9,4,1,0,4,4,12.8
herroty01,Tyler Herro,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,1916,8,21,1,6,2,2,1,9,5,1,0,3,1,12.0
vincega01,Gabe Vincent,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,1537,6,13,2,4,4,4,0,4,4,2,0,4,4,11.7
wrighde01,Delon Wright,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1604,3,7,0,2,0,0,2,6,6,2,0,0,0,11.7
grantje01,Jerami Grant,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,2225,5,14,2,4,2,2,0,3,6,0,0,0,1,10.9
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,1569,5,13,2,8,4,4,1,4,1,1,0,1,2,10.7
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2197,6,15,3,8,1,2,0,8,6,1,0,3,4,10.5
rosede01,Derrick Rose,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1221,6,12,0,2,2,2,0,1,3,2,0,2,0,10.4
mannte01,Terance Mann,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,1609,3,6,1,3,5,5,1,2,2,0,1,1,3,10.2
ibakase01,Serge Ibaka,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,1563,4,13,2,4,0,0,5,8,3,1,1,2,1,9.8
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,PHOENIX SUNS,LOSS,1690,6,11,3,6,1,2,0,5,1,0,0,2,2,9.7
hortota01,Talen Horton-Tucker,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,848,5,7,3,3,0,0,0,2,1,0,0,1,2,9.6
achiupr01,Precious Achiuwa,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,801,4,4,0,0,2,5,2,3,0,0,0,0,1,9.5
houseda01,Danuel House,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1154,4,7,2,5,1,1,1,1,1,0,0,0,0,9.4
