slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1991,11,19,2,3,13,15,1,3,7,1,0,2,2,32.0
willilo02,Lou Williams,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1894,11,20,4,8,14,14,0,2,1,2,0,2,0,31.7
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2455,12,16,0,0,4,6,3,13,1,0,5,1,1,29.6
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1807,10,19,5,8,2,2,0,5,4,5,0,1,3,24.8
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1940,5,7,1,1,9,9,0,4,8,0,3,1,1,24.6
danietr01,Troy Daniels,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2061,12,23,6,12,1,3,1,1,4,1,1,0,2,23.6
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1790,10,15,5,7,6,6,0,2,1,1,0,3,2,23.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2016,10,17,6,7,0,0,1,4,3,2,1,2,1,22.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,WIN,2068,10,22,0,2,7,7,4,11,1,1,2,2,3,21.6
haywago01,Gordon Hayward,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2211,9,18,3,4,11,11,0,4,0,2,0,4,2,21.4
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,WIN,2225,11,20,2,7,5,5,0,1,4,3,0,4,3,20.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,1870,6,9,3,5,2,2,1,7,8,0,1,1,4,19.6
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,LOSS,2140,8,18,0,3,10,12,1,8,4,2,0,3,3,19.5
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2065,9,18,1,3,0,0,0,3,8,3,1,0,2,19.4
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1641,7,12,3,6,4,4,3,8,2,1,0,3,0,19.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,2085,5,9,1,3,5,8,1,9,6,2,5,3,4,19.0
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,1605,7,11,0,0,6,7,1,6,2,1,2,1,3,18.8
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1884,8,16,3,7,2,4,2,7,5,1,1,1,3,18.7
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2053,7,13,0,3,2,2,7,6,1,0,3,0,3,18.0
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2435,6,15,3,9,0,3,2,6,12,3,1,3,1,17.6
noguelu01,Lucas Nogueira,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,1376,5,5,0,0,1,1,3,5,1,2,3,0,1,17.5
matthwe02,Wesley Matthews,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,2094,9,17,7,11,1,1,0,3,2,2,0,3,4,17.4
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2432,7,14,3,6,3,3,0,5,3,2,0,0,4,17.0
dellama01,Matthew Dellavedova,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,1613,6,10,0,2,6,6,1,1,6,0,0,1,2,16.8
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1939,9,16,1,6,1,2,2,7,2,1,0,1,1,16.5
pattepa01,Patrick Patterson,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,1259,6,8,4,5,1,1,0,4,2,1,0,1,3,15.2
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,2234,9,21,2,5,2,2,3,2,1,1,0,0,1,14.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,1839,8,16,0,1,5,6,0,3,4,1,0,2,1,14.9
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1691,2,6,1,3,4,5,1,4,14,3,0,4,3,14.7
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1775,4,7,0,0,7,7,3,3,1,0,0,0,2,14.6
bartowi01,Will Barton,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2023,8,15,3,4,1,2,0,5,4,2,1,4,2,14.5
denglu01,Luol Deng,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2179,8,15,2,7,0,1,2,3,0,4,1,2,2,14.5
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,HOME,MIAMI HEAT,WIN,1973,6,12,1,3,4,4,2,5,1,1,1,1,2,14.5
rodrise01,Sergio Rodríguez,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1898,5,11,4,7,1,1,2,3,8,2,0,4,3,14.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,WIN,2203,2,7,1,2,4,5,1,6,12,1,1,2,3,13.9
bogdabo02,Bojan Bogdanović,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,1922,8,17,2,4,6,8,1,1,3,0,0,3,2,13.8
poweldw01,Dwight Powell,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,1698,7,11,0,0,3,4,3,4,1,0,0,1,3,13.5
rosste01,Terrence Ross,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,1092,6,8,3,4,0,0,0,1,2,0,0,0,0,13.5
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,1776,7,12,3,7,0,0,0,5,2,1,0,1,3,13.1
kilpase01,Sean Kilpatrick,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,1752,3,13,1,5,12,13,0,1,3,0,0,0,0,13.1
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,1981,6,13,0,2,3,7,2,6,2,2,0,0,1,12.9
willide01,Deron Williams,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,1871,3,11,0,3,3,3,0,2,15,1,0,1,2,12.8
