Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Mikal Bridges (16766371),Mikal Bridges,16766371,SF/F/UTIL,5500,PHO@MIA 03/23/2021 08:00PM ET,PHO,27.37
SF,Talen Horton-Tucker (16766440),Talen Horton-Tucker,16766440,SF/F/UTIL,5500,LAL@NO 03/23/2021 07:30PM ET,LAL,17.06
PG,Goran Dragic (16766387),Goran Dragic,16766387,PG/G/UTIL,5400,PHO@MIA 03/23/2021 08:00PM ET,MIA,26.41
PG/SG,Derrick Rose (16766378),Derrick Rose,16766378,PG/SG/G/UTIL,5400,WAS@NY 03/23/2021 07:30PM ET,NY,25.67
SG/SF,Joe Harris (16766382),Joe Harris,16766382,SG/SF/F/G/UTIL,5400,BKN@POR 03/23/2021 10:00PM ET,BKN,24.70
PG/SG,Michael Carter-Williams (16766390),Michael Carter-Williams,16766390,PG/SG/G/UTIL,5300,DEN@ORL 03/23/2021 07:00PM ET,ORL,22.37
C,Mitchell Robinson (16766410),Mitchell Robinson,16766410,C/UTIL,5300,WAS@NY 03/23/2021 07:30PM ET,NY,24.48
SG,Seth Curry (16766399),Seth Curry,16766399,SG/G/UTIL,5200,PHI@GS 03/23/2021 10:00PM ET,PHI,22.66
PG,Elfrid Payton (16766394),Elfrid Payton,16766394,PG/G/UTIL,5200,WAS@NY 03/23/2021 07:30PM ET,NY,23.97
C,Steven Adams (16766397),Steven Adams,16766397,C/UTIL,5200,LAL@NO 03/23/2021 07:30PM ET,NO,25.16
PF/C,Markieff Morris (16766483),Markieff Morris,16766483,PF/C/F/UTIL,5200,LAL@NO 03/23/2021 07:30PM ET,LAL,13.88
PG,Cole Anthony (16766407),Cole Anthony,16766407,PG/G/UTIL,5100,DEN@ORL 03/23/2021 07:00PM ET,ORL,23.95
C,DeAndre Jordan (16766405),DeAndre Jordan,16766405,C/UTIL,5100,BKN@POR 03/23/2021 10:00PM ET,BKN,22.37
SF,Josh Hart (16766402),Josh Hart,16766402,SF/F/UTIL,5100,LAL@NO 03/23/2021 07:30PM ET,NO,24.23
SF,Danny Green (16766414),Danny Green,16766414,SF/F/UTIL,4900,PHI@GS 03/23/2021 10:00PM ET,PHI,21.43
SG/SF,Reggie Bullock (16766417),Reggie Bullock,16766417,SG/SF/F/G/UTIL,4900,WAS@NY 03/23/2021 07:30PM ET,NY,17.99
C,Jusuf Nurkic (16766412),Jusuf Nurkic,16766412,C/UTIL,4900,BKN@POR 03/23/2021 10:00PM ET,POR,26.88
PF,Carmelo Anthony (16766422),Carmelo Anthony,16766422,PF/F/UTIL,4900,BKN@POR 03/23/2021 10:00PM ET,POR,24.21
PF/C,Blake Griffin (16766425),Blake Griffin,16766425,PF/C/F/UTIL,4900,BKN@POR 03/23/2021 10:00PM ET,BKN,25.43
C,Nerlens Noel (16766429),Nerlens Noel,16766429,C/UTIL,4800,WAS@NY 03/23/2021 07:30PM ET,NY,18.59
SG,Duncan Robinson (16766433),Duncan Robinson,16766433,SG/G/UTIL,4700,PHO@MIA 03/23/2021 08:00PM ET,MIA,22.72
C,Thomas Bryant (16766431),Thomas Bryant,16766431,C/UTIL,4700,WAS@NY 03/23/2021 07:30PM ET,WAS,26.62
PG/SG,Gary Trent Jr. (16766436),Gary Trent Jr.,16766436,PG/SG/G/UTIL,4700,BKN@POR 03/23/2021 10:00PM ET,POR,23.24
PG/SG,Eric Bledsoe (16766443),Eric Bledsoe,16766443,PG/SG/G/UTIL,4600,LAL@NO 03/23/2021 07:30PM ET,NO,23.68
SG/SF,Wesley Matthews (16766499),Wesley Matthews,16766499,SG/SF/F/G/UTIL,4600,LAL@NO 03/23/2021 07:30PM ET,LAL,9.48
C,James Wiseman (16766450),James Wiseman,16766450,C/UTIL,4500,PHI@GS 03/23/2021 10:00PM ET,GS,22.37
SG/SF,Furkan Korkmaz (16766456),Furkan Korkmaz,16766456,SG/SF/F/G/UTIL,4500,PHI@GS 03/23/2021 10:00PM ET,PHI,15.77
PF,Jae Crowder (16766447),Jae Crowder,16766447,PF/F/UTIL,4500,PHO@MIA 03/23/2021 08:00PM ET,PHO,22.35
PG/SG,Monte Morris (16766452),Monte Morris,16766452,PG/SG/G/UTIL,4500,DEN@ORL 03/23/2021 07:00PM ET,DEN,20.49
PG/SG,Nickeil Alexander-Walker (16766461),Nickeil Alexander-Walker,16766461,PG/SG/G/UTIL,4400,LAL@NO 03/23/2021 07:30PM ET,NO,17.79
PG,Kendrick Nunn (16766469),Kendrick Nunn,16766469,PG/G/UTIL,4300,PHO@MIA 03/23/2021 08:00PM ET,MIA,23.81
C,Dario Saric (16766472),Dario Saric,16766472,C/UTIL,4300,PHO@MIA 03/23/2021 08:00PM ET,PHO,19.34
SF/PF,Jeff Green (16766465),Jeff Green,16766465,SF/PF/F/UTIL,4300,BKN@POR 03/23/2021 10:00PM ET,BKN,18.43
SG/SF,Dwayne Bacon (16766478),Dwayne Bacon,16766478,SG/SF/F/G/UTIL,4200,DEN@ORL 03/23/2021 07:00PM ET,ORL,16.78
PG/SG,Bruce Brown (16766474),Bruce Brown,16766474,PG/SG/G/UTIL,4200,BKN@POR 03/23/2021 10:00PM ET,BKN,17.79
C,Marc Gasol (16766504),Marc Gasol,16766504,C/UTIL,4200,LAL@NO 03/23/2021 07:30PM ET,LAL,16.42
C,Tony Bradley (16766493),Tony Bradley,16766493,C/UTIL,4100,PHI@GS 03/23/2021 10:00PM ET,PHI,13.78
SG,Gary Harris (16766490),Gary Harris,16766490,SG/G/UTIL,4100,DEN@ORL 03/23/2021 07:00PM ET,DEN,17.78
PG,Ish Smith (16766487),Ish Smith,16766487,PG/G/UTIL,4100,WAS@NY 03/23/2021 07:30PM ET,WAS,18.29
PG/SG,Raul Neto (16766495),Raul Neto,16766495,PG/SG/G/UTIL,4100,WAS@NY 03/23/2021 07:30PM ET,WAS,16.51
SG/SF,Damion Lee (16766510),Damion Lee,16766510,SG/SF/F/G/UTIL,4000,PHI@GS 03/23/2021 10:00PM ET,GS,14.81
PG/SG,Facundo Campazzo (16766506),Facundo Campazzo,16766506,PG/SG/G/UTIL,4000,DEN@ORL 03/23/2021 07:00PM ET,DEN,13.26
SG,Kentavious Caldwell-Pope (16766556),Kentavious Caldwell-Pope,16766556,SG/G/UTIL,4000,LAL@NO 03/23/2021 07:30PM ET,LAL,15.96
PG/SG,Alex Caruso (16766578),Alex Caruso,16766578,PG/SG/G/UTIL,4000,LAL@NO 03/23/2021 07:30PM ET,LAL,15.26
PF/C,Paul Millsap (16766519),Paul Millsap,16766519,PF/C/F/UTIL,3900,DEN@ORL 03/23/2021 07:00PM ET,DEN,21.67
C,Alex Len (16766515),Alex Len,16766515,C/UTIL,3900,WAS@NY 03/23/2021 07:30PM ET,WAS,14.46
SF/PF,Deni Avdija (16766523),Deni Avdija,16766523,SF/PF/F/UTIL,3900,WAS@NY 03/23/2021 07:30PM ET,WAS,15.28
C,Nicolas Claxton (16766517),Nicolas Claxton,16766517,C/UTIL,3900,BKN@POR 03/23/2021 10:00PM ET,BKN,20.25
PG,Cameron Payne (16766537),Cameron Payne,16766537,PG/G/UTIL,3800,PHO@MIA 03/23/2021 08:00PM ET,PHO,16.68
SF,James Ennis III (16766527),James Ennis III,16766527,SF/F/UTIL,3800,DEN@ORL 03/23/2021 07:00PM ET,ORL,16.76
SF/PF,Al-Farouq Aminu (16766533),Al-Farouq Aminu,16766533,SF/PF/F/UTIL,3800,DEN@ORL 03/23/2021 07:00PM ET,ORL,15.32
PG/SG,Chasson Randle (16766543),Chasson Randle,16766543,PG/SG/G/UTIL,3800,DEN@ORL 03/23/2021 07:00PM ET,ORL,13.32
SG,Landry Shamet (16766530),Landry Shamet,16766530,SG/G/UTIL,3800,BKN@POR 03/23/2021 10:00PM ET,BKN,13.51
PF,Jared Dudley (16766540),Jared Dudley,16766540,PF/F/UTIL,3800,LAL@NO 03/23/2021 07:30PM ET,LAL,3.75
PF,Juan Toscano-Anderson (16766547),Juan Toscano-Anderson,16766547,PF/F/UTIL,3700,PHI@GS 03/23/2021 10:00PM ET,GS,15.60
PG,Nico Mannion (16766559),Nico Mannion,16766559,PG/G/UTIL,3700,PHI@GS 03/23/2021 10:00PM ET,GS,11.52
C,Robin Lopez (16766550),Robin Lopez,16766550,C/UTIL,3700,WAS@NY 03/23/2021 07:30PM ET,WAS,16.12
SF/PF,Derrick Jones Jr. (16766552),Derrick Jones Jr.,16766552,SF/PF/F/UTIL,3700,BKN@POR 03/23/2021 10:00PM ET,POR,18.55
SF,Kent Bazemore (16766562),Kent Bazemore,16766562,SF/F/UTIL,3600,PHI@GS 03/23/2021 10:00PM ET,GS,14.49
SG/SF,PJ Dozier (16766565),PJ Dozier,16766565,SG/SF/F/G/UTIL,3600,DEN@ORL 03/23/2021 07:00PM ET,DEN,16.68
SF/PF,Davis Bertans (16766570),Davis Bertans,16766570,SF/PF/F/UTIL,3600,WAS@NY 03/23/2021 07:30PM ET,WAS,18.46
PG/SG,Frank Ntilikina (16766574),Frank Ntilikina,16766574,PG/SG/G/UTIL,3600,WAS@NY 03/23/2021 07:30PM ET,NY,9.43
C,Kevon Looney (16766582),Kevon Looney,16766582,C/UTIL,3500,PHI@GS 03/23/2021 10:00PM ET,GS,12.89
SF,Matisse Thybulle (16766596),Matisse Thybulle,16766596,SF/F/UTIL,3500,PHI@GS 03/23/2021 10:00PM ET,PHI,12.65
PF,JaMychal Green (16766584),JaMychal Green,16766584,PF/F/UTIL,3500,DEN@ORL 03/23/2021 07:00PM ET,DEN,19.18
PF/C,Chuma Okeke (16766587),Chuma Okeke,16766587,PF/C/F/UTIL,3500,DEN@ORL 03/23/2021 07:00PM ET,ORL,14.34
SG/SF,JJ Redick (16766591),JJ Redick,16766591,SG/SF/F/G/UTIL,3500,LAL@NO 03/23/2021 07:30PM ET,NO,13.87
PF/C,Mike Scott (16766603),Mike Scott,16766603,PF/C/F/UTIL,3400,PHI@GS 03/23/2021 10:00PM ET,PHI,9.42
SF/PF,Abdel Nader (16766599),Abdel Nader,16766599,SF/PF/F/UTIL,3400,PHO@MIA 03/23/2021 08:00PM ET,PHO,12.65
PF,KZ Okpala (16766609),KZ Okpala,16766609,PF/F/UTIL,3400,PHO@MIA 03/23/2021 08:00PM ET,MIA,6.94
C,Jaxson Hayes (16766607),Jaxson Hayes,16766607,C/UTIL,3400,LAL@NO 03/23/2021 07:30PM ET,NO,11.56
PG,Brad Wanamaker (16766618),Brad Wanamaker,16766618,PG/G/UTIL,3300,PHI@GS 03/23/2021 10:00PM ET,GS,12
SF/PF,Cameron Johnson (16766612),Cameron Johnson,16766612,SF/PF/F/UTIL,3300,PHO@MIA 03/23/2021 08:00PM ET,PHO,19.19
C,Khem Birch (16766616),Khem Birch,16766616,C/UTIL,3300,DEN@ORL 03/23/2021 07:00PM ET,ORL,15.77
PF/C,Taj Gibson (16766621),Taj Gibson,16766621,PF/C/F/UTIL,3300,WAS@NY 03/23/2021 07:30PM ET,NY,12.34
PF/C,Gary Clark (16766625),Gary Clark,16766625,PF/C/F/UTIL,3200,DEN@ORL 03/23/2021 07:00PM ET,ORL,10.07
SG/SF,Garrison Mathews (16766629),Garrison Mathews,16766629,SG/SF/F/G/UTIL,3200,WAS@NY 03/23/2021 07:30PM ET,WAS,11.65
PF/C,Eric Paschall (16766642),Eric Paschall,16766642,PF/C/F/UTIL,3100,PHI@GS 03/23/2021 10:00PM ET,GS,16.05
SF,Rayjon Tucker (16766657),Rayjon Tucker,16766657,SF/F/UTIL,3100,PHI@GS 03/23/2021 10:00PM ET,PHI,5.5
SF/PF,Andre Iguodala (16766638),Andre Iguodala,16766638,SF/PF/F/UTIL,3100,PHO@MIA 03/23/2021 08:00PM ET,MIA,15.34
PG/SG,Langston Galloway (16766646),Langston Galloway,16766646,PG/SG/G/UTIL,3100,PHO@MIA 03/23/2021 08:00PM ET,PHO,8.21
SF/PF,Trevor Ariza (16766653),Trevor Ariza,16766653,SF/PF/F/UTIL,3100,PHO@MIA 03/23/2021 08:00PM ET,MIA,9.75
SF/PF,Nassir Little (16766634),Nassir Little,16766634,SF/PF/F/UTIL,3100,BKN@POR 03/23/2021 10:00PM ET,POR,10.31
PG,Tyler Johnson (16766650),Tyler Johnson,16766650,PG/G/UTIL,3100,BKN@POR 03/23/2021 10:00PM ET,BKN,9.81
C,Marquese Chriss (16766673),Marquese Chriss,16766673,C/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,GS,17.88
C,Vincent Poirier (16766683),Vincent Poirier,16766683,C/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,PHI,3.25
PF/C,Alen Smailagic (16766713),Alen Smailagic,16766713,PF/C/F/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,GS,1.83
PG/SG,Tyrese Maxey (16766761),Tyrese Maxey,16766761,PG/SG/G/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,PHI,13.32
PF,Paul Reed (16766826),Paul Reed,16766826,PF/F/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,PHI,7.29
SG,Mychal Mulder (16766832),Mychal Mulder,16766832,SG/G/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,GS,7.10
SG,Isaiah Joe (16766841),Isaiah Joe,16766841,SG/G/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,PHI,8.07
SF,Klay Thompson (16766856),Klay Thompson,16766856,SF/F/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,GS,0
SF,Terrance Ferguson (16766865),Terrance Ferguson,16766865,SF/F/UTIL,3000,PHI@GS 03/23/2021 10:00PM ET,PHI,0.48
C,Udonis Haslem (16766667),Udonis Haslem,16766667,C/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,MIA,0
C,Chris Silva (16766669),Chris Silva,16766669,C/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,MIA,7.11
C,Precious Achiuwa (16766671),Precious Achiuwa,16766671,C/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,MIA,12.16
C,Jalen Smith (16766681),Jalen Smith,16766681,C/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,PHO,3.16
PF/C,Frank Kaminsky (16766725),Frank Kaminsky,16766725,PF/C/F/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,PHO,15.27
PG/SG,Gabe Vincent (16766741),Gabe Vincent,16766741,PG/SG/G/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,MIA,10.28
PG/SG,Jevon Carter (16766753),Jevon Carter,16766753,PG/SG/G/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,PHO,7.46
PG/SG,Ty-Shon Alexander (16766757),Ty-Shon Alexander,16766757,PG/SG/G/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,PHO,0.92
SG/SF,Avery Bradley (16766769),Avery Bradley,16766769,SG/SF/F/G/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,MIA,14.8
SG/SF,E'Twaun Moore (16766779),E'Twaun Moore,16766779,SG/SF/F/G/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,PHO,9.92
SF,Moe Harkless (16766850),Moe Harkless,16766850,SF/F/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,MIA,4.98
SF,Max Strus (16766853),Max Strus,16766853,SF/F/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,MIA,9.77
SF,Torrey Craig (16766862),Torrey Craig,16766862,SF/F/UTIL,3000,PHO@MIA 03/23/2021 08:00PM ET,PHO,8.40
C,Isaiah Hartenstein (16766677),Isaiah Hartenstein,16766677,C/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,DEN,9.48
C,Mo Bamba (16766687),Mo Bamba,16766687,C/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,ORL,11.98
SF/PF,Bol Bol (16766701),Bol Bol,16766701,SF/PF/F/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,DEN,4.18
PF/C,Zeke Nnaji (16766721),Zeke Nnaji,16766721,PF/C/F/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,DEN,6.32
PG/SG,Karim Mane (16766733),Karim Mane,16766733,PG/SG/G/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,ORL,3.14
PG/SG,R.J. Hampton (16766749),R.J. Hampton,16766749,PG/SG/G/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,DEN,6.16
PG,Markelle Fultz (16766784),Markelle Fultz,16766784,PG/G/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,ORL,26.66
PG,Markus Howard (16766790),Markus Howard,16766790,PG/G/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,DEN,2.26
PF,Jonathan Isaac (16766799),Jonathan Isaac,16766799,PF/F/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,ORL,0
PF,Greg Whittington (16766811),Greg Whittington,16766811,PF/F/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,DEN,0
SF,Vlatko Cancar (16766859),Vlatko Cancar,16766859,SF/F/UTIL,3000,DEN@ORL 03/23/2021 07:00PM ET,DEN,4.02
C,Moritz Wagner (16766679),Moritz Wagner,16766679,C/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,WAS,14.77
SF/PF,Kevin Knox II (16766689),Kevin Knox II,16766689,SF/PF/F/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,NY,9.08
SF/PF,Isaac Bonga (16766705),Isaac Bonga,16766705,SF/PF/F/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,WAS,6.45
PG/SG,Austin Rivers (16766737),Austin Rivers,16766737,PG/SG/G/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,NY,14.42
PG,Jared Harper (16766787),Jared Harper,16766787,PG/G/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,NY,0.5
PG,Cassius Winston (16766793),Cassius Winston,16766793,PG/G/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,WAS,4.72
PF,Obi Toppin (16766802),Obi Toppin,16766802,PF/F/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,NY,8.93
PF,Ignas Brazdeikis (16766805),Ignas Brazdeikis,16766805,PF/F/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,NY,1.38
PF,Anthony Gill (16766814),Anthony Gill,16766814,PF/F/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,WAS,4.06
SG,Jerome Robinson (16766838),Jerome Robinson,16766838,SG/G/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,WAS,11.64
SF,Theo Pinson (16766847),Theo Pinson,16766847,SF/F/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,NY,0.42
PG/SF,Troy Brown Jr. (16766868),Troy Brown Jr.,16766868,PG/SF/F/G/UTIL,3000,WAS@NY 03/23/2021 07:30PM ET,WAS,9.82
SG/SF,Rodney Hood (16766660),Rodney Hood,16766660,SG/SF/F/G/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,POR,10.19
C,Harry Giles III (16766675),Harry Giles III,16766675,C/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,POR,11.41
SF/PF,Timothe Luwawu-Cabarrot (16766709),Timothe Luwawu-Cabarrot,16766709,SF/PF/F/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,BKN,13.63
PF/C,Zach Collins (16766717),Zach Collins,16766717,PF/C/F/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,POR,0
PF/C,Reggie Perry (16766729),Reggie Perry,16766729,PF/C/F/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,BKN,10.20
PG/SG,Anfernee Simons (16766745),Anfernee Simons,16766745,PG/SG/G/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,POR,14.30
SG/SF,CJ Elleby (16766774),CJ Elleby,16766774,SG/SF/F/G/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,POR,5.52
PG,Chris Chiozza (16766796),Chris Chiozza,16766796,PG/G/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,BKN,9.5
SG,Keljin Blevins (16766835),Keljin Blevins,16766835,SG/G/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,POR,1.67
SG,Spencer Dinwiddie (16766844),Spencer Dinwiddie,16766844,SG/G/UTIL,3000,BKN@POR 03/23/2021 10:00PM ET,BKN,18.08
C,Will Magnay (16766665),Will Magnay,16766665,C/UTIL,3000,LAL@NO 03/23/2021 07:30PM ET,NO,0
C,Guillermo Hernangomez (16766685),Guillermo Hernangomez,16766685,C/UTIL,3000,LAL@NO 03/23/2021 07:30PM ET,NO,17.23
SF/PF,Wenyen Gabriel (16766693),Wenyen Gabriel,16766693,SF/PF/F/UTIL,3000,LAL@NO 03/23/2021 07:30PM ET,NO,1.9
