"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"49213-55062","C","Nikola","Nikola Jokic","Jokic","43.92027158994932","74","9800","UTA@DEN","DEN","UTA","","","","",""
"49213-66108","PG","Jamal","Jamal Murray","Murray","32.63050764698093","59","9400","UTA@DEN","DEN","UTA","","","","",""
"49213-80808","PF","Jayson","Jayson Tatum","Tatum","40.51790971898321","67","9000","BOS@TOR","BOS","TOR","","","","",""
"49213-66113","SG","Donovan","Donovan Mitchell","Mitchell","35.997183786311616","71","8500","UTA@DEN","UTA","DEN","","","","",""
"49213-60021","SF","Pascal","Pascal Siakam","Siakam","39.778688524590166","61","8200","BOS@TOR","TOR","BOS","","","","",""
"49213-14507","PG","Kemba","Kemba Walker","Walker","34.20175438596491","57","7800","BOS@TOR","BOS","TOR","","","","",""
"49213-24247","SG","Fred","Fred VanVleet","VanVleet","36.316666214554395","54","7600","BOS@TOR","TOR","BOS","","","","",""
"49213-9535","PG","Kyle","Kyle Lowry","Lowry","39.13389664989407","59","7500","BOS@TOR","TOR","BOS","","","","",""
"49213-40203","C","Rudy","Rudy Gobert","Gobert","39.78115800498188","69","7300","UTA@DEN","UTA","DEN","","","","",""
"49213-9575","PG","Mike","Mike Conley","Conley","24.98333231608073","48","6600","UTA@DEN","UTA","DEN","","","","",""
"49213-9957","PF","Serge","Serge Ibaka","Ibaka","29.380000443892044","55","6500","BOS@TOR","TOR","BOS","","","","",""
"49213-67026","SF","Jaylen","Jaylen Brown","Brown","33.38245699698465","57","6300","BOS@TOR","BOS","TOR","","","","",""
"49213-23670","SG","Marcus","Marcus Smart","Smart","29.491666666666667","60","5700","BOS@TOR","BOS","TOR","","","","",""
"49213-16293","SG","Norman","Norman Powell","Powell","26.16346153846154","52","5500","BOS@TOR","TOR","BOS","","","","",""
"49213-84682","PF","Michael","Michael Porter","Porter","18.159999778053976","55","5400","UTA@DEN","DEN","UTA","","","","",""
"49213-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.470422879071304","71","5300","UTA@DEN","UTA","DEN","","","","",""
"49213-81529","PF","Daniel","Daniel Theis","Theis","24.426153094951925","65","5300","BOS@TOR","BOS","TOR","","","","",""
"49213-68090","SF","OG","OG Anunoby","Anunoby","24.286957229393117","69","5200","BOS@TOR","TOR","BOS","","","","",""
"49213-23831","SF","Jerami","Jerami Grant","Grant","21.670422191351232","71","5100","UTA@DEN","DEN","UTA","","","","",""
"49213-59318","SF","Joe","Joe Ingles","Ingles","23.418055216471355","72","5000","UTA@DEN","UTA","DEN","","","","",""
"49213-9729","PF","Paul","Paul Millsap","Millsap","23.903921089920342","51","4800","UTA@DEN","DEN","UTA","","","","",""
"49213-18338","PF","Royce","Royce O'Neale","O'Neale","19.427778455946182","72","4600","UTA@DEN","UTA","DEN","","","","",""
"49213-24544","SG","Gary","Gary Harris","Harris","20.778570992606028","56","4500","UTA@DEN","DEN","UTA","","","","",""
"49213-9581","C","Marc","Marc Gasol","Gasol","23.602272727272727","44","4500","BOS@TOR","TOR","BOS","","","","",""
"49213-20277","SG","Torrey","Torrey Craig","Craig","13.177585996430496","58","4100","UTA@DEN","DEN","UTA","","","","",""
"49213-68203","C","Chris","Chris Boucher","Boucher","16.183871361517138","62","4100","BOS@TOR","TOR","BOS","","","","",""
"49213-14516","C","Enes","Enes Kanter","Kanter","20.74482674434267","58","4000","BOS@TOR","BOS","TOR","","","","",""
"49213-40396","PG","Monte","Monte Morris","Morris","18.765753759096746","73","4000","UTA@DEN","DEN","UTA","","","","",""
"49213-23156","PF","Georges","Georges Niang","Niang","9.839394309303977","66","4000","UTA@DEN","UTA","DEN","","","","",""
"49213-16790","PG","Brad","Brad Wanamaker","Wanamaker","15.173240124339788","71","3900","BOS@TOR","BOS","TOR","","","","",""
"49213-58350","SF","Stanley","Stanley Johnson","Johnson","5.975999755859375","25","3900","BOS@TOR","TOR","BOS","","","","",""
"49213-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","17.74333292643229","60","3800","BOS@TOR","TOR","BOS","","","","",""
"49213-84708","C","Robert","Robert Williams","Williams","17.037931244948815","29","3800","BOS@TOR","BOS","TOR","","","","",""
"49213-110313","C","Bol","Bol Bol","Bol","12.257143293108259","7","3800","UTA@DEN","DEN","UTA","","","","",""
"49213-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","13.818518744574654","54","3700","UTA@DEN","UTA","DEN","","","","",""
"49213-66196","SG","P.J.","P.J. Dozier","Dozier","12.46551724137931","29","3700","UTA@DEN","DEN","UTA","","","","",""
"49213-116178","PG","Rayjon","Rayjon Tucker","Tucker","4.575","20","3700","UTA@DEN","UTA","DEN","","","","",""
"49213-80823","C","Tony","Tony Bradley","Bradley","12.727119057865465","59","3600","UTA@DEN","UTA","DEN","","","","",""
"49213-15590","C","Mason","Mason Plumlee","Plumlee","19.33442662973873","61","3600","UTA@DEN","DEN","UTA","","","","",""
"49213-110318","PF","Grant","Grant Williams","Williams","10.153622834578805","69","3600","BOS@TOR","BOS","TOR","","","","",""
"49213-116340","SG","Terence","Terence Davis","Davis","15.040278116861979","72","3600","BOS@TOR","TOR","BOS","","","","",""
"49213-111620","PG","Nigel","Nigel Williams-Goss","Williams-Goss","3.9200000762939453","10","3500","UTA@DEN","UTA","DEN","","","","",""
"49213-101393","SG","Paul","Paul Watson","Watson","7.540000152587891","10","3500","BOS@TOR","TOR","BOS","","","","",""
"49213-115994","PF","Tyler","Tyler Cook","Cook","3.638461479773888","13","3500","UTA@DEN","DEN","UTA","","","","",""
"49213-110881","C","Vincent","Vincent Poirier","Poirier","5.890909368341619","22","3500","BOS@TOR","BOS","TOR","","","","",""
"49213-58658","SG","Patrick","Patrick McCaw","McCaw","13.289189519108954","37","3500","BOS@TOR","TOR","BOS","O","Knee","","",""
"49213-117283","SF","Oshae","Oshae Brissett","Brissett","4.56315773411801","19","3500","BOS@TOR","TOR","BOS","O","Knee","","",""
"49213-117285","SF","Vlatko","Vlatko Cancar","Cancar","2.607142857142857","14","3500","UTA@DEN","DEN","UTA","O","Foot","","",""
"49213-42661","PF","Noah","Noah Vonleh","Vonleh","9.799999660915798","36","3500","UTA@DEN","DEN","UTA","","","","",""
"49213-117289","PF","Juwan","Juwan Morgan","Morgan","3.9428572881789434","21","3500","UTA@DEN","UTA","DEN","","","","",""
"49213-17333","SF","Will","Will Barton","Barton","31.24137931034483","58","3500","UTA@DEN","DEN","UTA","O","Knee","","",""
"49213-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","27.285938262939453","64","3500","UTA@DEN","UTA","DEN","O","Wrist","","",""
