slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,2342,17,27,3,9,6,8,1,3,13,4,0,2,3,41.6
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,CHICAGO BULLS,LOSS,2250,13,30,6,11,4,6,6,10,15,2,0,5,2,33.3
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,2390,14,23,3,6,4,4,8,6,9,2,1,6,4,33.3
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,2119,13,15,0,0,5,5,1,5,2,0,0,2,4,25.7
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,1976,10,19,2,7,7,8,1,9,3,0,0,2,2,22.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,1781,9,13,4,8,1,1,0,3,1,2,1,1,1,20.4
baglema01,Marvin Bagley,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,2174,11,19,2,6,2,2,3,7,0,1,1,2,2,20.2
murraja01,Jamal Murray,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,2530,11,27,4,11,4,5,2,3,4,0,1,0,2,20.1
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2057,7,14,0,3,5,8,3,11,6,2,0,1,4,19.8
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,1594,7,11,4,7,2,3,2,5,3,1,0,1,1,19.3
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1863,7,14,2,5,4,5,0,12,4,3,0,3,2,18.2
templga01,Garrett Temple,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,1726,9,15,2,4,1,2,0,3,3,2,1,0,4,17.8
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,1953,9,20,3,9,4,5,3,3,3,1,0,2,3,17.1
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1945,9,12,5,7,0,0,0,1,2,0,0,3,0,16.9
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1754,5,11,2,4,7,8,4,7,3,2,0,4,3,16.7
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,2021,7,11,2,5,4,4,0,7,4,1,0,4,2,16.2
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,1976,4,5,0,0,7,13,4,9,1,0,2,1,3,16.1
bledser01,Eric Bledsoe,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1789,8,14,3,4,2,2,1,5,1,1,0,2,1,15.9
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,1847,8,13,1,2,0,0,2,5,5,0,0,1,2,15.7
adamsst01,Steven Adams,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1919,3,8,0,0,6,8,8,7,4,0,0,2,0,15.3
quickim01,Immanuel Quickley,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1266,7,12,2,4,1,1,0,0,8,1,1,2,4,15.1
youngth01,Thaddeus Young,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,1168,7,10,0,1,1,2,1,2,3,2,2,1,3,15.0
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,2531,7,12,0,1,2,2,2,5,1,1,2,0,5,14.4
kennalu01,Luke Kennard,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,1256,7,12,5,8,1,1,0,4,2,0,0,2,2,14.2
cartewe01,Wendell Carter,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,1593,3,7,1,1,5,8,2,5,1,5,1,2,1,14.0
redicjj01,J.J. Redick,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1101,3,5,3,5,5,5,0,0,3,0,0,0,0,13.8
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,2145,5,12,5,11,3,3,0,4,3,1,1,2,4,13.0
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,1583,3,7,2,4,3,4,1,4,6,0,1,0,2,12.9
doziepj01,PJ Dozier,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,1672,3,5,2,3,1,2,1,3,3,3,1,0,2,12.9
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,CHICAGO BULLS,LOSS,2002,9,19,0,7,2,2,2,6,0,0,2,0,5,12.9
porteot01,Otto Porter,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,1383,7,10,0,1,0,1,1,8,2,1,0,2,1,12.5
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,1878,1,8,0,5,8,8,0,0,10,3,0,2,3,11.6
conlemi01,Mike Conley,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,1844,6,13,2,7,0,4,0,3,8,1,0,1,2,11.4
holidju01,Justin Holiday,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2077,6,13,3,9,0,0,1,2,1,3,0,2,0,11.3
toppiob01,Obi Toppin,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1017,5,8,2,4,0,0,0,5,0,1,1,1,0,10.6
alexani01,Nickeil Alexander-Walker,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,2003,3,8,1,3,2,5,1,4,5,2,0,0,2,10.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,2276,7,20,0,7,4,4,1,2,7,1,2,4,4,9.8
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,952,4,6,0,0,3,3,1,5,0,0,0,1,1,9.2
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,2125,8,19,3,7,3,4,0,3,1,1,1,5,3,8.6
robinmi01,Mitchell Robinson,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1453,4,5,0,0,0,0,4,3,0,0,2,1,4,8.6
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,2023,6,13,5,9,0,2,1,2,3,0,0,4,1,8.5
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2016,7,21,2,9,0,0,0,2,8,1,0,2,2,8.5
bullore01,Reggie Bullock,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1690,4,9,3,8,0,0,1,6,0,1,0,1,2,8.0
onealro01,Royce O'Neale,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,2068,2,4,2,3,2,2,0,5,3,1,0,1,4,8.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,971,3,3,0,0,0,0,1,5,2,1,1,1,4,7.8
niangge01,Georges Niang,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,822,4,6,2,3,1,1,1,2,0,0,0,1,3,7.5
gaffoda01,Daniel Gafford,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,788,3,3,0,0,1,2,0,3,0,0,2,0,2,7.2
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,1496,3,8,2,5,2,2,0,5,0,0,0,0,0,7.1
sumneed01,Edmond Sumner,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1275,3,7,1,3,2,3,1,2,2,3,0,2,4,7.0
iwundwe01,Wesley Iwundu,DALLAS MAVERICKS,HOME,CHICAGO BULLS,LOSS,1826,4,7,1,4,0,0,1,2,1,1,0,1,2,6.9
greenja02,Javonte Green,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,1070,2,3,0,1,4,6,2,3,0,0,0,1,1,6.8
paytoel01,Elfrid Payton,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1390,3,9,0,1,3,3,1,3,3,1,1,2,2,6.5
hartjo01,Josh Hart,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1486,2,5,1,3,0,0,2,3,3,1,0,1,1,6.3
noelne01,Nerlens Noel,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1427,2,3,0,0,1,2,0,4,0,2,2,0,4,6.3
caulewi01,Willie Cauley-Stein,DALLAS MAVERICKS,HOME,CHICAGO BULLS,LOSS,1626,5,8,0,1,0,1,1,4,0,0,0,1,2,6.1
pattepa01,Patrick Patterson,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,1088,3,6,3,6,1,2,0,0,1,1,0,2,2,5.5
theisda01,Daniel Theis,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,1189,3,4,1,2,0,0,1,6,1,0,0,2,3,5.4
mccontj01,T.J. McConnell,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1539,1,3,0,0,0,0,0,3,6,2,0,2,1,5.0
morrimo01,Monte Morris,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,1507,3,7,1,2,0,0,1,0,2,0,0,0,1,5.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,920,1,2,0,0,1,1,0,1,1,2,1,0,2,4.9
millspa01,Paul Millsap,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,1258,2,6,0,1,0,0,4,5,1,0,1,1,2,4.5
oturuda01,Daniel Oturu,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,306,2,4,0,0,0,0,2,1,1,0,0,0,1,4.0
terryty01,Tyrell Terry,DALLAS MAVERICKS,HOME,CHICAGO BULLS,LOSS,921,2,4,0,2,0,0,0,0,0,2,0,0,0,4.0
watertr01,Tremont Waters,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,393,1,2,1,2,0,0,0,1,1,1,0,0,0,4.0
arcidry01,Ryan Arcidiacono,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,1015,1,3,1,3,1,2,0,4,5,0,0,2,2,3.8
bitadgo01,Goga Bitadze,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,935,2,5,0,1,1,2,1,1,0,2,1,1,2,3.8
metuch01,Chimezie Metu,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,314,2,3,0,0,0,0,1,2,0,0,1,1,1,3.3
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,2460,2,8,2,6,1,1,0,1,4,0,0,1,3,3.1
greenja01,JaMychal Green,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,1188,2,8,1,3,0,0,2,4,0,0,1,0,1,3.1
robingl02,Glenn Robinson,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,489,1,3,1,2,2,2,0,1,0,0,0,0,2,2.8
smartma01,Marcus Smart,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,1762,4,15,0,7,2,5,0,2,2,2,0,0,3,2.7
