slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,2432,9,14,3,7,11,13,0,12,10,2,0,5,1,32.2
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,WIN,2195,11,19,5,9,6,8,1,6,6,1,1,0,4,30.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,CHICAGO BULLS,LOSS,2216,10,16,0,0,9,11,2,10,1,0,1,0,1,26.4
balllo01,Lonzo Ball,LOS ANGELES LAKERS,AWAY,CHARLOTTE HORNETS,WIN,2092,7,11,2,4,0,0,3,7,10,5,1,2,1,25.6
bookede01,Devin Booker,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2159,10,16,3,6,5,6,0,7,7,0,0,2,2,24.6
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,CHARLOTTE HORNETS,WIN,1813,7,15,2,6,8,12,1,11,11,1,0,3,0,24.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,2282,11,26,1,7,5,6,4,8,4,2,2,0,4,23.6
drumman01,Andre Drummond,DETROIT PISTONS,HOME,BOSTON CELTICS,WIN,1978,6,14,0,0,7,9,4,16,1,3,5,1,3,23.4
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,2082,10,14,0,0,6,7,3,7,0,0,2,2,5,21.4
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,BOSTON CELTICS,WIN,2149,8,16,1,2,10,13,2,6,6,1,0,5,2,20.4
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,DETROIT PISTONS,LOSS,1787,6,11,5,7,4,6,3,5,3,3,0,2,5,19.6
rosede01,Derrick Rose,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1966,11,16,2,3,1,1,0,1,1,2,0,2,0,19.2
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1530,7,11,0,0,4,5,5,7,2,0,1,0,4,18.8
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,AWAY,CHARLOTTE HORNETS,WIN,1070,9,10,0,0,1,2,1,5,0,1,3,1,2,18.7
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,UTAH JAZZ,WIN,1390,8,9,3,3,0,0,1,2,0,2,0,0,2,18.4
dunnkr01,Kris Dunn,CHICAGO BULLS,AWAY,SAN ANTONIO SPURS,WIN,2145,11,19,0,2,2,2,0,7,3,2,0,1,5,18.3
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,SAN ANTONIO SPURS,WIN,2196,9,18,3,8,2,2,1,6,1,2,2,2,1,18.2
