slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2730,15,26,6,11,5,7,3,9,7,2,0,5,2,33.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,WASHINGTON WIZARDS,WIN,2201,19,29,1,3,7,10,0,6,6,2,0,6,3,32.9
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2193,10,19,6,9,2,2,0,10,11,2,3,4,2,28.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2246,9,14,5,9,2,3,2,3,9,3,0,2,2,27.2
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2137,13,24,1,5,4,6,5,6,5,0,0,2,2,24.6
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2130,9,13,7,9,0,0,0,5,3,1,1,3,1,21.4
burketr01,Trey Burke,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,1722,8,12,0,2,2,2,1,1,11,0,0,0,1,21.1
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,2116,5,9,1,2,7,9,1,6,10,0,0,1,4,19.8
beaslmi01,Michael Beasley,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,1711,6,8,1,1,8,10,0,4,0,2,0,1,1,18.8
lylestr01,Trey Lyles,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,1304,9,12,2,4,1,1,0,5,3,0,0,0,4,18.2
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2116,7,16,5,10,2,2,0,1,12,2,1,5,2,18.2
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,MIAMI HEAT,WIN,1716,10,15,4,7,0,0,1,4,1,0,0,2,0,18.1
harriga01,Gary Harris,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,1884,8,14,4,6,3,3,0,3,1,1,0,1,0,18.0
crawfja01,Jamal Crawford,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1532,9,16,1,4,2,2,1,2,5,0,0,1,0,17.2
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,1417,6,6,0,0,2,2,0,6,4,1,1,1,2,16.7
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,WASHINGTON WIZARDS,WIN,2133,5,7,0,0,2,3,7,3,0,3,0,1,3,15.3
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2261,7,12,2,3,4,5,1,8,0,2,1,3,4,15.2
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,1598,9,13,0,0,2,2,1,6,1,0,0,1,4,15.1
dragigo01,Goran Dragić,MIAMI HEAT,HOME,SACRAMENTO KINGS,LOSS,1884,8,14,3,5,4,4,1,1,1,1,0,3,3,14.9
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2129,7,14,1,2,2,2,0,3,7,2,1,3,4,13.9
