slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,BOSTON CELTICS,WIN,2149,17,26,5,10,12,18,3,1,5,1,0,3,1,40.7
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,2338,13,19,4,5,7,8,3,10,2,4,2,2,1,38.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2270,10,16,2,6,5,9,3,7,12,0,0,3,4,26.2
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1971,9,12,7,10,1,2,1,4,8,3,1,6,0,26.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,2025,9,16,2,5,2,3,1,6,14,1,2,3,1,25.3
beaslma01,Malik Beasley,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,2136,11,13,4,5,2,2,0,3,4,0,0,1,3,24.8
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,2332,11,24,2,8,11,15,0,2,8,2,0,4,2,24.4
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,PHOENIX SUNS,WIN,2605,12,20,5,9,4,6,1,6,3,1,2,5,4,23.4
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1958,10,19,0,0,5,9,3,5,3,4,1,1,4,21.9
robingl02,Glenn Robinson,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,LOSS,1889,10,15,3,5,2,2,1,3,1,1,0,0,0,21.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,PHOENIX SUNS,WIN,2217,8,19,4,8,8,8,0,5,6,1,0,3,1,21.2
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,1702,9,14,3,5,0,0,1,4,6,2,0,2,2,20.1
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,2033,9,16,2,6,2,4,1,4,10,1,1,3,3,20.0
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,PHOENIX SUNS,WIN,2309,8,15,2,6,8,9,0,2,4,2,1,3,4,19.8
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,PHOENIX SUNS,WIN,1724,5,12,2,5,7,8,6,9,0,2,1,1,3,19.6
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,1910,12,19,2,4,5,6,0,3,1,3,0,6,4,19.1
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,1823,6,12,4,10,5,6,0,1,4,2,1,1,1,19.0
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,1814,6,9,1,2,7,8,1,5,3,2,0,2,3,18.8
pascher01,Eric Paschall,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,2104,8,13,2,4,4,8,1,4,5,1,0,2,1,18.5
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2142,9,17,3,7,3,3,1,2,4,2,0,3,1,18.4
johnsja01,James Johnson,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1271,8,14,1,2,2,4,3,3,5,2,0,1,2,18.3
bookede01,Devin Booker,PHOENIX SUNS,HOME,TORONTO RAPTORS,LOSS,2245,5,14,2,8,10,12,0,4,10,1,0,3,5,17.6
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1962,9,20,2,6,5,6,1,7,1,2,0,2,1,17.3
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,1347,4,7,4,6,3,4,0,3,6,1,0,0,1,17.0
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,TORONTO RAPTORS,LOSS,2007,7,16,5,13,2,2,0,4,2,1,3,1,2,16.5
millspa01,Paul Millsap,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1559,6,9,0,0,6,9,7,2,3,0,0,2,5,16.5
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,832,7,8,0,0,2,4,5,4,2,0,0,1,3,16.3
rubiori01,Ricky Rubio,PHOENIX SUNS,HOME,TORONTO RAPTORS,LOSS,2124,5,11,2,4,4,4,1,3,10,1,0,3,2,16.1
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1643,5,12,1,4,2,2,3,11,3,3,2,1,4,15.9
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1939,7,15,0,1,2,2,4,9,7,1,2,5,2,15.3
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,BROOKLYN NETS,LOSS,2086,7,16,3,9,5,7,1,4,3,2,0,2,4,15.2
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2132,8,18,2,7,2,2,1,5,5,0,0,1,1,14.9
josepco01,Cory Joseph,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,1595,6,8,2,3,0,0,1,3,4,1,0,1,1,14.8
smartma01,Marcus Smart,BOSTON CELTICS,HOME,BROOKLYN NETS,LOSS,2143,5,15,4,14,0,0,1,5,10,2,2,1,6,14.7
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1633,5,10,3,5,3,4,1,4,3,2,0,1,3,14.4
smithis01,Ish Smith,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,1229,5,6,1,1,2,2,0,3,5,0,0,1,0,14.2
hernaju01,Juan Hernangómez,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,2027,6,11,2,5,2,3,1,7,2,3,0,2,4,13.9
luwawti01,Timothé Luwawu-Cabarrot,BROOKLYN NETS,AWAY,BOSTON CELTICS,WIN,1879,4,11,2,9,6,6,5,3,1,0,1,0,5,13.7
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1356,4,9,1,3,5,5,0,2,4,1,0,0,0,13.7
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,2132,5,11,0,0,2,3,1,4,10,1,0,1,3,13.6
chrisma01,Marquese Chriss,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,1492,7,12,0,1,2,2,1,4,1,2,1,1,3,13.5
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2099,6,13,5,9,2,4,2,2,3,0,1,2,2,13.5
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1862,8,21,3,9,4,4,0,3,8,1,0,5,2,13.2
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,1166,4,4,2,2,2,2,0,4,2,1,2,2,2,13.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1156,3,3,0,0,3,3,1,4,2,2,0,0,1,13.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,LOSS,2038,7,12,1,2,0,0,0,6,2,1,3,2,2,12.9
theisda01,Daniel Theis,BOSTON CELTICS,HOME,BROOKLYN NETS,LOSS,1621,7,11,0,1,2,2,1,1,2,0,2,0,5,12.9
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1180,5,8,0,0,6,8,2,1,1,0,0,0,3,12.8
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,1397,6,16,4,8,1,1,1,4,4,0,0,0,1,12.5
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,1584,4,7,2,5,5,6,0,2,1,0,0,1,0,11.6
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,BOSTON CELTICS,WIN,1401,4,10,2,5,4,7,0,3,4,1,2,2,0,11.5
saricda01,Dario Šarić,PHOENIX SUNS,HOME,TORONTO RAPTORS,LOSS,1363,6,8,2,3,2,2,0,3,2,0,0,2,4,11.5
gilesha01,Harry Giles,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,1598,5,7,0,0,3,3,1,5,1,2,0,2,4,11.4
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,LOSS,1837,5,11,2,4,2,2,0,2,7,1,0,3,1,11.4
lenal01,Alex Len,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,WIN,863,6,8,0,0,0,0,3,3,0,0,1,0,3,11.3
martico01,Cody Martin,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2053,6,8,1,1,0,0,0,5,4,2,0,4,2,11.3
mclaujo01,Jordan McLaughlin,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1175,6,7,1,2,0,0,0,0,6,1,0,4,1,11.3
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,LOSS,1809,9,19,1,4,5,7,0,2,0,0,0,2,2,11.3
walkeke02,Kemba Walker,BOSTON CELTICS,HOME,BROOKLYN NETS,LOSS,1394,6,16,4,12,5,5,0,3,3,0,0,4,0,11.2
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,LOSS,1732,6,13,6,12,0,0,0,7,1,1,0,3,3,10.9
bendedr01,Dragan Bender,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,1379,5,9,2,4,2,2,1,4,2,0,0,1,3,10.8
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,802,4,4,0,0,3,3,0,1,0,1,0,0,1,10.7
bradlav01,Avery Bradley,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,2063,4,9,2,5,0,0,0,5,3,2,0,0,1,10.5
