slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2140,16,22,3,7,9,10,0,2,7,3,0,2,3,39.9
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1916,13,16,0,0,3,3,2,7,7,0,5,2,1,32.5
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1920,10,14,0,0,5,6,3,8,1,0,2,0,0,25.4
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,2260,14,25,6,14,1,2,0,1,8,0,1,4,0,25.3
herroty01,Tyler Herro,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,2117,9,19,5,9,6,6,1,3,8,1,0,2,1,25.1
greenda02,Danny Green,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1953,9,14,8,12,2,2,1,4,0,1,2,1,5,23.1
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,2357,8,16,5,10,7,7,1,3,4,0,0,2,2,21.6
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,1979,8,11,0,0,2,2,9,7,1,1,1,2,2,21.5
nunnke01,Kendrick Nunn,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,2035,9,13,3,5,1,2,0,5,5,1,0,0,2,21.3
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2017,10,18,3,5,3,3,1,9,4,0,0,3,0,20.6
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,1833,6,10,3,5,4,4,0,4,3,2,0,1,0,18.7
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,2388,8,10,0,1,1,1,0,6,5,2,1,2,3,18.0
toscaju01,Juan Toscano-Anderson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1586,6,6,3,3,0,0,0,6,4,2,0,1,2,18.0
burksal01,Alec Burks,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,2029,8,18,2,7,9,11,0,6,0,1,0,1,4,17.0
mathega01,Garrison Mathews,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,2127,5,6,3,4,3,3,1,0,3,2,0,0,4,17.0
