slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2356,20,29,0,2,10,10,3,4,6,4,1,1,1,48.5
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,WIN,2024,13,18,4,7,0,0,1,6,4,1,1,0,2,28.8
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,1896,12,18,3,6,7,8,0,11,5,1,0,4,2,28.8
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1671,12,20,6,8,2,2,1,3,13,1,0,5,4,27.9
hardati02,Tim Hardaway,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,LOSS,2181,10,13,9,12,0,0,0,1,2,1,0,0,1,26.2
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,CHARLOTTE HORNETS,WIN,2100,9,20,4,13,8,8,1,6,9,0,0,2,4,24.8
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,1532,11,21,3,10,2,2,1,5,6,4,0,1,5,24.1
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,WIN,2060,10,15,5,6,1,1,0,4,5,0,0,0,2,23.4
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,LOSS,1955,3,6,2,4,12,13,1,7,3,1,2,1,2,22.1
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2129,8,14,2,4,1,1,3,7,2,4,1,0,2,21.9
browntr01,Troy Brown,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,2109,9,12,2,4,2,4,1,4,4,2,0,0,3,21.9
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,2455,7,9,0,1,7,9,4,9,6,3,1,7,4,21.5
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2265,7,14,4,8,8,9,2,4,5,2,0,4,4,21.1
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,1708,7,13,6,12,5,6,1,2,2,1,0,0,3,20.8
