slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2349,12,26,2,6,6,6,5,7,2,0,1,1,2,24.5
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2186,11,19,0,1,3,5,0,4,5,3,1,1,2,21.9
johnsja01,James Johnson,MIAMI HEAT,AWAY,CHICAGO BULLS,WIN,1693,7,9,0,1,1,2,0,7,6,2,2,0,0,20.8
carrode01,DeMarre Carroll,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,2108,7,12,4,6,6,6,1,5,2,2,1,4,2,19.9
jamesmi02,Mike James,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1828,10,20,3,5,3,4,1,4,7,0,0,3,0,19.4
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2321,3,6,1,3,2,2,0,4,7,7,2,0,4,18.9
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2196,8,12,0,0,0,0,7,7,3,1,0,3,0,17.9
booketr01,Trevor Booker,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,WIN,1847,6,10,0,0,4,4,3,8,4,1,1,1,5,17.4
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,CHICAGO BULLS,WIN,2021,7,11,4,7,6,7,0,2,3,0,0,3,3,17.2
ellinwa01,Wayne Ellington,MIAMI HEAT,AWAY,CHICAGO BULLS,WIN,1799,5,8,5,8,4,4,0,2,2,1,0,1,1,17.0
valende01,Denzel Valentine,CHICAGO BULLS,HOME,MIAMI HEAT,LOSS,2382,5,12,4,6,0,0,2,11,7,1,0,1,3,16.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2450,8,18,4,6,1,4,3,2,4,1,1,2,1,15.2
grantje02,Jerian Grant,CHICAGO BULLS,HOME,MIAMI HEAT,LOSS,1803,8,16,3,4,5,6,1,0,3,2,0,4,4,14.8
chandty01,Tyson Chandler,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1513,5,6,0,0,2,3,1,6,0,0,0,0,1,11.5
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,1896,5,15,2,5,6,8,2,4,3,0,0,1,3,11.2
parsoch01,Chandler Parsons,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,LOSS,732,5,8,2,3,0,0,1,5,1,1,0,1,1,10.9
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,1215,5,8,1,3,0,0,4,2,2,0,0,1,2,10.4
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1057,2,3,2,3,0,0,0,3,6,2,1,1,3,10.3
