slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1408,9,17,1,5,5,12,3,14,4,1,0,1,1,21.6
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,2059,8,15,0,1,4,6,7,11,2,1,2,2,1,21.5
hardeja01,James Harden,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1961,11,26,4,10,3,3,2,6,10,0,1,3,5,21.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2263,8,17,0,4,8,8,0,10,10,0,0,4,4,19.7
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2022,8,10,0,0,6,6,5,7,1,0,1,4,4,19.6
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,2327,9,21,5,11,7,8,0,4,4,3,0,6,2,18.7
brownst02,Sterling Brown,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1480,3,5,3,5,2,2,0,3,7,3,1,0,2,17.4
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1943,8,13,0,0,0,0,3,9,2,0,1,1,1,15.6
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1502,5,9,2,4,3,4,1,2,5,1,0,0,2,15.3
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2169,8,14,0,0,1,2,6,3,1,3,0,3,2,15.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1478,4,7,2,5,4,4,0,3,2,0,4,0,3,14.6
morrima03,Marcus Morris,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,1767,5,12,3,8,7,9,0,7,0,0,0,0,1,14.5
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2039,6,17,2,5,6,6,0,5,7,2,0,3,4,14.3
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2574,8,24,4,15,6,6,3,7,0,4,0,4,6,14.2
kennalu01,Luke Kennard,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,1658,8,14,4,5,1,2,0,4,2,0,0,2,1,14.2
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1882,5,10,3,5,4,4,1,2,1,0,2,1,1,14.0
