slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
butleji01,Jimmy Butler,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,2606,8,17,0,3,6,7,3,7,9,3,1,3,1,23.7
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,2318,8,16,2,5,10,12,2,10,8,1,0,6,2,23.4
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,2491,8,16,2,4,4,4,0,9,4,1,4,2,2,20.5
robindu01,Duncan Robinson,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,1963,4,7,3,6,6,6,0,1,3,1,1,1,5,14.8
herroty01,Tyler Herro,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,2239,8,18,3,7,2,4,1,6,3,1,0,3,0,13.4
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1897,6,12,3,8,0,0,1,2,5,0,0,1,2,12.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,2002,6,8,0,0,3,5,2,5,1,1,0,3,4,11.0
greenda02,Danny Green,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1250,4,8,2,6,0,0,1,1,1,2,0,1,1,8.3
crowdja01,Jae Crowder,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,2078,2,7,2,7,2,2,1,6,2,1,1,0,4,7.9
morrima02,Markieff Morris,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1802,2,8,2,7,3,3,1,2,2,0,0,0,2,6.1
carusal01,Alex Caruso,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1339,3,5,1,2,0,0,2,0,0,0,0,1,0,5.1
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1140,3,6,2,5,1,2,0,2,0,0,0,1,2,4.4
rondora01,Rajon Rondo,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1694,1,7,0,2,0,0,2,5,5,1,0,1,2,3.1
iguodan01,Andre Iguodala,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,1209,1,3,1,1,0,0,0,1,0,1,0,0,3,1.4
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,745,1,4,0,2,2,2,0,2,0,0,0,1,3,0.0
nunnke01,Kendrick Nunn,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,1558,2,11,2,6,0,0,0,4,0,0,0,0,1,-0.1
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,469,0,1,0,0,0,0,1,1,0,0,0,2,1,-2.1
