slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,WIN,2071,11,25,6,13,8,8,1,10,9,2,0,2,0,32.9
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,1996,12,20,4,7,5,5,4,19,3,1,1,5,5,29.1
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,LOSS,1822,10,13,5,6,4,7,0,4,4,1,2,1,2,27.3
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2161,6,13,0,0,13,13,2,4,4,2,1,1,0,25.4
youngtr01,Trae Young,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1964,11,20,4,9,6,7,2,4,11,0,1,6,4,25.4
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,1588,9,11,0,0,3,7,6,8,2,0,4,0,2,25.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2225,9,16,6,10,4,5,2,4,9,0,0,4,1,24.5
bookede01,Devin Booker,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,LOSS,2342,10,27,2,11,10,10,0,2,10,2,0,3,0,23.7
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1641,6,14,4,11,7,11,1,10,10,3,0,3,3,23.5
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2102,9,16,0,0,3,4,1,5,9,4,2,2,4,23.3
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,LOSS,2083,12,23,4,11,3,4,0,7,6,2,0,3,5,22.6
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2080,7,11,2,3,11,14,1,11,2,0,0,4,0,22.3
greenje02,Jeff Green,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,1451,9,12,3,5,4,4,2,4,0,1,1,2,3,21.3
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2115,10,18,3,8,4,4,0,2,6,1,0,2,3,21.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,WIN,2057,8,13,3,6,1,2,2,5,3,3,0,1,0,20.7
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,PHOENIX SUNS,WIN,2093,10,17,5,8,0,0,1,5,2,0,0,0,3,19.5
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2321,6,11,0,0,7,7,4,7,1,1,1,0,4,19.4
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2214,8,13,2,5,4,5,2,5,1,1,0,1,1,18.9
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,HOME,PHOENIX SUNS,WIN,2136,5,10,2,5,1,2,4,13,5,1,1,1,1,18.1
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,1681,9,16,2,6,0,2,4,5,5,1,0,2,1,18.0
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2300,6,9,2,5,0,0,1,6,5,2,3,1,4,17.6
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2105,6,11,0,1,4,4,1,10,8,0,4,5,1,17.4
princta02,Taurean Waller-Prince,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1881,8,15,4,10,3,3,0,5,3,1,0,3,0,17.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1579,8,14,5,8,0,0,0,5,1,0,2,0,2,17.2
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,PHOENIX SUNS,WIN,2157,9,20,7,14,0,0,3,4,2,1,1,2,5,17.0
richajo01,Josh Richardson,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2333,6,12,2,7,4,4,1,1,5,2,1,1,3,17.0
broekry01,Ryan Broekhoff,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1472,6,8,2,4,3,3,1,4,2,1,0,1,2,16.3
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,1566,7,15,1,1,5,7,6,8,3,0,3,4,5,16.3
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1692,9,16,4,8,2,2,0,3,1,1,0,2,2,16.2
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1624,7,11,2,5,1,2,2,6,1,2,0,0,4,16.0
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,2098,4,8,1,1,3,3,2,1,9,1,0,1,1,15.6
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,2110,7,17,2,6,7,8,0,3,3,2,0,3,0,15.5
collijo01,John Collins,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1790,4,10,1,1,4,4,3,6,2,1,2,0,0,15.3
couside01,DeMarcus Cousins,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,1366,8,11,1,1,2,4,3,3,3,0,0,3,2,15.0
waitedi01,Dion Waiters,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,1613,7,13,4,9,1,1,1,2,3,0,0,0,3,14.9
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,CHICAGO BULLS,WIN,1572,5,8,2,2,4,4,0,8,3,0,0,1,3,14.7
curryse01,Seth Curry,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,1913,5,9,1,3,5,5,1,4,1,0,0,0,0,14.3
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,LOSS,2129,6,13,3,5,0,0,3,6,4,1,1,1,4,14.1
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,1727,9,25,0,8,7,7,0,5,4,0,0,1,2,13.6
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2131,8,13,1,3,0,0,5,6,1,0,0,2,4,13.5
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,LOSS,1764,9,16,0,0,1,4,6,5,0,1,1,3,3,13.4
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,2084,9,15,1,3,3,3,2,2,1,0,1,4,3,13.3
okogijo01,Josh Okogie,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,1982,5,11,1,3,6,6,1,5,4,1,1,4,2,13.2
baglema01,Marvin Bagley,SACRAMENTO KINGS,HOME,PHOENIX SUNS,WIN,1762,5,13,0,1,6,7,3,8,1,2,0,2,2,12.9
