slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,LOSS,2346,12,24,3,10,10,12,0,7,6,1,0,2,1,29.1
portibo01,Bobby Portis,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,1481,12,17,4,7,2,2,1,7,2,3,0,0,3,28.9
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,DALLAS MAVERICKS,LOSS,1977,12,24,3,7,6,6,2,15,2,1,1,1,3,27.8
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,WIN,2166,13,18,2,2,4,5,0,4,3,1,0,0,2,27.7
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1825,12,17,6,8,3,5,2,4,1,0,1,1,2,27.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,WIN,2186,13,21,7,13,3,3,0,3,6,1,0,5,1,27.2
rubiori01,Ricky Rubio,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1733,9,11,2,3,4,4,1,1,8,1,0,0,3,26.3
smithis01,Ish Smith,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,LOSS,1779,9,9,4,4,4,4,0,1,2,1,1,0,1,26.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,WIN,2246,12,20,4,8,3,3,0,7,4,1,0,2,0,25.7
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,DETROIT PISTONS,WIN,1741,9,13,4,7,4,5,1,4,5,3,1,3,2,25.4
murraja01,Jamal Murray,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2190,9,19,3,6,7,7,4,2,5,3,0,3,1,24.8
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1987,9,20,0,3,5,7,4,8,1,6,2,0,2,24.3
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1964,10,16,2,4,0,0,3,7,10,0,2,2,4,23.8
