slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,2653,10,25,4,8,18,20,4,6,5,2,0,4,1,33.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,WIN,2100,10,20,7,12,5,6,2,15,11,3,0,5,3,32.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,BOSTON CELTICS,LOSS,2289,14,21,1,1,7,9,3,13,2,0,2,3,0,31.9
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,WIN,2281,13,24,6,11,6,6,1,2,0,2,1,1,2,28.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2657,7,17,2,9,11,14,2,7,12,3,1,3,3,28.1
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2576,10,23,0,1,16,17,1,7,2,2,1,2,3,27.2
smartma01,Marcus Smart,BOSTON CELTICS,HOME,NEW ORLEANS PELICANS,WIN,1928,7,10,5,7,3,3,1,4,6,2,1,3,1,23.2
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,HOME,CHARLOTTE HORNETS,WIN,1101,5,6,4,5,7,8,0,1,2,1,0,0,2,20.3
youngth01,Thaddeus Young,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1711,6,8,2,2,2,4,1,8,2,6,0,2,2,19.7
hillge01,George Hill,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,1966,5,12,2,4,7,7,2,3,7,1,0,1,2,19.0
teaguje01,Jeff Teague,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1857,4,7,2,3,9,9,1,3,8,0,0,3,3,18.7
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,2298,10,21,3,9,1,1,3,6,4,1,0,2,2,18.2
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,CHARLOTTE HORNETS,WIN,2041,5,9,0,1,5,6,5,6,3,0,1,0,2,17.6
dedmode01,Dewayne Dedmon,SAN ANTONIO SPURS,HOME,CHARLOTTE HORNETS,WIN,1368,6,6,0,0,3,4,1,9,1,2,1,0,5,17.6
bartowi01,Will Barton,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1699,6,11,3,5,6,6,2,5,1,1,0,2,3,17.1
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1913,10,18,2,4,2,4,0,8,2,0,2,2,2,17.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,WIN,2323,3,10,0,2,11,13,0,9,6,2,0,2,1,16.9
