slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walljo01,John Wall,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2165,12,23,0,4,4,5,1,6,14,4,1,3,1,29.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2312,10,19,4,9,4,5,0,4,4,3,0,1,3,23.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2501,10,22,4,7,4,6,3,9,8,1,1,6,1,21.5
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1978,10,17,3,6,0,1,0,8,7,1,1,1,3,21.5
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2148,11,15,7,9,1,3,0,4,0,0,0,2,5,20.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1641,8,13,3,4,0,0,0,5,6,2,2,2,5,18.2
makerth01,Thon Maker,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1459,3,5,3,4,5,7,1,4,0,1,5,0,2,16.5
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,2089,6,14,5,8,2,2,1,3,8,3,0,5,5,14.8
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1619,8,13,0,3,1,1,1,3,4,0,1,1,3,14.0
youngth01,Thaddeus Young,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2003,6,10,0,0,0,0,5,2,1,3,2,1,4,14.0
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2338,5,15,1,8,7,8,0,6,7,3,0,5,0,13.8
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,2123,10,22,1,3,2,2,0,3,4,1,1,3,1,13.6
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1544,8,10,0,0,0,0,3,1,1,0,0,1,2,13.5
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1813,7,12,1,4,2,4,2,3,2,1,1,1,4,13.4
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1398,6,8,1,1,1,1,2,3,1,2,0,2,2,13.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2249,7,13,3,5,2,2,3,3,1,1,0,4,4,11.8
scottmi01,Mike Scott,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1686,4,4,2,2,2,2,1,2,2,1,0,2,2,11.7
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1568,4,5,2,3,2,2,0,3,1,1,0,1,2,10.9
baynear01,Aron Baynes,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1793,3,3,2,2,0,0,3,5,1,0,0,0,2,10.6
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1647,5,11,1,3,3,5,1,4,0,0,1,0,0,10.1
monrogr01,Greg Monroe,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1390,4,12,0,0,7,10,7,5,2,0,0,5,0,9.8
oubreke01,Kelly Oubre,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1530,5,9,0,3,2,2,0,4,0,1,2,1,2,9.5
horfoal01,Al Horford,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1469,7,13,1,2,1,1,1,2,1,0,0,2,2,8.9
snellto01,Tony Snell,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1341,2,3,2,3,0,0,1,2,1,1,1,0,0,8.4
hillge01,George Hill,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1403,4,6,0,2,5,6,0,1,1,0,0,2,2,8.2
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1871,2,7,1,5,4,5,0,2,9,2,0,5,1,8.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1745,4,9,1,3,2,2,1,3,1,0,0,0,2,7.8
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1847,3,7,2,3,0,0,0,8,2,0,2,1,2,7.7
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,668,2,4,0,0,2,2,2,0,1,1,3,0,4,7.6
hoodro01,Rodney Hood,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1700,4,8,0,3,0,0,0,0,3,2,0,1,1,6.7
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,966,2,3,1,1,0,0,1,3,1,0,1,0,0,6.7
josepco01,Cory Joseph,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1149,1,2,0,1,4,4,0,0,4,0,0,1,1,6.4
dellama01,Matthew Dellavedova,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,965,2,2,1,1,0,0,0,1,4,0,0,1,2,5.7
milescj01,C.J. Miles,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1383,2,7,1,5,4,5,0,1,1,0,0,0,0,5.5
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1099,2,3,1,1,2,2,0,1,1,0,0,0,3,5.5
nancela02,Larry Nance,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1079,3,4,0,0,0,0,2,3,1,0,0,1,3,5.2
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2061,3,11,2,8,0,0,0,5,0,4,0,0,5,5.0
greenje02,Jeff Green,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,978,2,6,1,3,1,2,0,0,2,1,1,0,3,4.1
brownst02,Sterling Brown,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,222,1,1,1,1,0,0,1,0,0,1,0,0,2,3.6
naderab01,Abdel Nader,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,720,2,6,0,2,0,0,1,1,2,1,0,0,1,3.6
zellety01,Tyler Zeller,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1130,1,1,0,0,0,0,0,2,1,1,1,0,3,3.5
yabusgu01,Guerschon Yabusele,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,397,1,2,0,0,1,3,2,0,1,0,0,0,0,3.3
poeltja01,Jakob Poeltl,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,582,2,3,0,0,1,1,2,2,0,0,1,2,3,3.2
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1454,3,5,0,1,1,1,0,1,1,0,1,2,3,3.2
stephla01,Lance Stephenson,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1385,3,8,0,1,2,2,0,5,1,0,0,1,4,3.2
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,381,1,3,1,3,2,2,0,0,1,0,0,1,0,3.0
lawsoty01,Ty Lawson,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,943,1,4,1,1,2,2,0,4,2,0,0,2,1,2.8
turnemy01,Myles Turner,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1822,4,11,0,4,0,0,2,8,0,1,0,3,3,2.5
muhamsh01,Shabazz Muhammad,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,222,1,2,1,1,0,0,0,0,0,0,0,0,0,2.0
wrighde01,Delon Wright,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1167,2,8,0,2,2,2,0,1,1,1,0,0,3,2.0
fraziti01,Tim Frazier,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,133,0,0,0,0,0,0,0,1,2,0,0,0,1,1.3
ojelese01,Semi Ojeleye,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,771,1,4,1,3,0,0,1,1,0,0,0,0,1,1.2
booketr01,Trevor Booker,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,321,0,0,0,0,0,0,0,2,0,0,0,0,0,0.6
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1714,2,8,1,4,0,0,1,2,3,0,0,2,3,0.4
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1710,1,4,0,1,1,2,1,5,2,0,0,3,1,0.4
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1226,1,4,0,1,0,0,0,4,0,0,1,1,1,0.1
noguelu01,Lucas Nogueira,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
smithja02,Jason Smith,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
korveky01,Kyle Korver,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1199,0,3,0,3,0,0,1,2,1,2,0,1,3,-0.3
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,296,0,2,0,2,2,2,0,0,0,0,0,1,0,-0.4
brownlo01,Lorenzo Brown,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,720,1,5,0,1,0,0,1,2,0,0,1,1,2,-0.9
collida01,Darren Collison,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1780,1,7,0,2,1,2,0,2,3,1,0,2,2,-1.0
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,340,0,2,0,0,0,0,0,1,0,0,0,0,0,-1.1
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1478,2,8,1,1,2,2,0,5,0,0,0,4,3,-1.5
larkish01,Shane Larkin,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,LOSS,1119,1,5,0,3,0,0,0,0,0,0,0,0,3,-2.3
