Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Jaylen Brown (16045623),Jaylen Brown,16045623,SG/SF/F/G/UTIL,7500,BOS@IND 12/27/2020 08:00PM ET,BOS,0
C,Deandre Ayton (16045628),Deandre Ayton,16045628,C/UTIL,7400,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
PG,Malcolm Brogdon (16045637),Malcolm Brogdon,16045637,PG/G/UTIL,7300,BOS@IND 12/27/2020 08:00PM ET,IND,0
SF/PF,DeMar DeRozan (16045630),DeMar DeRozan,16045630,SF/PF/F/UTIL,7300,SA@NO 12/27/2020 07:00PM ET,SA,0
PG,Chris Paul (16045634),Chris Paul,16045634,PG/G/UTIL,7200,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
SF/PF,Gordon Hayward (16045640),Gordon Hayward,16045640,SF/PF/F/UTIL,7100,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
PG/SG,Collin Sexton (16045644),Collin Sexton,16045644,PG/SG/G/UTIL,7100,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
PG/SG,Terry Rozier (16045648),Terry Rozier,16045648,PG/SG/G/UTIL,7000,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
SG/SF,RJ Barrett (16045652),RJ Barrett,16045652,SG/SF/F/G/UTIL,7000,MIL@NY 12/27/2020 07:30PM ET,NY,0
PG,Jrue Holiday (16045657),Jrue Holiday,16045657,PG/G/UTIL,6900,MIL@NY 12/27/2020 07:30PM ET,MIL,0
SG/SF,Buddy Hield (16045660),Buddy Hield,16045660,SG/SF/F/G/UTIL,6900,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
PF/C,Larry Nance Jr. (16045665),Larry Nance Jr.,16045665,PF/C/F/UTIL,6800,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
PG,Dejounte Murray (16045672),Dejounte Murray,16045672,PG/G/UTIL,6800,SA@NO 12/27/2020 07:00PM ET,SA,0
PG/SG,Marcus Smart (16045675),Marcus Smart,16045675,PG/SG/G/UTIL,6700,BOS@IND 12/27/2020 08:00PM ET,BOS,0
C,LaMarcus Aldridge (16045682),LaMarcus Aldridge,16045682,C/UTIL,6700,SA@NO 12/27/2020 07:00PM ET,SA,0
PF,Aaron Gordon (16045669),Aaron Gordon,16045669,PF/F/UTIL,6700,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
C,James Wiseman (16045696),James Wiseman,16045696,C/UTIL,6600,GS@CHI 12/27/2020 08:00PM ET,GS,0
PG/SG,Coby White (16045702),Coby White,16045702,PG/SG/G/UTIL,6600,GS@CHI 12/27/2020 08:00PM ET,CHI,0
SF/PF,Tobias Harris (16045684),Tobias Harris,16045684,SF/PF/F/UTIL,6600,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
PG,Devonte' Graham (16045679),Devonte' Graham,16045679,PG/G/UTIL,6500,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
SG/SF,Caris LeVert (16045688),Caris LeVert,16045688,SG/SF/F/G/UTIL,6500,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
PF,Lauri Markkanen (16045693),Lauri Markkanen,16045693,PF/F/UTIL,6500,GS@CHI 12/27/2020 08:00PM ET,CHI,0
C,Thomas Bryant (16045713),Thomas Bryant,16045713,C/UTIL,6500,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
PF/C,Kevin Love (16045709),Kevin Love,16045709,PF/C/F/UTIL,6400,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
PG/SG,Victor Oladipo (16045698),Victor Oladipo,16045698,PG/SG/G/UTIL,6400,BOS@IND 12/27/2020 08:00PM ET,IND,0
SG/SF,Andrew Wiggins (16045715),Andrew Wiggins,16045715,SG/SF/F/G/UTIL,6300,GS@CHI 12/27/2020 08:00PM ET,GS,0
PF/C,Draymond Green (16045723),Draymond Green,16045723,PF/C/F/UTIL,6300,GS@CHI 12/27/2020 08:00PM ET,GS,0
PG,Kemba Walker (16045706),Kemba Walker,16045706,PG/G/UTIL,6300,BOS@IND 12/27/2020 08:00PM ET,BOS,0
SF/PF,T.J. Warren (16045745),T.J. Warren,16045745,SF/PF/F/UTIL,6200,BOS@IND 12/27/2020 08:00PM ET,IND,0
PG,Lonzo Ball (16045720),Lonzo Ball,16045720,PG/G/UTIL,6200,SA@NO 12/27/2020 07:00PM ET,NO,0
C,Myles Turner (16045757),Myles Turner,16045757,C/UTIL,6100,BOS@IND 12/27/2020 08:00PM ET,IND,0
PF/C,Montrezl Harrell (16045727),Montrezl Harrell,16045727,PF/C/F/UTIL,6100,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
PG/SG,Dennis Schroder (16045731),Dennis Schroder,16045731,PG/SG/G/UTIL,6100,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
C,Jarrett Allen (16045749),Jarrett Allen,16045749,C/UTIL,6000,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
SF/PF,Kelly Oubre Jr. (16045741),Kelly Oubre Jr.,16045741,SF/PF/F/UTIL,6000,GS@CHI 12/27/2020 08:00PM ET,GS,0
PG,Ricky Rubio (16045735),Ricky Rubio,16045735,PG/G/UTIL,6000,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
SG,Evan Fournier (16045738),Evan Fournier,16045738,SG/G/UTIL,6000,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
PG,Markelle Fultz (16045751),Markelle Fultz,16045751,PG/G/UTIL,6000,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
SF,Mikal Bridges (16045767),Mikal Bridges,16045767,SF/F/UTIL,6000,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
PG,Darius Garland (16045764),Darius Garland,16045764,PG/G/UTIL,5900,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
SG/SF,Malik Beasley (16045759),Malik Beasley,16045759,SG/SF/F/G/UTIL,5900,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
PF,Davis Bertans (16045754),Davis Bertans,16045754,PF/F/UTIL,5900,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
PG/SG,Eric Bledsoe (16045770),Eric Bledsoe,16045770,PG/SG/G/UTIL,5800,SA@NO 12/27/2020 07:00PM ET,NO,0
C,Steven Adams (16045778),Steven Adams,16045778,C/UTIL,5800,SA@NO 12/27/2020 07:00PM ET,NO,0
SF/PF,Harrison Barnes (16045774),Harrison Barnes,16045774,SF/PF/F/UTIL,5800,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
SF/PF,Kyle Kuzma (16045784),Kyle Kuzma,16045784,SF/PF/F/UTIL,5700,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
PG/SG,Derrick White (16045792),Derrick White,16045792,PG/SG/G/UTIL,5700,SA@NO 12/27/2020 07:00PM ET,SA,0
PG,Ish Smith (16045796),Ish Smith,16045796,PG/G/UTIL,5700,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
PF/C,Marvin Bagley III (16045788),Marvin Bagley III,16045788,PF/C/F/UTIL,5700,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
PG/SG,Shake Milton (16045780),Shake Milton,16045780,PG/SG/G/UTIL,5600,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
SF/PF,Rudy Gay (16045799),Rudy Gay,16045799,SF/PF/F/UTIL,5600,SA@NO 12/27/2020 07:00PM ET,SA,0
C,Mitchell Robinson (16045807),Mitchell Robinson,16045807,C/UTIL,5600,MIL@NY 12/27/2020 07:30PM ET,NY,0
PG/SG,Spencer Dinwiddie (16045803),Spencer Dinwiddie,16045803,PG/SG/G/UTIL,5500,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
C,DeAndre Jordan (16045818),DeAndre Jordan,16045818,C/UTIL,5500,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
SF/PF,Otto Porter Jr. (16045809),Otto Porter Jr.,16045809,SF/PF/F/UTIL,5500,GS@CHI 12/27/2020 08:00PM ET,CHI,0
SG/SF,Keldon Johnson (16045813),Keldon Johnson,16045813,SG/SF/F/G/UTIL,5500,SA@NO 12/27/2020 07:00PM ET,SA,0
PF/C,PJ Washington (16045820),PJ Washington,16045820,PF/C/F/UTIL,5400,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
SG/SF,Anthony Edwards (16045827),Anthony Edwards,16045827,SG/SF/F/G/UTIL,5400,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
SG,Alec Burks (16045832),Alec Burks,16045832,SG/G/UTIL,5400,MIL@NY 12/27/2020 07:30PM ET,NY,0
PG,Elfrid Payton (16045824),Elfrid Payton,16045824,PG/G/UTIL,5300,MIL@NY 12/27/2020 07:30PM ET,NY,0
C,Brook Lopez (16045835),Brook Lopez,16045835,C/UTIL,5300,MIL@NY 12/27/2020 07:30PM ET,MIL,0
C,Tristan Thompson (16045844),Tristan Thompson,16045844,C/UTIL,5200,BOS@IND 12/27/2020 08:00PM ET,BOS,0
PG/SG,Donte DiVincenzo (16045840),Donte DiVincenzo,16045840,PG/SG/G/UTIL,5200,MIL@NY 12/27/2020 07:30PM ET,MIL,0
SF/PF,Patrick Williams (16045850),Patrick Williams,16045850,SF/PF/F/UTIL,5100,GS@CHI 12/27/2020 08:00PM ET,CHI,0
SG,Seth Curry (16045837),Seth Curry,16045837,SG/G/UTIL,5100,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
PF/C,Daniel Theis (16045846),Daniel Theis,16045846,PF/C/F/UTIL,5100,BOS@IND 12/27/2020 08:00PM ET,BOS,0
PG,Cameron Payne (16045863),Cameron Payne,16045863,PG/G/UTIL,5100,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
PG,LaMelo Ball (16045854),LaMelo Ball,16045854,PG/G/UTIL,5000,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
C,Wendell Carter Jr. (16045861),Wendell Carter Jr.,16045861,C/UTIL,5000,GS@CHI 12/27/2020 08:00PM ET,CHI,0
SG,Lonnie Walker IV (16045873),Lonnie Walker IV,16045873,SG/G/UTIL,5000,SA@NO 12/27/2020 07:00PM ET,SA,0
SF/PF,Jae Crowder (16045857),Jae Crowder,16045857,SF/PF/F/UTIL,5000,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
SF,Joe Harris (16045866),Joe Harris,16045866,SF/F/UTIL,4900,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
SF/PF,Miles Bridges (16045869),Miles Bridges,16045869,SF/PF/F/UTIL,4900,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
PG/SG,Tyrese Haliburton (16045899),Tyrese Haliburton,16045899,PG/SG/G/UTIL,4900,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
SF/PF,Cedi Osman (16045883),Cedi Osman,16045883,SF/PF/F/UTIL,4800,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
SG/SF,Kevin Porter Jr. (16045890),Kevin Porter Jr.,16045890,SG/SF/F/G/UTIL,4800,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
SF,Josh Hart (16045876),Josh Hart,16045876,SF/F/UTIL,4800,SA@NO 12/27/2020 07:00PM ET,NO,0
PF/C,Nemanja Bjelica (16045879),Nemanja Bjelica,16045879,PF/C/F/UTIL,4800,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
PF/C,Bobby Portis (16045895),Bobby Portis,16045895,PF/C/F/UTIL,4700,MIL@NY 12/27/2020 07:30PM ET,MIL,0
PF,Rui Hachimura (16045887),Rui Hachimura,16045887,PF/F/UTIL,4700,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
SG/SF,Terrence Ross (16045908),Terrence Ross,16045908,SG/SF/F/G/UTIL,4700,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
PG,Cory Joseph (16045903),Cory Joseph,16045903,PG/G/UTIL,4700,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
C,Jakob Poeltl (16045906),Jakob Poeltl,16045906,C/UTIL,4600,SA@NO 12/27/2020 07:00PM ET,SA,0
SF/PF,Cameron Johnson (16045913),Cameron Johnson,16045913,SF/PF/F/UTIL,4600,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
SF/PF,Eric Paschall (16045917),Eric Paschall,16045917,SF/PF/F/UTIL,4500,GS@CHI 12/27/2020 08:00PM ET,GS,0
SF/PF,Isaac Okoro (16045921),Isaac Okoro,16045921,SF/PF/F/UTIL,4500,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
SG/SF,Jarrett Culver (16045937),Jarrett Culver,16045937,SG/SF/F/G/UTIL,4500,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
C,Richaun Holmes (16045925),Richaun Holmes,16045925,C/UTIL,4500,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
C,Marquese Chriss (16045935),Marquese Chriss,16045935,C/UTIL,4400,GS@CHI 12/27/2020 08:00PM ET,GS,0
PG,Jeff Teague (16045927),Jeff Teague,16045927,PG/G/UTIL,4400,BOS@IND 12/27/2020 08:00PM ET,BOS,0
SG/SF,Kentavious Caldwell-Pope (16045930),Kentavious Caldwell-Pope,16045930,SG/SF/F/G/UTIL,4400,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
PG,Tomas Satoransky (16045950),Tomas Satoransky,16045950,PG/G/UTIL,4300,GS@CHI 12/27/2020 08:00PM ET,CHI,0
PF/C,Markieff Morris (16045957),Markieff Morris,16045957,PF/C/F/UTIL,4300,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
SG/SF,JJ Redick (16045942),JJ Redick,16045942,SG/SF/F/G/UTIL,4300,SA@NO 12/27/2020 07:00PM ET,NO,0
PG/SG,Austin Rivers (16045953),Austin Rivers,16045953,PG/SG/G/UTIL,4300,MIL@NY 12/27/2020 07:30PM ET,NY,0
PF,Obi Toppin (16045961),Obi Toppin,16045961,PF/F/UTIL,4300,MIL@NY 12/27/2020 07:30PM ET,NY,0
PF,Dario Saric (16045947),Dario Saric,16045947,PF/F/UTIL,4300,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
SF/PF,Doug McDermott (16045973),Doug McDermott,16045973,SF/PF/F/UTIL,4200,BOS@IND 12/27/2020 08:00PM ET,IND,0
PF/C,Naz Reid (16045964),Naz Reid,16045964,PF/C/F/UTIL,4200,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
PG/SG,Patty Mills (16045977),Patty Mills,16045977,PG/SG/G/UTIL,4200,SA@NO 12/27/2020 07:00PM ET,SA,0
SG/SF,Troy Brown Jr. (16045968),Troy Brown Jr.,16045968,SG/SF/F/G/UTIL,4200,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
SF,Justin Holiday (16045984),Justin Holiday,16045984,SF/F/UTIL,4100,BOS@IND 12/27/2020 08:00PM ET,IND,0
SF,Josh Okogie (16045981),Josh Okogie,16045981,SF/F/UTIL,4100,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
C,Marc Gasol (16045987),Marc Gasol,16045987,C/UTIL,4100,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
PG/SG,Cole Anthony (16045989),Cole Anthony,16045989,PG/SG/G/UTIL,4100,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
PG/SG,Landry Shamet (16046006),Landry Shamet,16046006,PG/SG/G/UTIL,4000,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
C,Dwight Howard (16045993),Dwight Howard,16045993,C/UTIL,4000,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
SG,Jeremy Lamb (16045995),Jeremy Lamb,16045995,SG/G/UTIL,4000,BOS@IND 12/27/2020 08:00PM ET,IND,0
SF/PF,Kevin Knox II (16046002),Kevin Knox II,16046002,SF/PF/F/UTIL,4000,MIL@NY 12/27/2020 07:30PM ET,NY,0
SF/PF,Deni Avdija (16045998),Deni Avdija,16045998,SF/PF/F/UTIL,4000,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
C,Cody Zeller (16046010),Cody Zeller,16046010,C/UTIL,3900,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
PG,Matthew Dellavedova (16046012),Matthew Dellavedova,16046012,PG/G/UTIL,3900,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
PG/SG,Aaron Holiday (16046018),Aaron Holiday,16046018,PG/SG/G/UTIL,3900,BOS@IND 12/27/2020 08:00PM ET,IND,0
SF,James Ennis III (16046015),James Ennis III,16046015,SF/F/UTIL,3900,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
C,Bismack Biyombo (16046022),Bismack Biyombo,16046022,C/UTIL,3800,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
PF/C,Jeff Green (16046037),Jeff Green,16046037,PF/C/F/UTIL,3800,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
SG/SF,Danny Green (16046027),Danny Green,16046027,SG/SF/F/G/UTIL,3800,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
SG/SF,Furkan Korkmaz (16046032),Furkan Korkmaz,16046032,SG/SF/F/G/UTIL,3800,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
PG,T.J. McConnell (16046024),T.J. McConnell,16046024,PG/G/UTIL,3800,BOS@IND 12/27/2020 08:00PM ET,IND,0
SF,Isaac Bonga (16046041),Isaac Bonga,16046041,SF/F/UTIL,3800,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
PF,Thaddeus Young (16046044),Thaddeus Young,16046044,PF/F/UTIL,3700,GS@CHI 12/27/2020 08:00PM ET,CHI,0
PG/SG,Damion Lee (16046056),Damion Lee,16046056,PG/SG/G/UTIL,3700,GS@CHI 12/27/2020 08:00PM ET,GS,0
PG/SG,Alex Caruso (16046060),Alex Caruso,16046060,PG/SG/G/UTIL,3700,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
PG/SG,Nickeil Alexander-Walker (16046052),Nickeil Alexander-Walker,16046052,PG/SG/G/UTIL,3700,SA@NO 12/27/2020 07:00PM ET,NO,0
PG,D.J. Augustin (16046049),D.J. Augustin,16046049,PG/G/UTIL,3700,MIL@NY 12/27/2020 07:30PM ET,MIL,0
C,Moritz Wagner (16046064),Moritz Wagner,16046064,C/UTIL,3700,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
C,Hassan Whiteside (16046047),Hassan Whiteside,16046047,C/UTIL,3700,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
SG/SF,Caleb Martin (16046066),Caleb Martin,16046066,SG/SF/F/G/UTIL,3600,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
SG/SF,Cody Martin (16046071),Cody Martin,16046071,SG/SF/F/G/UTIL,3600,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
C,JaVale McGee (16046084),JaVale McGee,16046084,C/UTIL,3600,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
PF,Juancho Hernangomez (16046081),Juancho Hernangomez,16046081,PF/F/UTIL,3600,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
SG/SF,Reggie Bullock (16046076),Reggie Bullock,16046076,SG/SF/F/G/UTIL,3600,MIL@NY 12/27/2020 07:30PM ET,NY,0
PF/C,Chuma Okeke (16046086),Chuma Okeke,16046086,PF/C/F/UTIL,3600,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
SG,Malik Monk (16046093),Malik Monk,16046093,SG/G/UTIL,3500,BKN@CHA 12/27/2020 07:00PM ET,CHA,0
SF,Kent Bazemore (16046096),Kent Bazemore,16046096,SF/F/UTIL,3500,GS@CHI 12/27/2020 08:00PM ET,GS,0
PG/SG,Jordan Poole (16046103),Jordan Poole,16046103,PG/SG/G/UTIL,3500,GS@CHI 12/27/2020 08:00PM ET,GS,0
C,Kevon Looney (16046107),Kevon Looney,16046107,C/UTIL,3500,GS@CHI 12/27/2020 08:00PM ET,GS,0
SF,Matisse Thybulle (16046090),Matisse Thybulle,16046090,SF/F/UTIL,3500,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
PG/SG,Immanuel Quickley (16046099),Immanuel Quickley,16046099,PG/SG/G/UTIL,3500,MIL@NY 12/27/2020 07:30PM ET,NY,0
PF/C,D.J. Wilson (16046109),D.J. Wilson,16046109,PF/C/F/UTIL,3500,MIL@NY 12/27/2020 07:30PM ET,MIL,0
SG/SF,Garrett Temple (16046113),Garrett Temple,16046113,SG/SF/F/G/UTIL,3400,GS@CHI 12/27/2020 08:00PM ET,CHI,0
PG,Ryan Arcidiacono (16046121),Ryan Arcidiacono,16046121,PG/G/UTIL,3400,GS@CHI 12/27/2020 08:00PM ET,CHI,0
PG,Adam Mokoka (16046126),Adam Mokoka,16046126,PG/G/UTIL,3400,GS@CHI 12/27/2020 08:00PM ET,CHI,0
PG,Payton Pritchard (16046146),Payton Pritchard,16046146,PG/G/UTIL,3400,BOS@IND 12/27/2020 08:00PM ET,BOS,0
SG,Wesley Matthews (16046129),Wesley Matthews,16046129,SG/G/UTIL,3400,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
SF/PF,Devin Vassell (16046142),Devin Vassell,16046142,SF/PF/F/UTIL,3400,SA@NO 12/27/2020 07:00PM ET,SA,0
C,Nerlens Noel (16046124),Nerlens Noel,16046124,C/UTIL,3400,MIL@NY 12/27/2020 07:30PM ET,NY,0
PG/SG,Michael Carter-Williams (16046132),Michael Carter-Williams,16046132,PG/SG/G/UTIL,3400,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
PF/C,Gary Clark (16046136),Gary Clark,16046136,PF/C/F/UTIL,3400,ORL@WAS 12/27/2020 07:00PM ET,ORL,0
C,Robin Lopez (16046140),Robin Lopez,16046140,C/UTIL,3400,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
SF,Glenn Robinson III (16046118),Glenn Robinson III,16046118,SF/F/UTIL,3400,PHO@SAC 12/27/2020 09:00PM ET,SAC,0
PG,Brad Wanamaker (16046166),Brad Wanamaker,16046166,PG/G/UTIL,3300,GS@CHI 12/27/2020 08:00PM ET,GS,0
PF,Mike Scott (16046149),Mike Scott,16046149,PF/F/UTIL,3300,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
PF,Grant Williams (16046163),Grant Williams,16046163,PF/F/UTIL,3300,BOS@IND 12/27/2020 08:00PM ET,BOS,0
C,Jaxson Hayes (16046152),Jaxson Hayes,16046152,C/UTIL,3300,SA@NO 12/27/2020 07:00PM ET,NO,0
PG/SG,Bryn Forbes (16046169),Bryn Forbes,16046169,PG/SG/G/UTIL,3300,MIL@NY 12/27/2020 07:30PM ET,MIL,0
SG/SF,Jerome Robinson (16046154),Jerome Robinson,16046154,SG/SF/F/G/UTIL,3300,ORL@WAS 12/27/2020 07:00PM ET,WAS,0
PG/SG,Langston Galloway (16046159),Langston Galloway,16046159,PG/SG/G/UTIL,3300,PHO@SAC 12/27/2020 09:00PM ET,PHO,0
SF,Timothe Luwawu-Cabarrot (16046191),Timothe Luwawu-Cabarrot,16046191,SF/F/UTIL,3200,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
SF/PF,Taurean Prince (16046200),Taurean Prince,16046200,SF/PF/F/UTIL,3200,BKN@CHA 12/27/2020 07:00PM ET,BKN,0
SF,Chandler Hutchison (16046180),Chandler Hutchison,16046180,SF/F/UTIL,3200,GS@CHI 12/27/2020 08:00PM ET,CHI,0
PG,Tyrese Maxey (16046188),Tyrese Maxey,16046188,PG/G/UTIL,3200,PHI@CLE 12/27/2020 07:30PM ET,PHI,0
PF/C,Thon Maker (16046204),Thon Maker,16046204,PF/C/F/UTIL,3200,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
SG,Damyean Dotson (16046208),Damyean Dotson,16046208,SG/G/UTIL,3200,PHI@CLE 12/27/2020 07:30PM ET,CLE,0
SG,Javonte Green (16046177),Javonte Green,16046177,SG/G/UTIL,3200,BOS@IND 12/27/2020 08:00PM ET,BOS,0
PF,Semi Ojeleye (16046211),Semi Ojeleye,16046211,PF/F/UTIL,3200,BOS@IND 12/27/2020 08:00PM ET,BOS,0
SF,Talen Horton-Tucker (16046185),Talen Horton-Tucker,16046185,SF/F/UTIL,3200,MIN@LAL 12/27/2020 10:00PM ET,LAL,0
PF,Jake Layman (16046217),Jake Layman,16046217,PF/F/UTIL,3200,MIN@LAL 12/27/2020 10:00PM ET,MIN,0
SF,Pat Connaughton (16046197),Pat Connaughton,16046197,SF/F/UTIL,3200,MIL@NY 12/27/2020 07:30PM ET,MIL,0
