"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"49867-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.47931118669181","58","10600","DEN@LAC","LAC","DEN","","","","",""
"49867-55062","C","Nikola","Nikola Jokic","Jokic","43.92027158994932","74","10200","DEN@LAC","DEN","LAC","","","","",""
"49867-80808","PF","Jayson","Jayson Tatum","Tatum","40.51790971898321","67","9800","MIA@BOS","BOS","MIA","","","","",""
"49867-80817","PF","Bam","Bam Adebayo","Adebayo","39.88903975813356","73","8500","MIA@BOS","MIA","BOS","","","","",""
"49867-66108","PG","Jamal","Jamal Murray","Murray","32.63050764698093","59","8400","DEN@LAC","DEN","LAC","","","","",""
"49867-14528","SG","Jimmy","Jimmy Butler","Butler","41.2847465903072","59","8000","MIA@BOS","MIA","BOS","","","","",""
"49867-12341","SG","Paul","Paul George","George","36.99791717529297","48","7900","DEN@LAC","LAC","DEN","","","","",""
"49867-67026","SF","Jaylen","Jaylen Brown","Brown","33.38245699698465","57","7800","MIA@BOS","BOS","MIA","","","","",""
"49867-14507","PG","Kemba","Kemba Walker","Walker","34.20175438596491","57","7400","MIA@BOS","BOS","MIA","","","","",""
"49867-9673","PG","Goran","Goran Dragic","Dragic","27.71016990532309","59","7000","MIA@BOS","MIA","BOS","","","","",""
"49867-23670","SG","Marcus","Marcus Smart","Smart","29.491666666666667","60","6400","MIA@BOS","BOS","MIA","","","","",""
"49867-24544","SG","Gary","Gary Harris","Harris","20.778570992606028","56","5700","DEN@LAC","DEN","LAC","","","","",""
"49867-81529","PF","Daniel","Daniel Theis","Theis","24.426153094951925","65","5600","MIA@BOS","BOS","MIA","","","","",""
"49867-9662","PG","Lou","Lou Williams","Williams","30.103076171875","65","5500","DEN@LAC","LAC","DEN","","","","",""
"49867-85137","SG","Duncan","Duncan Robinson","Robinson","20.635616772795377","73","5300","MIA@BOS","MIA","BOS","","","","",""
"49867-84682","PF","Michael","Michael Porter","Porter","18.159999778053976","55","5200","DEN@LAC","DEN","LAC","","","","",""
"49867-14512","PF","Marcus","Marcus Morris","Morris","26.922579857610888","62","5100","DEN@LAC","LAC","DEN","","","","",""
"49867-15800","SF","Jae","Jae Crowder","Crowder","24.696923828125","65","5100","MIA@BOS","MIA","BOS","","","","",""
"49867-23776","C","Montrezl","Montrezl Harrell","Harrell","33.23333255828373","63","5000","DEN@LAC","LAC","DEN","","","","",""
"49867-110312","SG","Tyler","Tyler Herro","Herro","22.46000088778409","55","5000","MIA@BOS","MIA","BOS","","","","",""
