Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
55037-66061,SG,Dwayne,Dwayne Bacon,Bacon,16.84375,32,4400,ORL@BKN,ORL,BKN,,,,,
55037-15993,PG,Pat,Pat Connaughton,Connaughton,16.46551724137931,29,4400,NO@MIL,MIL,NO,,,,,
55037-16081,PF,Khem,Khem Birch,Birch,18.387500762939453,32,4400,ORL@BKN,ORL,BKN,,,,,
55037-84691,PG,Shake,Shake Milton,Milton,21.416666666666668,24,4400,DAL@PHI,PHI,DAL,,,,,
55037-84724,SG,Landry,Landry Shamet,Shamet,11.934482969086746,29,4300,ORL@BKN,BKN,ORL,GTD,Chest,,,
55037-145336,PF,Xavier,Xavier Tillman,Tillman,19.881817904385652,22,4300,LAC@MEM,MEM,LAC,,,,,
55037-16376,SF,Dorian,Dorian Finney-Smith,Finney-Smith,19.742857433500745,21,4300,DAL@PHI,DAL,PHI,,,,,
55037-15405,PF,JaMychal,JaMychal Green,Green,19.36,25,4200,WAS@DEN,DEN,WAS,O,Shoulder,,,
55037-145547,PG,Facundo,Facundo Campazzo,Campazzo,12.20357186453683,28,4200,WAS@DEN,DEN,WAS,,,,,
55037-9873,C,Robin,Robin Lopez,Lopez,16.396551724137932,29,4200,WAS@DEN,WAS,DEN,,,,,
55037-23788,SG,Bryn,Bryn Forbes,Forbes,12.712499618530273,32,4200,NO@MIL,MIL,NO,,,,,
55037-15771,C,Gorgui,Gorgui Dieng,Dieng,19.4,20,4200,LAC@MEM,MEM,LAC,,,,,
55037-84703,PG,De'Anthony,De'Anthony Melton,Melton,22.15333251953125,15,4100,LAC@MEM,MEM,LAC,,,,,
55037-15814,C,Alex,Alex Len,Len,14.059090354225852,22,4100,WAS@DEN,WAS,DEN,,,,,
55037-14510,SG,Alec,Alec Burks,Burks,21.514999389648438,20,4000,SAC@NY,NY,SAC,,,,,
55037-14529,PG,Cory,Cory Joseph,Joseph,14.493547993321572,31,4000,SAC@NY,SAC,NY,,,,,
55037-12511,PG,Ish,Ish Smith,Smith,18.48421116879112,19,4000,WAS@DEN,WAS,DEN,O,Quadriceps,,,
55037-15583,SG,Seth,Seth Curry,Curry,21.1374994913737,24,4000,DAL@PHI,PHI,DAL,GTD,Ankle,,,
55037-110315,SG,Terance,Terance Mann,Mann,11.363333129882813,30,4000,LAC@MEM,LAC,MEM,,,,,
55037-9966,PF,James,James Johnson,Johnson,16.741666158040363,24,4000,DAL@PHI,DAL,PHI,,,,,
55037-24544,SG,Gary,Gary Harris,Harris,17.75789441560444,19,4000,WAS@DEN,DEN,WAS,O,Thigh,,,
55037-66046,SG,Luke,Luke Kennard,Kennard,14.653333536783855,30,4000,LAC@MEM,LAC,MEM,,,,,
55037-145541,PG,R.J.,R.J. Hampton,Hampton,5.860869697902514,23,3900,WAS@DEN,DEN,WAS,,,,,
55037-66196,SG,PJ,PJ Dozier,Dozier,16.676470588235293,17,3900,WAS@DEN,DEN,WAS,O,Hamstring,,,
55037-70825,SF,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,13.850000381469727,32,3900,ORL@BKN,BKN,ORL,GTD,Hip,,,
55037-81621,PF,Maxi,Maxi Kleber,Kleber,18.122222900390625,18,3900,DAL@PHI,DAL,PHI,GTD,Ankle,,,
55037-58084,SF,Justise,Justise Winslow,Winslow,15,2,3900,LAC@MEM,MEM,LAC,,,,,
55037-9466,PG,D.J.,D.J. Augustin,Augustin,13.377419748613912,31,3900,NO@MIL,MIL,NO,,,,,
55037-15947,SG,Reggie,Reggie Bullock,Bullock,16.503703929759837,27,3800,SAC@NY,NY,SAC,,,,,
55037-145305,PF,Zeke,Zeke Nnaji,Nnaji,5.344444274902344,18,3800,WAS@DEN,DEN,WAS,,,,,
55037-145316,PG,Kira,Kira Lewis,Lewis,10.03499984741211,20,3800,NO@MIL,NO,MIL,,,,,
55037-12342,PF,Al-Farouq,Al-Farouq Aminu,Aminu,13.419999694824218,5,3700,ORL@BKN,ORL,BKN,,,,,
55037-84675,C,Mo,Mo Bamba,Bamba,12.028570992606026,14,3700,ORL@BKN,ORL,BKN,,,,,
55037-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,15.214285714285714,28,3700,DAL@PHI,DAL,PHI,,,,,
55037-40208,PG,Raul,Raul Neto,Neto,16.116666158040363,24,3700,WAS@DEN,WAS,DEN,,,,,
55037-110355,SF,Mfiondu,Mfiondu Kabengele,Kabengele,2.5666667090521917,18,3700,LAC@MEM,LAC,MEM,,,,,
55037-110356,SG,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,16.57307668832632,26,3700,NO@MIL,NO,MIL,,,,,
55037-111492,PF,Amir,Amir Coffey,Coffey,4.5,20,3700,LAC@MEM,LAC,MEM,,,,,
55037-145334,SG,Desmond,Desmond Bane,Bane,16.713043212890625,23,3700,LAC@MEM,MEM,LAC,,,,,
55037-42550,PF,Jabari,Jabari Parker,Parker,8.350000381469727,2,3600,SAC@NY,SAC,NY,,,,,
55037-84668,SF,Troy,Troy Brown,Brown,10.049999782017299,14,3600,WAS@DEN,WAS,DEN,,,,,
55037-84677,PG,Jerome,Jerome Robinson,Robinson,11.353846623347355,13,3600,WAS@DEN,WAS,DEN,,,,,
55037-110320,SF,Matisse,Matisse Thybulle,Thybulle,13.11034524851832,29,3600,DAL@PHI,PHI,DAL,,,,,
55037-110340,C,Jaxson,Jaxson Hayes,Hayes,10.282608695652174,23,3600,NO@MIL,NO,MIL,,,,,
55037-80813,PG,Frank,Frank Ntilikina,Ntilikina,8.574999809265137,4,3600,SAC@NY,NY,SAC,,,,,
55037-145329,SF,Paul,Paul Reed,Reed,8.9,5,3600,DAL@PHI,PHI,DAL,,,,,
55037-145340,PF,Reggie,Reggie Perry,Perry,9.942856924874443,14,3600,ORL@BKN,BKN,ORL,,,,,
55037-111622,SF,Garrison,Garrison Mathews,Mathews,12.317390773607338,23,3500,WAS@DEN,WAS,DEN,,,,,
55037-85521,SG,Theo,Theo Pinson,Pinson,0.3555555608537462,9,3500,SAC@NY,NY,SAC,,,,,
55037-117285,SF,Vlatko,Vlatko Cancar,Cancar,2.4600001017252606,15,3500,WAS@DEN,DEN,WAS,,,,,
55037-12340,PF,Patrick,Patrick Patterson,Patterson,8.15,10,3500,LAC@MEM,LAC,MEM,O,Personal,,,
55037-117819,PG,Jared,Jared Harper,Harper,0,2,3500,SAC@NY,NY,SAC,,,,,
55037-110697,PF,Nicolo,Nicolo Melli,Melli,6.933333333333334,15,3500,NO@MIL,NO,MIL,,,,,
55037-145532,SG,Jay,Jay Scrubb,Scrubb,,,3500,LAC@MEM,LAC,MEM,O,Foot,,,
55037-145539,SF,Deni,Deni Avdija,Avdija,16.22800048828125,25,3500,WAS@DEN,WAS,DEN,,,,,
55037-145548,PF,Anthony,Anthony Gill,Gill,4.929999923706054,10,3500,WAS@DEN,WAS,DEN,,,,,
55037-18600,PG,Tyler,Tyler Johnson,Johnson,8.633333333333333,15,3500,ORL@BKN,BKN,ORL,,,,,
55037-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,12.980952671595983,21,3500,DAL@PHI,PHI,DAL,,,,,
55037-15542,SG,Spencer,Spencer Dinwiddie,Dinwiddie,17.6999994913737,3,3500,ORL@BKN,BKN,ORL,O,Knee,,,
55037-84674,SF,Kevin,Kevin Knox,Knox,10.091304613196332,23,3500,SAC@NY,NY,SAC,,,,,
55037-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,3500,LAC@MEM,MEM,LAC,O,Knee,,,
55037-145623,PF,Mamadi,Mamadi Diakite,Diakite,,,3500,NO@MIL,MIL,NO,,,,,
55037-84701,C,Chimezie,Chimezie Metu,Metu,8.4636362249201,11,3500,SAC@NY,SAC,NY,O,Wrist,,,
55037-145631,SF,Greg,Greg Whittington,Whittington,,,3500,WAS@DEN,DEN,WAS,,,,,
55037-145632,PF,Killian,Killian Tillie,Tillie,,,3500,LAC@MEM,MEM,LAC,O,Foot,,,
55037-15592,PG,Austin,Austin Rivers,Rivers,13.685713995070685,21,3500,SAC@NY,NY,SAC,,,,,
55037-110313,C,Bol,Bol Bol,Bol,3.792307633620042,13,3500,WAS@DEN,DEN,WAS,,,,,
55037-84722,PF,Isaac,Isaac Bonga,Bonga,6.773684049907484,19,3500,WAS@DEN,WAS,DEN,,,,,
55037-23800,SF,Glenn,Glenn Robinson,Robinson,9.347826086956522,23,3500,SAC@NY,SAC,NY,,,,,
55037-97018,PG,Chris,Chris Chiozza,Chiozza,8.84999974568685,12,3500,ORL@BKN,BKN,ORL,,,,,
55037-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,1.225000023841858,4,3500,SAC@NY,NY,SAC,,,,,
55037-110334,SG,Justin,Justin James,James,4.263636502352628,11,3500,SAC@NY,SAC,NY,,,,,
55037-9481,PF,Taj,Taj Gibson,Gibson,11.509999847412109,10,3500,SAC@NY,NY,SAC,,,,,
55037-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,7.031818043101918,22,3500,NO@MIL,MIL,NO,,,,,
55037-111376,SG,John,John Konchar,Konchar,14.400000179515166,17,3500,LAC@MEM,MEM,LAC,,,,,
55037-110354,PF,Nicolas,Nicolas Claxton,Claxton,9.699999809265137,1,3500,ORL@BKN,BKN,ORL,,,,,
55037-110358,SG,Kyle,Kyle Guy,Guy,7.008333206176758,12,3500,SAC@NY,SAC,NY,,,,,
55037-115994,PF,Tyler,Tyler Cook,Cook,3.638461479773888,13,3500,ORL@BKN,BKN,ORL,,,,,
55037-110881,C,Vincent,Vincent Poirier,Poirier,3.825000047683716,4,3500,DAL@PHI,PHI,DAL,,,,,
55037-145697,PG,Karim,Karim Mane,Mane,3.4166666666666665,6,3500,ORL@BKN,ORL,BKN,,,,,
55037-48940,SG,Wes,Wes Iwundu,Iwundu,6.564705792595358,17,3500,DAL@PHI,DAL,PHI,,,,,
55037-119602,SF,Jontay,Jontay Porter,Porter,,,3500,LAC@MEM,MEM,LAC,,,,,
55037-20277,SG,Torrey,Torrey Craig,Craig,9.050000190734863,16,3500,NO@MIL,MIL,NO,,,,,
55037-16196,C,Dwight,Dwight Powell,Powell,12.94210494192023,19,3500,DAL@PHI,DAL,PHI,,,,,
55037-16197,SG,Chasson,Chasson Randle,Randle,10.324999809265137,4,3500,ORL@BKN,ORL,BKN,,,,,
55037-145738,SG,Nate,Nate Hinton,Hinton,2,6,3500,DAL@PHI,DAL,PHI,,,,,
55037-84808,PG,Jaylen,Jaylen Adams,Adams,1.2285714830671037,7,3500,NO@MIL,MIL,NO,GTD,Covid-19,,,
55037-63826,C,Boban,Boban Marjanovic,Marjanovic,8.975000381469727,16,3500,DAL@PHI,DAL,PHI,,,,,
55037-145745,C,Will,Will Magnay,Magnay,,,3500,NO@MIL,NO,MIL,,,,,
55037-145819,SF,Naji,Naji Marshall,Marshall,1.6333333651224773,3,3500,NO@MIL,NO,MIL,,,,,
55037-145313,PF,Jordan,Jordan Nwora,Nwora,7.7,10,3500,NO@MIL,MIL,NO,O,Ankle,,,
55037-80805,PG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,ORL@BKN,ORL,BKN,O,Knee,,,
55037-145317,PG,Sam,Sam Merrill,Merrill,4.354545593261719,11,3500,NO@MIL,MIL,NO,,,,,
55037-80811,SF,Jonathan,Jonathan Isaac,Isaac,32.2705867991728,34,3500,ORL@BKN,ORL,BKN,O,Knee,,,
55037-145320,C,Daniel,Daniel Oturu,Oturu,4.979999923706055,10,3500,LAC@MEM,LAC,MEM,O,Quadriceps,,,
55037-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,DAL@PHI,DAL,PHI,,,,,
55037-145327,PG,Cole,Cole Anthony,Anthony,23.28800048828125,25,3500,ORL@BKN,ORL,BKN,O,Ribs,,,
55037-145325,SG,Josh,Josh Green,Green,6.3411766501034,17,3500,DAL@PHI,DAL,PHI,,,,,
55037-145330,PG,Isaiah,Isaiah Joe,Joe,8.478947689658717,19,3500,DAL@PHI,PHI,DAL,,,,,
55037-145331,SG,Tyrese,Tyrese Maxey,Maxey,14.679310765759698,29,3500,DAL@PHI,PHI,DAL,,,,,
55037-80820,SG,Terrance,Terrance Ferguson,Ferguson,0.45714286395481657,7,3500,DAL@PHI,PHI,DAL,,,,,
55037-80823,PF,Tony,Tony Bradley,Bradley,13.6,10,3500,DAL@PHI,PHI,DAL,,,,,
55037-145332,SF,Tyler,Tyler Bey,Bey,3.1500000953674316,4,3500,DAL@PHI,DAL,PHI,,,,,
55037-9655,SF,JJ,JJ Redick,Redick,11.917857578822545,28,3500,NO@MIL,NO,MIL,,,,,
55037-58295,PF,D.J.,D.J. Wilson,Wilson,7.590000152587891,10,3500,NO@MIL,MIL,NO,,,,,
55037-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,10.614285423642112,21,3500,WAS@DEN,DEN,WAS,,,,,
55037-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,3.325000047683716,4,3500,SAC@NY,SAC,NY,,,,,
55037-145339,SF,Obi,Obi Toppin,Toppin,10.095454822887074,22,3500,SAC@NY,NY,SAC,,,,,
55037-145350,PF,Robert,Robert Woodard,Woodard,3.6000000635782876,6,3500,SAC@NY,SAC,NY,,,,,
55037-145349,PG,Cassius,Cassius Winston,Winston,4.799999872843425,6,3500,WAS@DEN,WAS,DEN,,,,,
55037-145358,PG,Markus,Markus Howard,Howard,2,16,3500,WAS@DEN,DEN,WAS,,,,,
55037-145356,SF,Sean,Sean McDermott,McDermott,7.050000190734863,8,3500,LAC@MEM,MEM,LAC,,,,,
55037-101331,PF,Gary,Gary Clark,Clark,10.253846388596754,26,3500,ORL@BKN,ORL,BKN,,,,,
55037-116178,PG,Rayjon,Rayjon Tucker,Tucker,4.575,20,3500,DAL@PHI,PHI,DAL,,,,,
55037-85466,PF,Wenyen,Wenyen Gabriel,Gabriel,1.875,4,3500,NO@MIL,NO,MIL,,,,,
55037-15843,PG,Trey,Trey Burke,Burke,12.706896551724139,29,3500,DAL@PHI,DAL,PHI,,,,,
55037-16368,PF,Mike,Mike Scott,Scott,7.769230769230769,13,3500,DAL@PHI,PHI,DAL,,,,,
