slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,1793,9,18,1,4,8,8,1,3,9,5,2,1,3,30.1
lambje01,Jeremy Lamb,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,2209,9,13,5,5,7,7,1,5,2,1,0,0,2,28.3
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,2040,9,18,5,8,8,9,4,9,7,0,1,4,4,27.1
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,WIN,2171,10,18,2,4,3,4,0,7,5,1,2,1,1,22.6
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,2296,8,12,0,0,2,6,4,5,9,2,1,2,0,22.5
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,1789,8,15,4,11,0,0,2,8,2,2,2,0,0,21.3
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,LOSS,1963,7,13,4,4,4,4,4,8,0,0,3,1,2,21.2
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,WIN,2316,11,22,6,12,2,3,1,5,3,1,0,2,2,21.1
curryse01,Seth Curry,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,1865,9,13,5,5,2,2,0,2,1,1,0,1,0,20.8
portemi01,Michael Porter,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,1366,11,12,2,3,1,2,0,5,1,0,0,1,3,20.6
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,2273,8,18,2,7,4,4,0,5,7,1,0,0,1,19.6
napiesh01,Shabazz Napier,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,1985,7,9,2,4,4,6,1,2,7,2,1,4,3,19.4
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2016,8,17,5,9,5,6,0,7,3,0,1,2,2,19.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,LOSS,2358,13,25,1,3,3,3,1,2,3,0,0,2,2,18.3
klebima01,Maxi Kleber,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,1839,6,7,3,4,3,4,0,4,1,0,3,1,3,16.9
warretj01,T.J. Warren,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,2258,8,15,2,5,2,2,2,3,2,2,0,0,4,16.8
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,1471,8,16,1,3,1,1,1,5,5,2,1,1,2,16.6
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,1767,7,12,2,3,2,2,4,8,2,0,0,2,1,16.6
cartewe01,Wendell Carter,CHICAGO BULLS,HOME,UTAH JAZZ,LOSS,2155,7,12,1,2,3,4,6,7,4,0,0,4,3,15.9
crowdja01,Jae Crowder,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,1857,7,15,3,8,2,2,1,3,6,0,0,0,3,15.9
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,1663,9,17,0,1,5,9,2,2,0,0,3,1,1,15.8
grahade01,Devonte' Graham,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,WIN,2483,3,8,3,7,7,7,0,2,11,1,0,4,3,15.7
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,UTAH JAZZ,LOSS,1923,6,16,4,10,2,2,4,4,2,1,0,0,0,15.6
