slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,2121,10,21,7,13,2,2,0,2,4,2,0,0,1,23.3
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2187,10,19,2,7,3,3,0,2,8,3,0,2,2,22.1
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2127,9,11,0,1,4,5,1,7,0,0,2,0,3,20.5
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,UTAH JAZZ,WIN,1696,6,8,3,3,3,4,2,7,2,0,3,1,1,20.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,ATLANTA HAWKS,LOSS,2132,15,32,2,6,2,3,3,1,2,1,2,3,2,19.6
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2111,10,22,1,8,10,12,1,4,6,0,0,5,2,19.1
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,2044,7,17,2,4,5,6,3,13,6,1,2,4,3,18.9
baglema01,Marvin Bagley,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,1689,8,16,3,5,3,5,3,9,0,0,4,1,3,18.6
ellinwa01,Wayne Ellington,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1874,7,11,6,10,3,5,0,1,0,1,1,1,0,18.3
favorde01,Derrick Favors,UTAH JAZZ,AWAY,ATLANTA HAWKS,LOSS,1647,6,10,0,0,3,3,5,10,1,2,1,2,0,18.3
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2096,6,12,2,4,1,1,3,3,11,0,0,1,1,18.3
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2065,5,7,2,3,4,4,2,2,10,1,0,4,2,18.3
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1922,7,18,0,0,2,3,11,8,1,3,1,1,4,17.7
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,LOSS,1797,4,6,1,1,5,6,2,2,5,1,2,0,3,17.7
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,1989,6,13,1,4,2,4,0,3,9,1,4,1,1,17.1
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,ATLANTA HAWKS,LOSS,1625,6,10,2,3,3,3,0,5,7,2,0,2,5,16.8
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1489,7,13,2,3,2,2,4,3,1,2,1,2,1,16.4
couside01,DeMarcus Cousins,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,1565,8,12,0,1,3,5,2,9,4,0,2,3,5,16.3
bookede01,Devin Booker,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1940,8,17,2,5,8,10,0,5,2,3,0,5,3,16.2
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1829,5,8,1,1,0,0,1,11,4,2,0,0,0,16.2
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1514,9,12,0,0,2,3,3,5,1,0,1,2,5,15.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,1726,7,18,1,6,3,3,1,7,4,1,1,0,0,15.5
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,1919,5,8,0,0,0,1,3,15,3,2,0,1,1,15.3
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1503,5,6,3,4,0,0,1,2,0,2,3,0,3,15.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,1665,6,9,1,4,2,2,0,3,6,1,3,4,1,14.9
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2117,6,8,2,2,1,2,0,6,2,3,1,3,1,14.9
princta02,Taurean Waller-Prince,ATLANTA HAWKS,HOME,UTAH JAZZ,WIN,1904,5,8,3,4,0,0,0,3,2,3,0,1,1,13.3
portibo01,Bobby Portis,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2152,6,11,3,6,3,3,0,8,1,0,0,1,4,13.2
craigto01,Torrey Craig,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,1514,6,11,3,6,0,0,0,1,4,1,1,0,4,12.9
youngtr01,Trae Young,ATLANTA HAWKS,HOME,UTAH JAZZ,WIN,2055,8,22,1,6,6,9,0,2,11,0,0,5,0,12.9
holmeri01,Richaun Holmes,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1253,2,4,0,0,6,8,2,3,1,2,2,0,2,12.8
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,ATLANTA HAWKS,LOSS,1995,5,8,3,5,0,0,0,2,7,2,0,3,3,12.7
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,ATLANTA HAWKS,LOSS,1892,4,6,0,0,4,8,3,8,3,1,0,2,3,12.2
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,2252,8,15,1,3,3,7,2,3,2,1,0,3,2,12.0
jacksju01,Justin Jackson,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,LOSS,1964,9,16,1,6,0,1,0,5,1,0,0,1,1,11.8
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1849,4,17,2,11,7,10,1,6,8,1,1,2,4,11.7
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,1296,5,7,1,3,0,0,2,1,1,2,0,1,0,11.5
saricda01,Dario Šarić,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,1707,5,10,2,3,3,4,3,4,1,0,0,1,3,11.4
smithis01,Ish Smith,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1458,5,9,0,0,1,2,3,2,4,1,0,1,1,11.4
cartevi01,Vince Carter,ATLANTA HAWKS,HOME,UTAH JAZZ,WIN,1342,2,4,2,4,4,6,0,6,2,1,1,0,2,11.3
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,1768,4,5,1,1,1,1,0,7,5,0,0,2,1,11.3
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,2054,6,15,1,3,1,1,0,2,7,2,0,1,3,11.2
makerth01,Thon Maker,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1707,2,4,1,2,5,6,0,6,0,1,3,1,1,11.1
