slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,2399,14,23,0,1,12,14,4,3,6,1,0,1,1,36.2
teaguje01,Jeff Teague,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2420,9,16,3,4,9,9,0,5,9,6,0,3,2,32.4
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,2265,12,22,4,8,3,3,2,5,3,2,0,3,4,22.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,1889,12,19,6,10,3,3,0,4,5,0,0,5,5,22.2
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,2228,9,18,0,0,5,6,7,6,2,0,2,1,2,21.3
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2180,9,13,1,1,4,4,0,9,4,1,3,4,3,20.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,INDIANA PACERS,LOSS,2420,13,34,2,8,3,5,5,6,15,1,0,7,3,20.2
nancela02,Larry Nance,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,LOSS,1543,8,11,0,0,2,2,2,4,3,1,1,0,0,19.9
willilo02,Lou Williams,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,LOSS,1804,8,14,5,6,4,6,1,0,3,2,0,2,2,19.6
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1738,8,14,2,4,3,3,3,3,4,1,1,2,2,19.1
howardw01,Dwight Howard,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,1736,6,11,0,0,6,12,8,10,0,0,3,1,3,18.8
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,1816,8,12,0,1,3,3,0,4,4,1,0,0,2,18.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,2262,8,17,2,4,1,3,1,6,5,2,2,0,3,17.7
collida01,Darren Collison,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1937,4,8,1,4,6,8,0,0,9,2,0,1,1,17.1
murraja01,Jamal Murray,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1350,6,9,3,4,3,4,1,0,4,0,1,0,2,17.1
booketr01,Trevor Booker,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1550,7,9,2,2,0,0,3,1,1,2,0,1,2,15.8
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2293,9,18,2,5,0,3,3,7,1,2,0,1,0,15.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,2155,7,17,2,7,9,10,1,7,6,2,0,7,5,15.5
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,2249,7,12,2,4,1,1,0,4,1,2,0,0,1,14.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,BROOKLYN NETS,WIN,1684,8,14,0,5,2,4,0,4,5,1,1,2,1,14.6
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,INDIANA PACERS,LOSS,1529,5,9,1,2,5,6,0,4,3,1,3,2,3,14.5
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,1664,6,11,0,0,0,0,4,7,2,0,2,0,0,14.4
nurkiju01,Jusuf Nurkić,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1538,8,12,0,0,0,6,4,7,3,1,1,2,2,14.3
turnemy01,Myles Turner,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2303,2,8,0,1,11,12,3,7,0,1,2,1,4,13.8
mirotni01,Nikola Mirotić,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,2242,4,9,3,8,4,8,2,13,2,0,0,1,2,13.6
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,1981,6,12,3,6,2,2,1,3,0,2,0,0,3,13.4
afflaar01,Arron Afflalo,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1196,5,7,1,2,3,3,1,4,1,0,0,0,1,13.3
