slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,2716,17,33,10,18,6,8,2,5,6,3,1,6,2,36.9
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1918,8,11,5,5,6,6,3,4,2,1,0,2,1,25.8
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2541,14,20,3,8,5,8,1,8,3,0,0,5,5,24.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2676,11,31,4,11,3,3,2,9,14,4,2,5,5,24.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1654,9,16,4,9,1,1,1,3,7,2,1,2,1,22.2
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1931,6,9,0,0,1,1,6,7,4,0,1,0,0,18.9
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1975,5,11,2,4,4,4,2,9,8,2,1,3,3,18.5
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1222,9,18,2,5,3,3,2,11,2,1,0,2,2,18.3
napiesh01,Shabazz Napier,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,948,3,5,1,2,4,4,1,3,10,1,0,0,0,18.3
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1901,8,16,3,5,5,6,0,6,4,0,1,2,2,18.1
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1597,5,8,2,4,0,0,1,7,4,3,0,0,0,17.0
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2669,7,8,2,2,0,1,2,6,1,0,3,2,3,15.6
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,901,9,13,1,1,2,2,0,2,1,0,2,1,4,15.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1601,6,10,2,4,0,0,0,4,9,1,0,2,4,14.3
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2003,7,10,2,3,1,2,0,2,3,0,0,1,1,13.7
birchkh01,Khem Birch,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1774,4,5,0,0,1,1,3,8,3,0,4,2,3,13.3
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1871,7,13,1,1,2,3,2,8,0,2,1,2,4,13.2
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1955,6,9,0,1,5,10,2,5,1,1,0,1,4,13.1
kurucro01,Rodions Kurucs,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,893,4,8,2,3,4,5,2,5,1,1,0,0,3,13.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1534,6,7,0,0,0,1,4,3,4,0,0,1,4,13.0
harriga01,Gary Harris,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1587,5,8,3,5,2,2,0,2,1,0,1,0,2,12.6
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1634,6,10,0,0,1,3,1,4,6,0,0,2,0,11.7
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1546,4,9,4,8,3,4,0,1,4,0,0,1,1,11.6
bartowi01,Will Barton,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1685,7,11,1,4,2,2,0,5,3,0,0,3,3,11.5
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1868,6,12,1,3,5,8,1,2,4,1,0,4,1,11.5
iwundwe01,Wesley Iwundu,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,717,3,5,1,3,5,5,0,2,0,1,0,0,0,11.3
powelno01,Norman Powell,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1106,5,9,1,2,0,0,2,2,2,1,0,0,2,10.3
millspa01,Paul Millsap,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1489,4,10,2,4,4,5,2,4,1,0,0,1,2,9.7
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1597,4,9,1,2,0,0,2,3,5,3,1,4,1,9.4
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1694,6,15,0,0,5,5,0,4,1,1,0,2,1,9.4
morrimo01,Monte Morris,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1427,5,9,0,3,0,0,0,4,3,0,1,0,1,9.3
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1753,5,8,0,0,0,1,0,4,2,0,3,0,4,9.1
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1393,3,8,0,0,0,0,1,3,7,1,1,0,2,9.0
cartemi01,Michael Carter-Williams,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1092,1,5,0,1,7,7,0,0,5,2,0,1,4,8.8
ennisja01,James Ennis,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1212,5,8,1,3,0,0,1,2,3,1,0,1,5,8.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1892,8,19,1,7,0,0,1,1,2,0,2,1,3,8.5
gasolma01,Marc Gasol,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1441,2,5,1,3,4,4,1,8,2,0,1,2,3,8.3
beaslma01,Malik Beasley,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1588,4,7,2,3,1,1,1,1,2,0,0,2,0,8.1
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1122,5,8,0,1,0,1,1,3,2,2,0,1,5,8.0
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1568,4,8,3,6,0,0,0,0,2,0,0,0,1,8.0
greenda02,Danny Green,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1702,2,5,2,5,0,0,0,5,3,2,0,1,2,7.1
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1277,3,8,1,4,0,0,0,1,10,0,0,2,2,7.1
curryse01,Seth Curry,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1631,3,8,1,4,0,0,1,2,1,2,1,0,1,6.9
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,OKLAHOMA CITY THUNDER,WIN,1637,3,7,1,2,2,2,0,5,3,0,0,1,3,6.7
marjabo01,Boban Marjanović,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,829,3,5,0,1,1,1,2,5,4,0,0,3,2,6.6
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1444,4,8,0,0,0,0,2,7,0,0,1,1,2,6.4
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1909,4,11,2,6,2,2,0,4,1,1,1,3,1,6.1
simmojo02,Jonathon Simmons,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,654,4,9,2,4,0,0,0,2,0,0,0,0,0,5.9
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1297,5,11,1,2,1,3,0,2,2,1,0,1,4,5.9
grantje02,Jerian Grant,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,317,2,4,0,1,1,1,0,4,2,0,0,0,1,5.2
belinma01,Marco Belinelli,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1356,3,7,1,3,0,0,0,1,2,0,1,0,2,4.9
carrode01,DeMarre Carroll,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1032,2,7,2,4,2,2,0,2,0,0,0,0,0,4.5
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1272,2,8,1,5,0,0,0,3,2,2,0,0,0,4.5
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,2088,4,11,1,6,1,2,0,3,2,2,0,2,4,4.2
frazime01,Melvin Frazier,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,350,2,3,0,0,0,0,1,2,0,0,0,0,0,4.0
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1218,3,9,0,2,0,1,2,5,1,0,1,0,2,4.0
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1752,4,11,1,5,0,0,2,5,0,1,0,3,0,3.8
cunnida01,Dante Cunningham,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,311,1,1,1,1,0,0,0,2,0,0,0,0,0,3.3
