"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54106-19781","SF","Kent","Kent Bazemore","Bazemore","14.094118006089154","17","3500","DET@GS","GS","DET","","","","",""
"54106-18376","SG","Damion","Damion Lee","Lee","14.647367778577303","19","3500","DET@GS","GS","DET","","","","",""
"54106-145738","SG","Nate","Nate Hinton","Hinton","2","6","3500","PHO@DAL","DAL","PHO","","","","",""
"54106-58576","C","Kevon","Kevon Looney","Looney","11.821052952816611","19","3500","DET@GS","GS","DET","","","","",""
"54106-63826","C","Boban","Boban Marjanovic","Marjanovic","8.021428789411273","14","3500","PHO@DAL","DAL","PHO","","","","",""
"54106-14554","SF","E'Twaun","E'Twaun Moore","Moore","3.075000047683716","4","3500","PHO@DAL","PHO","DAL","","","","",""
"54106-145624","SG","Ty-Shon","Ty-Shon Alexander","Alexander","0.9000000158945719","3","3500","PHO@DAL","PHO","DAL","","","","",""
"54106-58083","C","Jahlil","Jahlil Okafor","Okafor","8.209091186523438","11","3500","DET@GS","DET","GS","","","","",""
"54106-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","12.326315628854852","19","3500","DET@GS","DET","GS","","","","",""
"54106-110323","PF","Eric","Eric Paschall","Paschall","16.86111111111111","18","3500","DET@GS","GS","DET","","","","",""
"54106-41082","C","Damian","Damian Jones","Jones","5.55999984741211","5","3500","PHO@DAL","PHO","DAL","","","","",""
