"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54596-9524","PG","Stephen","Stephen Curry","Curry","46.23461444561298","26","10800","BKN@GS","GS","BKN","","","","",""
"54596-9644","SG","James","James Harden","Harden","49.73333449590774","21","10300","BKN@GS","BKN","GS","","","","",""
"54596-84671","PG","Trae","Trae Young","Young","44.09130328634511","23","10200","IND@ATL","ATL","IND","","","","",""
"54596-9646","SF","Kevin","Kevin Durant","Durant","49.18333265516493","18","10000","BKN@GS","BKN","GS","","","","",""
"54596-14498","PG","Kyrie","Kyrie Irving","Irving","45.31110975477431","18","9800","BKN@GS","BKN","GS","","","","",""
"54596-59358","PF","Domantas","Domantas Sabonis","Sabonis","44.13077016977164","26","9600","IND@ATL","IND","ATL","","","","",""
"54596-14528","SF","Jimmy","Jimmy Butler","Butler","43.43076735276442","13","9000","MIA@UTA","MIA","UTA","","","","",""
"54596-80817","PF","Bam","Bam Adebayo","Adebayo","41.3521728515625","23","8700","MIA@UTA","MIA","UTA","","","","",""
"54596-40203","C","Rudy","Rudy Gobert","Gobert","39.80000187800481","26","8600","MIA@UTA","UTA","MIA","","","","",""
"54596-42669","PF","Julius","Julius Randle","Randle","44.11851671006944","27","8600","HOU@NY","NY","HOU","","","","",""
"54596-42202","PF","Christian","Christian Wood","Wood","41.81176398782169","17","8500","HOU@NY","HOU","NY","O","Ankle","","",""
"54596-66113","SG","Donovan","Donovan Mitchell","Mitchell","37.645833333333336","24","8300","MIA@UTA","UTA","MIA","","","","",""
"54596-66236","PF","John","John Collins","Collins","32.7439990234375","25","7800","IND@ATL","ATL","IND","","","","",""
"54596-15860","PF","Draymond","Draymond Green","Green","26.65909090909091","22","7600","BKN@GS","GS","BKN","","","","",""
"54596-55059","C","Clint","Clint Capela","Capela","39.399999445134945","22","7500","IND@ATL","ATL","IND","","","","",""
"54596-12332","PG","John","John Wall","Wall","34.243751525878906","16","7500","HOU@NY","HOU","NY","GTD","Ankle","","",""
"54596-15684","SG","Victor","Victor Oladipo","Oladipo","35.289999389648436","20","7400","HOU@NY","HOU","NY","O","Foot","","",""
"54596-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","38.80769230769231","26","7200","IND@ATL","IND","ATL","","","","",""
"54596-49116","SG","Andrew","Andrew Wiggins","Wiggins","30.888460599459133","26","6800","BKN@GS","GS","BKN","","","","",""
"54596-58153","SF","Kelly","Kelly Oubre","Oubre","26.807692307692307","26","6600","BKN@GS","GS","BKN","","","","",""
"54596-58253","C","Myles","Myles Turner","Turner","34.90833282470703","24","6600","IND@ATL","IND","ATL","","","","",""
"54596-110338","SF","De'Andre","De'Andre Hunter","Hunter","29.96666802300347","18","6400","IND@ATL","ATL","IND","O","Knee","","",""
"54596-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","23.696152907151443","26","6400","MIA@UTA","UTA","MIA","","","","",""
"54596-12362","C","DeMarcus","DeMarcus Cousins","Cousins","24.96363691850142","22","6200","HOU@NY","HOU","NY","","","","",""
"54596-9575","PG","Mike","Mike Conley","Conley","32.034782077955164","23","6000","MIA@UTA","UTA","MIA","GTD","Hamstring","","",""
"54596-110312","SG","Tyler","Tyler Herro","Herro","29.564706241383274","17","5800","MIA@UTA","MIA","UTA","","","","",""
"54596-15559","SG","Jeremy","Jeremy Lamb","Lamb","23.838461068960335","13","5700","IND@ATL","IND","ATL","","","","",""
"54596-9556","SG","Eric","Eric Gordon","Gordon","26.170001220703124","20","5600","HOU@NY","HOU","NY","","","","",""
"54596-145576","PF","Jae'Sean","Jae'Sean Tate","Tate","20.88800048828125","25","5600","HOU@NY","HOU","NY","","","","",""
"54596-84704","SG","Kevin","Kevin Huerter","Huerter","25.03199951171875","25","5500","IND@ATL","ATL","IND","","","","",""
"54596-9561","C","DeAndre","DeAndre Jordan","Jordan","21.51538555438702","26","5400","BKN@GS","BKN","GS","O","Personal","","",""
"54596-18393","PG","T.J.","T.J. McConnell","McConnell","23.01304294752038","23","5400","IND@ATL","IND","ATL","","","","",""
"54596-110357","SF","RJ","RJ Barrett","Barrett","29.714814362702548","27","5300","HOU@NY","NY","HOU","","","","",""
"54596-101329","PG","Kendrick","Kendrick Nunn","Nunn","22.91764741785386","17","5300","MIA@UTA","MIA","UTA","","","","",""
"54596-9475","PG","Derrick","Derrick Rose","Rose","25.858823888442096","17","5200","HOU@NY","NY","HOU","","","","",""
"54596-117779","SF","Juan","Juan Toscano-Anderson","Toscano-Anderson","18.115384615384617","13","5200","BKN@GS","GS","BKN","","","","",""
"54596-22541","C","Kelly","Kelly Olynyk","Olynyk","23.604166666666668","24","5100","MIA@UTA","MIA","UTA","","","","",""
