slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,2290,13,20,5,9,10,14,1,6,15,1,0,1,3,42.4
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,LOSS,2230,9,21,0,3,17,18,3,12,2,3,3,1,2,33.9
dragigo01,Goran Dragić,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2464,8,14,5,8,4,7,1,6,8,2,2,3,2,24.9
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1885,11,16,0,0,2,3,5,9,4,1,1,1,4,24.9
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,UTAH JAZZ,LOSS,2147,10,18,5,7,5,5,0,7,2,2,0,2,1,24.5
georgpa01,Paul George,INDIANA PACERS,HOME,LOS ANGELES LAKERS,WIN,2235,8,16,2,5,12,12,2,5,1,4,1,6,2,23.5
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,2087,10,19,4,6,8,8,1,1,4,0,0,3,1,23.1
hillge01,George Hill,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,WIN,1964,9,13,3,5,1,1,0,2,7,1,0,0,2,22.2
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1520,8,8,3,3,3,3,0,2,1,3,0,1,2,22.1
harrito02,Tobias Harris,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2147,8,12,2,3,7,8,1,9,3,0,1,3,2,21.8
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1935,7,11,2,2,6,6,0,4,2,2,2,1,1,21.7
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1754,11,18,5,9,4,4,0,4,2,0,0,3,2,21.6
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,WIN,2030,10,19,1,6,3,4,3,6,7,1,2,2,5,21.5
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1691,8,10,4,4,2,2,1,6,1,0,1,0,2,21.3
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,LOSS,2208,7,12,1,3,5,6,1,2,9,3,1,3,4,20.7
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1894,8,19,4,10,11,13,0,1,2,1,0,1,3,20.6
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2529,11,24,2,4,6,6,0,12,1,1,0,2,2,20.1
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2099,8,16,0,0,14,18,1,6,4,0,1,4,6,20.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,1832,9,16,1,2,5,5,1,4,0,2,1,2,1,18.6
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,2018,8,9,0,0,1,2,1,5,2,3,2,2,3,18.3
hillso01,Solomon Hill,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,LOSS,2141,5,9,3,4,5,8,1,5,4,2,0,0,3,18.3
ibakase01,Serge Ibaka,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1933,8,12,1,2,4,4,2,2,0,0,2,0,3,18.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1843,9,15,0,3,2,3,1,4,2,4,1,2,3,17.5
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2113,8,17,2,6,6,7,0,2,1,4,0,2,2,17.4
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2015,7,11,4,6,1,1,0,3,3,1,0,1,0,17.1
morrima03,Marcus Morris,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1930,9,14,2,3,2,4,1,3,1,1,0,0,3,17.1
paytoel01,Elfrid Payton,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2289,8,17,1,3,1,3,0,3,10,2,1,2,0,17.1
youngth01,Thaddeus Young,INDIANA PACERS,HOME,LOS ANGELES LAKERS,WIN,1693,6,8,2,4,0,0,1,5,3,2,1,0,2,17.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1801,2,3,1,2,1,2,0,8,9,3,2,0,2,16.6
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,WIN,2151,6,12,1,3,6,10,3,10,8,0,0,4,4,16.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1770,10,21,5,10,3,4,1,3,3,1,0,4,3,16.4
laymaja01,Jake Layman,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,480,6,8,5,7,0,0,0,1,1,1,0,0,0,15.8
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,UTAH JAZZ,LOSS,2112,8,16,0,1,5,5,0,4,1,0,1,0,0,15.6
davisde01,Deyonta Davis,MEMPHIS GRIZZLIES,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1569,7,8,0,0,3,5,1,5,0,0,2,1,2,15.2
waitedi01,Dion Waiters,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2542,7,14,1,3,5,7,0,4,4,1,2,3,1,15.2
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1492,6,12,0,1,6,9,3,7,3,0,4,4,2,15.1
hilarne01,Nenê Hilário,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,LOSS,1489,4,4,1,1,4,6,3,2,4,0,1,2,3,14.0
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1889,9,14,3,3,0,0,1,2,1,1,0,3,2,14.0
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,WIN,1424,6,10,1,2,1,1,1,1,4,4,0,3,1,13.8
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,WIN,1982,6,13,4,8,3,3,0,5,1,1,0,1,2,13.7
dellama01,Matthew Dellavedova,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,WIN,1737,4,8,2,4,1,1,0,4,8,2,0,1,3,13.6
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,NEW ORLEANS PELICANS,WIN,1757,7,14,0,1,7,7,1,1,0,0,0,1,1,13.6
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1903,2,7,1,2,7,8,1,1,5,6,0,3,4,13.4
milescj01,C.J. Miles,INDIANA PACERS,HOME,LOS ANGELES LAKERS,WIN,1360,6,9,2,3,2,2,1,1,0,1,1,1,1,13.4
hendege02,Gerald Henderson,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1889,7,13,0,0,4,5,1,3,1,1,0,1,1,13.2
dunnkr01,Kris Dunn,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1750,3,7,2,3,2,2,1,3,6,5,0,3,3,12.9
rosede01,Derrick Rose,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,1901,8,17,0,1,3,3,1,4,2,0,1,2,0,12.3
nancela02,Larry Nance,LOS ANGELES LAKERS,AWAY,INDIANA PACERS,LOSS,1770,4,10,0,1,3,4,4,1,1,6,1,3,3,11.5
