slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2609,8,22,3,10,12,14,2,8,6,1,0,2,3,23.8
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2365,12,23,4,10,0,1,3,5,2,1,0,4,1,17.9
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2181,5,11,0,2,7,8,2,6,8,1,1,3,4,16.8
smartma01,Marcus Smart,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2417,3,9,2,5,4,4,0,8,8,4,0,1,4,16.3
theisda01,Daniel Theis,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2085,6,10,0,2,3,4,5,8,1,0,3,1,4,16.1
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2292,5,11,0,0,3,4,1,7,8,1,1,2,5,13.0
walkeke02,Kemba Walker,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1702,4,11,3,6,4,4,0,2,7,1,0,1,5,12.4
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2221,7,15,3,11,3,4,0,2,0,1,0,0,4,11.9
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2147,8,17,1,7,6,7,0,4,4,0,0,4,6,11.5
crowdja01,Jae Crowder,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,1960,5,12,0,6,4,6,0,6,3,0,1,0,2,10.6
kanteen01,Enes Kanter,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,610,4,7,0,0,0,0,2,2,2,0,0,0,2,7.3
herroty01,Tyler Herro,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,1741,6,12,2,5,0,0,0,3,1,0,0,2,3,6.4
haywago01,Gordon Hayward,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1820,4,9,0,4,2,2,1,2,2,0,1,2,1,6.3
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,233,2,3,1,2,0,0,0,0,0,0,0,0,2,2.9
hillso01,Solomon Hill,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,448,0,0,0,0,0,0,1,2,2,0,0,0,0,2.7
wanambr01,Brad Wanamaker,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,298,1,1,0,0,0,0,0,1,1,0,0,0,1,2.3
iguodan01,Andre Iguodala,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,1167,1,5,0,3,0,0,2,2,1,0,2,1,2,1.2
jonesde02,Derrick Jones,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,10,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
willigr01,Grant Williams,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,494,0,1,0,1,0,0,0,1,0,0,0,0,2,-1.2
