slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,DETROIT PISTONS,LOSS,2512,11,19,3,6,9,9,1,6,6,2,0,0,3,32.6
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,2079,11,19,1,5,4,5,3,10,5,5,4,1,4,31.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1931,10,16,6,10,9,10,1,6,5,4,0,4,5,31.4
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2036,8,15,4,6,5,6,1,14,7,1,1,1,3,26.6
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,CHARLOTTE HORNETS,WIN,2564,11,25,7,15,4,4,1,8,3,0,0,0,1,24.7
leeco01,Courtney Lee,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2184,10,15,3,5,2,2,1,5,5,1,0,1,1,23.8
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2226,7,11,0,2,4,6,0,13,15,0,3,6,1,22.4
harrito02,Tobias Harris,DETROIT PISTONS,HOME,CHARLOTTE HORNETS,WIN,2230,9,17,4,8,3,3,2,5,4,0,1,1,1,21.7
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,WIN,1942,12,23,4,7,5,6,0,5,2,0,0,2,3,21.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,LOSS,1973,8,21,0,2,13,16,3,6,1,2,2,3,2,20.5
willilo02,Lou Williams,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1508,9,16,7,11,2,2,1,1,2,0,0,1,1,20.4
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1829,9,16,1,4,4,5,1,3,6,1,1,2,1,20.1
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2103,14,22,0,0,1,1,3,7,0,0,1,3,3,19.9
korveky01,Kyle Korver,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1881,7,12,6,10,0,0,0,3,3,1,0,0,1,18.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1781,3,9,1,6,6,6,0,4,14,3,0,4,1,17.5
collida01,Darren Collison,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1923,5,13,2,3,3,3,0,4,10,2,1,1,1,17.4
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,AWAY,DETROIT PISTONS,LOSS,2321,5,9,0,0,2,2,2,12,2,2,2,0,2,16.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1864,6,12,0,0,5,8,5,6,3,1,0,1,3,16.0
nelsoja01,Jameer Nelson,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1769,5,9,2,4,0,0,0,4,6,5,0,1,3,15.9
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1876,5,7,0,0,0,0,6,6,2,0,4,1,2,15.5
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2049,6,15,2,4,5,7,1,0,4,2,0,0,1,15.2
harriga01,Gary Harris,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2076,9,19,5,11,0,0,0,2,1,2,0,1,1,15.2
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,WIN,2069,6,12,0,0,0,0,4,8,5,3,2,3,4,14.5
feltora01,Raymond Felton,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1429,4,7,1,2,4,4,1,2,5,3,0,2,3,14.3
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1874,7,12,2,5,2,2,0,0,4,0,0,1,0,14.2
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,LOSS,1950,8,20,1,2,8,10,1,8,2,0,1,3,4,14.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1572,6,10,1,3,3,3,0,6,1,1,0,1,0,13.9
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1817,5,9,0,3,5,5,1,4,4,1,0,2,2,13.6
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,WIN,2249,7,17,1,2,7,7,0,0,6,2,1,5,3,13.6
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1444,5,9,3,6,4,4,2,2,0,0,0,1,1,13.3
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1133,7,8,0,0,1,2,2,6,0,0,3,2,5,13.1
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1731,7,13,3,7,1,2,2,8,1,0,0,2,3,12.6
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,DETROIT PISTONS,LOSS,2396,4,8,0,2,5,5,0,7,2,0,2,1,1,12.5
napiesh01,Shabazz Napier,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,WIN,1581,4,9,2,6,0,0,1,6,6,2,0,1,2,12.2
hernawi01,Willy Hernangómez,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,1642,4,10,0,1,3,4,4,7,3,0,2,1,3,11.4
labissk01,Skal Labissière,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,838,5,7,0,0,2,2,2,1,2,1,0,1,2,11.4
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,LOSS,2277,7,17,1,4,5,8,2,3,2,1,0,2,3,11.2
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,DETROIT PISTONS,LOSS,2416,6,17,1,7,5,5,1,5,3,0,1,2,1,11.1
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,LOSS,1769,4,9,0,2,1,2,5,4,2,0,2,0,1,11.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,ORLANDO MAGIC,WIN,2290,4,8,1,1,3,4,0,6,1,1,3,1,3,11.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2208,7,16,4,9,1,2,0,2,2,2,0,3,1,10.8
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,1814,5,16,4,14,5,5,0,1,1,2,0,1,3,10.6
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1387,5,6,2,3,2,2,0,2,0,0,0,1,2,10.6
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CHARLOTTE HORNETS,WIN,1533,6,10,0,0,0,0,4,9,0,0,0,2,1,10.5
bartowi01,Will Barton,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1933,7,15,2,5,0,0,1,1,5,0,1,3,1,10.1
evansty01,Tyreke Evans,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1562,4,8,1,2,6,8,0,4,3,1,0,4,1,10.1
greenje02,Jeff Green,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,LOSS,1104,1,3,0,2,6,8,0,4,4,1,0,0,1,10.1
hezonma01,Mario Hezonja,ORLANDO MAGIC,HOME,PORTLAND TRAIL BLAZERS,LOSS,1513,4,5,2,2,0,0,0,1,2,1,0,0,3,9.6
thomala01,Lance Thomas,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,1888,3,7,1,2,2,2,2,3,2,1,1,0,3,9.5
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1088,3,3,0,0,0,0,1,3,1,1,4,1,4,8.6
smithis01,Ish Smith,DETROIT PISTONS,HOME,CHARLOTTE HORNETS,WIN,1982,2,12,0,2,1,2,0,6,15,1,1,1,4,8.4
willide02,Derrick Williams,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1606,4,8,2,5,0,0,0,1,2,1,0,0,1,8.3
harremo01,Montrezl Harrell,HOUSTON ROCKETS,AWAY,NEW ORLEANS PELICANS,WIN,816,5,6,0,0,0,2,2,1,2,0,0,0,5,8.1
morrima03,Marcus Morris,DETROIT PISTONS,HOME,CHARLOTTE HORNETS,WIN,2254,6,17,3,4,1,1,1,7,0,1,0,1,3,8.1
