slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2054,19,23,0,1,1,2,3,3,4,2,1,3,2,34.8
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,2039,11,16,2,2,10,10,1,4,4,0,0,1,4,29.3
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1930,7,10,5,6,8,9,0,5,1,2,0,1,1,25.2
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1715,7,16,1,3,11,12,0,3,8,0,3,3,1,22.4
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1751,9,16,1,5,1,1,1,9,6,1,0,0,1,20.6
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,2097,6,9,0,1,3,6,2,8,6,5,1,2,3,20.4
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1553,7,12,0,0,3,3,2,6,10,1,0,2,1,20.2
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1733,8,17,4,6,3,4,2,7,1,2,1,1,0,19.8
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,1862,9,16,5,7,2,3,1,5,4,0,0,2,1,19.6
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1198,7,12,0,0,1,2,9,4,1,1,2,0,1,19.2
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2003,9,23,0,5,9,10,1,12,4,1,2,6,2,16.8
baynear01,Aron Baynes,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,1720,10,17,1,3,2,3,3,1,1,0,0,0,3,16.6
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1682,7,11,0,1,1,2,2,4,1,2,3,1,1,15.7
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1649,7,18,0,0,3,4,9,10,1,1,2,3,2,15.4
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1851,7,14,2,4,3,4,0,2,5,1,0,1,1,15.3
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2052,7,13,0,0,2,2,0,6,9,1,0,3,2,15.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2288,9,23,3,10,1,2,1,5,6,3,0,3,2,14.7
bookede01,Devin Booker,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,2133,6,13,2,4,8,8,0,3,5,1,0,6,3,13.5
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1819,5,14,2,10,3,5,1,3,9,2,0,2,3,13.1
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,2001,8,14,2,5,0,0,2,8,1,0,2,4,1,12.9
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,2041,9,18,0,1,3,3,0,1,3,0,0,2,1,12.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,1735,6,12,3,4,0,0,0,2,2,1,0,0,1,11.6
wanambr01,Brad Wanamaker,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,963,3,4,1,1,2,2,0,3,3,2,0,0,2,11.6
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2373,9,23,1,6,3,3,3,4,3,0,0,2,4,11.3
oubreke01,Kelly Oubre,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,1527,5,10,1,1,4,7,1,1,3,0,2,1,3,11.1
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1751,4,12,3,9,3,3,0,2,6,1,0,2,0,11.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1567,5,13,3,8,4,6,1,1,2,0,0,0,3,10.3
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1200,3,3,0,0,1,1,1,5,2,2,1,1,3,10.2
martico01,Cody Martin,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,986,2,4,0,1,3,3,0,3,3,2,0,0,1,9.6
rubiori01,Ricky Rubio,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,1783,4,11,1,5,2,2,0,11,6,1,0,3,3,9.2
diallha01,Hamidou Diallo,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1908,5,9,1,1,0,0,0,2,2,2,0,1,2,8.9
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1927,5,9,0,2,2,2,0,5,1,1,0,2,1,8.5
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1352,5,10,4,7,0,0,0,6,2,0,0,2,5,8.2
greenja02,Javonte Green,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,772,5,9,0,2,2,2,0,1,0,0,0,0,0,8.0
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1351,4,8,2,3,0,0,0,2,1,1,0,0,1,7.9
lylestr01,Trey Lyles,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1235,3,5,2,2,0,0,3,1,1,0,0,0,3,7.6
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1055,4,7,0,2,1,1,0,4,0,1,0,0,1,7.5
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1593,4,11,1,3,2,2,0,3,9,0,0,4,2,7.3
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1643,5,6,0,0,0,4,2,3,3,0,0,3,2,6.8
harklma01,Maurice Harkless,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1149,4,4,0,0,0,0,0,1,1,0,0,1,0,6.8
williro04,Robert Williams,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,792,2,2,0,0,3,6,1,4,1,2,0,3,1,6.4
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,1154,2,5,1,2,2,2,1,2,1,0,0,0,1,5.9
biyombi01,Bismack Biyombo,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,864,4,5,0,0,0,0,0,2,0,0,1,1,2,5.6
nunnke01,Kendrick Nunn,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,1347,5,9,1,4,0,0,0,2,0,0,1,2,1,5.6
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,1417,3,6,1,3,0,0,0,5,3,2,0,2,5,5.6
johnsty01,Tyler Johnson,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,962,3,6,2,4,3,4,0,1,0,0,0,2,1,5.5
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,1657,1,5,1,4,3,3,0,6,1,1,1,0,4,5.5
bazemke01,Kent Bazemore,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,801,3,7,2,6,0,0,0,2,3,1,0,1,4,5.4
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1214,3,6,0,1,2,2,0,3,3,0,0,2,2,5.2
saricda01,Dario Šarić,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,1749,3,9,2,7,1,1,0,4,2,1,0,2,2,4.7
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1219,2,4,0,1,2,2,1,1,1,0,1,1,2,4.6
fergute01,Terrance Ferguson,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1247,2,5,1,2,1,1,1,2,0,0,1,0,2,4.5
kaminfr01,Frank Kaminsky,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,1043,1,2,0,0,1,2,2,1,2,0,0,0,1,4.3
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1334,2,8,1,4,1,1,0,2,5,2,0,1,5,4.3
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1142,2,6,0,1,1,2,3,7,1,0,0,1,2,4.3
shamela01,Landry Shamet,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1807,2,4,2,4,2,2,0,1,0,1,0,2,3,4.1
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1646,1,8,0,1,2,3,2,6,2,0,4,1,3,3.6
pattepa01,Patrick Patterson,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1215,2,7,1,4,1,2,1,2,1,0,0,0,0,3.5
hoodro01,Rodney Hood,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1795,2,5,1,3,0,0,1,4,1,1,0,1,4,3.3
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,1191,2,8,0,1,1,2,3,4,2,0,2,1,4,3.3
tollian01,Anthony Tolliver,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1243,1,3,1,3,1,1,0,2,1,0,1,1,0,3.3
carteje01,Jevon Carter,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,885,1,3,0,2,0,0,0,2,2,1,1,0,2,3.2
bacondw01,Dwayne Bacon,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1269,3,9,1,3,1,2,1,3,1,1,1,3,1,3.1
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,1210,2,8,1,4,0,0,3,4,0,0,0,0,2,2.7
hernawi01,Willy Hernangómez,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,370,2,4,1,2,0,0,0,0,0,0,1,1,0,2.7
labissk01,Skal Labissière,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1202,2,3,0,0,0,0,1,2,1,0,1,1,5,2.4
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1848,1,5,0,1,0,0,0,4,4,1,2,1,5,2.3
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,773,0,1,0,0,0,0,2,4,0,0,1,0,1,2.2
jonesde02,Derrick Jones,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,550,1,3,0,0,0,0,1,3,2,0,0,1,2,1.5
willigr01,Grant Williams,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,907,0,2,0,1,0,0,1,1,3,1,0,0,3,1.5
leoname01,Meyers Leonard,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,782,2,4,2,2,0,0,0,0,0,0,0,1,4,1.4
monkma01,Malik Monk,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1296,1,3,0,2,2,2,0,0,2,0,0,2,2,0.9
johnsja01,James Johnson,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,872,1,2,0,1,1,2,0,1,0,0,2,2,3,0.1
diallch01,Cheick Diallo,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
metuch01,Chimezie Metu,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
muscami01,Mike Muscala,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ojelese01,Semi Ojeleye,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
silvach01,Chris Silva,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
walkelo01,Lonnie Walker,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
poirivi01,Vincent Poirier,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,334,0,3,0,0,0,0,3,0,0,1,1,1,2,-0.1
carrode01,DeMarre Carroll,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,331,0,2,0,0,0,0,1,0,0,0,0,0,0,-0.7
edwarca01,Carsen Edwards,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,695,0,3,0,2,0,0,0,3,1,0,1,1,0,-0.8
martica02,Caleb Martin,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,370,0,1,0,1,1,2,0,1,0,0,0,1,0,-0.8
okoboel01,Elie Okobo,PHOENIX SUNS,HOME,MIAMI HEAT,LOSS,117,0,0,0,0,0,2,0,0,0,0,0,0,0,-0.8
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,950,0,4,0,4,0,0,0,4,1,0,0,0,0,-0.9
mcgruro01,Rodney McGruder,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,838,0,2,0,2,0,0,0,3,0,0,0,1,1,-1.9
greenja01,JaMychal Green,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,945,0,5,0,3,0,0,0,10,0,0,0,2,0,-2.5
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1160,1,10,1,5,0,0,0,3,1,0,0,0,2,-2.8
hezonma01,Mario Hezonja,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1482,1,9,0,3,0,0,1,4,0,1,0,1,3,-3.2
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,LOSS,1581,1,11,0,3,1,1,0,3,2,1,0,4,3,-6.2
