Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF,Eric Paschall (15971151),Eric Paschall,15971151,PF/F/UTIL,3800,GS@BKN 12/22/2020 07:00PM ET,GS,23.98
SG/SF,Wesley Matthews (15971146),Wesley Matthews,15971146,SG/SF/F/G/UTIL,3800,LAC@LAL 12/22/2020 10:00PM ET,LAL,14.35
SG,Damion Lee (15971154),Damion Lee,15971154,SG/G/UTIL,3700,GS@BKN 12/22/2020 07:00PM ET,GS,25.40
PG/SG,Bruce Brown (15971157),Bruce Brown,15971157,PG/SG/G/UTIL,3700,GS@BKN 12/22/2020 07:00PM ET,BKN,23.47
SF,Timothe Luwawu-Cabarrot (15971166),Timothe Luwawu-Cabarrot,15971166,SF/F/UTIL,3600,GS@BKN 12/22/2020 07:00PM ET,BKN,14.31
SG/SF,Luke Kennard (15971161),Luke Kennard,15971161,SG/SF/F/G/UTIL,3600,LAC@LAL 12/22/2020 10:00PM ET,LAC,28.14
SG,Mychal Mulder (15971174),Mychal Mulder,15971174,SG/G/UTIL,3500,GS@BKN 12/22/2020 07:00PM ET,GS,18.46
PG,Tyler Johnson (15971177),Tyler Johnson,15971177,PG/G/UTIL,3500,GS@BKN 12/22/2020 07:00PM ET,BKN,14.37
SG/SF,Talen Horton-Tucker (15971169),Talen Horton-Tucker,15971169,SG/SF/F/G/UTIL,3500,LAC@LAL 12/22/2020 10:00PM ET,LAL,11.75
PF/C,Rodions Kurucs (15971180),Rodions Kurucs,15971180,PF/C/F/UTIL,3400,GS@BKN 12/22/2020 07:00PM ET,BKN,11.05
SF/PF,Juan Toscano-Anderson (15971184),Juan Toscano-Anderson,15971184,SF/PF/F/UTIL,3400,GS@BKN 12/22/2020 07:00PM ET,GS,15.77
PG,Chris Chiozza (15971188),Chris Chiozza,15971188,PG/G/UTIL,3400,GS@BKN 12/22/2020 07:00PM ET,BKN,14.02
PG,Nico Mannion (15971191),Nico Mannion,15971191,PG/G/UTIL,3300,GS@BKN 12/22/2020 07:00PM ET,GS,0
PG,Brad Wanamaker (15971194),Brad Wanamaker,15971194,PG/G/UTIL,3300,GS@BKN 12/22/2020 07:00PM ET,GS,14.39
PG,Terance Mann (15971197),Terance Mann,15971197,PG/G/UTIL,3300,LAC@LAL 12/22/2020 10:00PM ET,LAC,5.38
SG,Justinian Jessup (15971207),Justinian Jessup,15971207,SG/G/UTIL,3200,GS@BKN 12/22/2020 07:00PM ET,GS,0
PG,Quinn Cook (15971200),Quinn Cook,15971200,PG/G/UTIL,3200,LAC@LAL 12/22/2020 10:00PM ET,LAL,8.21
SF/PF,Alfonzo McKinnie (15971203),Alfonzo McKinnie,15971203,SF/PF/F/UTIL,3200,LAC@LAL 12/22/2020 10:00PM ET,LAL,10.04
SF,Kaleb Wesson (15971216),Kaleb Wesson,15971216,SF/F/UTIL,3100,GS@BKN 12/22/2020 07:00PM ET,GS,0
SF,Amir Coffey (15971210),Amir Coffey,15971210,SF/F/UTIL,3100,LAC@LAL 12/22/2020 10:00PM ET,LAC,5.81
SF,Jared Dudley (15971213),Jared Dudley,15971213,SF/F/UTIL,3100,LAC@LAL 12/22/2020 10:00PM ET,LAL,4.29
SG,Jeremiah Martin (15971219),Jeremiah Martin,15971219,SG/G/UTIL,3000,GS@BKN 12/22/2020 07:00PM ET,BKN,12.19
PF/C,Reggie Perry (15971225),Reggie Perry,15971225,PF/C/F/UTIL,3000,GS@BKN 12/22/2020 07:00PM ET,BKN,0
C,Nicolas Claxton (15971229),Nicolas Claxton,15971229,C/UTIL,3000,GS@BKN 12/22/2020 07:00PM ET,BKN,10.6
SG,Klay Thompson (15971237),Klay Thompson,15971237,SG/G/UTIL,3000,GS@BKN 12/22/2020 07:00PM ET,GS,0
SG,Axel Toupane (15971240),Axel Toupane,15971240,SG/G/UTIL,3000,GS@BKN 12/22/2020 07:00PM ET,GS,0
SG,Dwayne Sutton (15971243),Dwayne Sutton,15971243,SG/G/UTIL,3000,GS@BKN 12/22/2020 07:00PM ET,GS,0
PF/C,Alen Smailagic (15971246),Alen Smailagic,15971246,PF/C/F/UTIL,3000,GS@BKN 12/22/2020 07:00PM ET,GS,8.73
PG,Ky Bowman (15971222),Ky Bowman,15971222,PG/G/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAC,17.16
PF,Devontae Cacok (15971231),Devontae Cacok,15971231,PF/F/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAL,13.75
PF,Kostas Antetokounmpo (15971234),Kostas Antetokounmpo,15971234,PF/F/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAL,2.65
SG,Rayjon Tucker (15971250),Rayjon Tucker,15971250,SG/G/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAC,4.81
SF,Malik Fitts (15971253),Malik Fitts,15971253,SF/F/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAC,0
PF/C,Mfiondu Kabengele (15971256),Mfiondu Kabengele,15971256,PF/C/F/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAC,5.85
PG,Jordan Ford (15971260),Jordan Ford,15971260,PG/G/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAC,0
C,Daniel Oturu (15971263),Daniel Oturu,15971263,C/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAC,0
SF,Jay Scrubb (15971265),Jay Scrubb,15971265,SF/F/UTIL,3000,LAC@LAL 12/22/2020 10:00PM ET,LAC,0
