"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"49185-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","56.584373474121094","64","11500","MIA@MIL","MIL","MIA","","","","",""
"49185-9644","SG","James","James Harden","Harden","56.75072534533515","69","11200","HOU@OKC","HOU","OKC","","","","",""
"49185-9642","PG","Russell","Russell Westbrook","Westbrook","48.15172497979526","58","9400","HOU@OKC","HOU","OKC","","","","",""
"49185-14528","SG","Jimmy","Jimmy Butler","Butler","41.2847465903072","59","8500","MIA@MIL","MIA","MIL","","","","",""
"49185-9623","PG","Chris","Chris Paul","Paul","36.05833265516493","72","8200","HOU@OKC","OKC","HOU","","","","",""
"49185-80817","PF","Bam","Bam Adebayo","Adebayo","39.88903975813356","73","8000","MIA@MIL","MIA","MIL","","","","",""
"49185-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","33.951388888888886","72","7300","HOU@OKC","OKC","HOU","","","","",""
"49185-16261","SG","Khris","Khris Middleton","Middleton","35.001588851686506","63","6800","MIA@MIL","MIL","MIA","","","","",""
"49185-9673","PG","Goran","Goran Dragic","Dragic","27.71016990532309","59","6500","MIA@MIL","MIA","MIL","","","","",""
"49185-40201","SG","Dennis","Dennis Schroder","Schroder","29.479999248798077","65","6000","HOU@OKC","OKC","HOU","","","","",""
"49185-9556","SF","Eric","Eric Gordon","Gordon","20.86666700575087","36","6000","HOU@OKC","HOU","OKC","","","","",""
"49185-12355","PG","Eric","Eric Bledsoe","Bledsoe","30.203279088755124","61","5800","MIA@MIL","MIL","MIA","GTD","Hamstring","","",""
"49185-9621","C","Brook","Brook Lopez","Lopez","27.836765064912683","68","5700","MIA@MIL","MIL","MIA","","","","",""
"49185-20491","PF","Robert","Robert Covington","Covington","29.694287109375","70","5600","HOU@OKC","HOU","OKC","","","","",""
"49185-23169","C","Steven","Steven Adams","Adams","29.103124618530273","64","5500","HOU@OKC","OKC","HOU","","","","",""
"49185-9637","SF","Danilo","Danilo Gallinari","Gallinari","28.41111149863591","63","5500","HOU@OKC","OKC","HOU","","","","",""
"49185-110312","SG","Tyler","Tyler Herro","Herro","22.46000088778409","55","5200","MIA@MIL","MIA","MIL","","","","",""
"49185-9648","PF","Jeff","Jeff Green","Green","16.2624994913737","48","5100","HOU@OKC","HOU","OKC","","","","",""
"49185-23294","SF","Danuel","Danuel House","House","21.569841657366073","63","5000","HOU@OKC","HOU","OKC","","","","",""
"49185-85137","SG","Duncan","Duncan Robinson","Robinson","20.635616772795377","73","4700","MIA@MIL","MIA","MIL","","","","",""
