slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,WIN,1722,13,17,1,2,4,5,9,10,1,1,2,3,0,33.3
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,2095,8,15,0,0,9,11,2,9,6,0,1,1,1,24.5
russeda01,D'Angelo Russell,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,LOSS,2079,12,24,5,9,5,6,1,6,4,0,0,2,1,24.5
barrerj01,RJ Barrett,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,2378,7,10,1,3,8,10,0,5,3,2,0,0,2,22.8
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,WIN,2076,7,12,0,0,11,14,1,7,4,2,0,2,3,22.6
oubreke01,Kelly Oubre,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,WIN,2415,10,19,2,6,3,4,2,13,1,4,2,3,4,22.1
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2155,12,25,2,7,4,4,1,4,4,3,0,3,1,21.6
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,HOME,UTAH JAZZ,LOSS,1846,5,7,1,1,4,4,2,4,7,2,1,0,3,21.1
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1784,9,13,0,1,7,9,2,6,0,1,2,2,4,20.7
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,2251,8,10,0,0,5,9,5,9,2,1,2,3,5,20.6
randlju01,Julius Randle,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1967,10,22,1,5,5,6,3,5,4,2,0,1,3,20.4
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,1995,6,15,4,8,4,4,0,2,9,2,0,0,2,20.0
irvinky01,Kyrie Irving,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,1186,10,11,1,1,0,0,0,4,3,1,0,2,1,19.2
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2096,8,17,3,8,7,9,3,1,4,1,0,3,2,18.9
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,2178,12,23,2,8,5,5,0,3,3,0,0,4,0,18.7
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1884,6,14,3,4,5,6,2,13,6,1,0,2,5,18.7
grahade01,Devonte' Graham,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,LOSS,2162,7,18,4,13,4,5,1,0,8,3,1,2,3,18.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,LOSS,2332,5,15,4,12,2,2,0,3,15,2,0,2,3,17.7
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,LOSS,1941,9,16,3,6,0,0,2,12,1,0,1,1,4,17.2
jacksja02,Jaren Jackson,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,WIN,1656,8,15,3,6,2,3,2,3,2,1,2,1,3,17.2
bacondw01,Dwayne Bacon,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,LOSS,1905,10,15,2,5,2,4,0,5,2,1,0,3,3,16.4
powelno01,Norman Powell,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,LOSS,1877,8,14,4,7,0,0,0,3,4,1,0,1,2,16.3
gibsota01,Taj Gibson,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1884,5,6,0,0,4,4,4,4,1,1,1,1,3,16.0
