slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,WIN,2103,12,22,2,7,8,9,2,6,9,2,1,1,3,33.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,INDIANA PACERS,WIN,2251,10,14,2,3,8,8,0,8,2,1,0,1,1,27.6
haywago01,Gordon Hayward,CHARLOTTE HORNETS,HOME,NEW YORK KNICKS,WIN,2080,11,17,2,2,10,10,1,2,3,0,1,3,0,27.6
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2339,10,19,5,11,5,6,1,5,5,1,0,0,3,25.8
youngtr01,Trae Young,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1529,9,19,3,7,5,6,0,3,8,1,0,0,1,23.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,LOSS,1966,11,21,1,3,10,10,0,3,0,1,1,1,4,22.7
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2205,9,17,0,2,4,4,3,10,10,1,0,3,5,21.8
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,LOSS,1912,11,24,4,9,2,2,5,8,5,0,0,4,1,20.6
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,SACRAMENTO KINGS,LOSS,2271,9,19,4,10,2,2,1,3,9,1,0,2,2,20.4
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,SACRAMENTO KINGS,LOSS,2371,12,21,0,1,4,4,3,8,3,0,0,3,4,20.1
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,SACRAMENTO KINGS,LOSS,1794,8,10,3,5,2,2,1,3,1,1,0,0,2,19.7
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1932,7,12,5,8,1,1,1,7,1,0,3,0,1,19.6
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,LOSS,2114,8,14,3,4,2,3,2,3,8,1,2,4,2,19.5
anthoca01,Carmelo Anthony,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2115,6,14,4,9,4,4,1,4,3,2,2,1,2,18.2
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,NEW YORK KNICKS,WIN,2111,7,15,2,8,3,4,0,2,7,3,0,1,1,18.0
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,INDIANA PACERS,WIN,2151,6,11,1,1,3,4,6,4,3,1,6,3,5,18.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,AWAY,CHARLOTTE HORNETS,LOSS,1983,5,5,0,0,2,4,7,4,0,2,2,1,1,17.8
paulch01,Chris Paul,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,LOSS,2172,5,10,0,1,4,4,0,5,11,1,0,1,3,17.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,WIN,2002,6,15,2,8,7,8,2,5,3,1,2,3,0,16.9
