slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,UTAH JAZZ,LOSS,2193,15,28,4,8,13,15,0,5,3,0,0,3,1,32.8
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,BROOKLYN NETS,WIN,2052,10,19,3,9,6,6,0,5,7,5,2,4,4,26.9
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2335,12,20,3,9,3,3,0,1,5,5,0,3,3,25.4
greenda02,Danny Green,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1678,11,15,7,10,0,0,0,5,1,2,3,3,2,25.4
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,1805,12,18,0,0,5,8,6,1,2,0,1,1,2,24.8
horfoal01,Al Horford,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2045,7,13,0,1,5,5,4,7,10,1,0,1,1,24.2
kornelu01,Luke Kornet,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1708,8,11,5,7,3,3,1,5,1,0,3,0,2,23.7
jacksjo02,Josh Jackson,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,2056,7,11,2,3,3,4,1,9,4,1,5,0,4,22.8
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1496,5,5,1,1,2,2,2,9,10,1,0,1,1,22.2
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,1841,8,12,1,1,2,2,4,10,2,0,2,0,3,21.2
turnemy01,Myles Turner,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,2045,5,7,2,3,5,6,0,6,0,3,5,0,2,21.2
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,CHARLOTTE HORNETS,WIN,2216,8,17,4,7,5,6,0,3,5,4,0,2,3,21.1
jacksju01,Justin Jackson,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1812,7,11,3,6,7,8,0,6,3,0,0,0,4,21.0
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1541,7,10,0,1,6,8,6,5,1,0,4,2,3,21.0
sampsja02,JaKarr Sampson,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,1780,8,10,1,2,5,6,0,7,0,1,1,1,2,19.8
leverca01,Caris LeVert,BROOKLYN NETS,HOME,MILWAUKEE BUCKS,LOSS,1827,8,15,4,8,4,6,4,0,6,0,0,3,1,19.5
rubiori01,Ricky Rubio,UTAH JAZZ,HOME,CHARLOTTE HORNETS,WIN,1798,5,13,1,3,9,9,1,1,13,0,0,3,2,19.2
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,977,7,8,1,1,3,4,2,2,2,1,1,1,0,18.9
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1982,4,4,0,0,6,8,3,7,4,0,3,1,3,18.9
bookede01,Devin Booker,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,2105,8,18,2,9,7,7,0,3,13,0,0,6,3,18.4
ellinwa01,Wayne Ellington,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,2279,10,19,4,13,2,4,1,3,2,0,1,0,3,18.4
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,2234,8,18,0,1,2,5,7,10,5,4,0,3,4,18.2
hillge01,George Hill,MILWAUKEE BUCKS,AWAY,BROOKLYN NETS,WIN,1626,8,11,0,2,6,7,0,2,3,1,0,1,4,18.2
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1615,3,6,3,6,3,4,1,5,7,3,1,0,3,18.2
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,2225,7,16,1,3,4,4,1,6,6,3,0,1,3,18.1
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,1954,8,16,1,3,3,3,2,4,3,1,0,0,0,17.7
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2011,7,15,4,7,1,2,1,5,5,1,0,0,0,17.6
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,BROOKLYN NETS,WIN,1798,9,23,1,3,9,11,5,6,2,1,1,4,4,17.5
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,2021,10,19,1,6,4,5,0,6,3,0,1,2,1,17.5
hoodro01,Rodney Hood,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1723,8,14,3,4,2,2,1,3,1,2,0,0,3,17.5
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1996,7,12,0,1,0,0,1,2,10,3,0,2,1,17.3
goberru01,Rudy Gobert,UTAH JAZZ,HOME,CHARLOTTE HORNETS,WIN,2341,8,10,0,0,2,7,2,16,1,0,3,2,5,17.2
mejrisa01,Salah Mejri,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1437,5,9,2,4,4,7,5,9,3,0,2,2,3,17.0
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,UTAH JAZZ,LOSS,1830,9,16,1,3,4,4,1,3,0,1,0,0,3,16.8
dotsoda01,Damyean Dotson,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2463,6,8,6,7,0,0,0,6,6,1,1,4,5,16.5
zizican01,Ante Žižić,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,833,5,6,0,0,5,9,5,2,2,0,1,0,3,16.2
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1399,8,10,0,0,2,2,4,8,3,0,0,3,6,16.1
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1624,5,12,1,3,4,4,2,5,5,1,0,0,1,15.6
crawfja01,Jamal Crawford,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1812,7,10,3,6,2,2,0,0,5,0,0,2,2,15.5
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,1711,8,17,4,11,6,6,0,5,1,1,0,4,3,15.3
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1818,8,16,1,3,4,4,1,3,4,0,0,1,3,15.2
connapa01,Pat Connaughton,MILWAUKEE BUCKS,AWAY,BROOKLYN NETS,WIN,2064,5,9,2,5,0,0,1,6,3,3,0,0,1,14.9
