Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Dennis Schroder (15199136),Dennis Schroder,15199136,PG/SG/G/UTIL,6400,OKC@HOU 08/26/2020 06:30PM ET,OKC,30.93
SF/PF,Danilo Gallinari (15199140),Danilo Gallinari,15199140,SF/PF/F/UTIL,6300,OKC@HOU 08/26/2020 06:30PM ET,OKC,30.33
SG/SF,Eric Gordon (15199144),Eric Gordon,15199144,SG/SF/F/G/UTIL,6100,OKC@HOU 08/26/2020 06:30PM ET,HOU,22.87
SF/PF,Carmelo Anthony (15199149),Carmelo Anthony,15199149,SF/PF/F/UTIL,5900,POR@LAL 08/26/2020 09:00PM ET,POR,27.97
PG,Eric Bledsoe (15199153),Eric Bledsoe,15199153,PG/G/UTIL,5800,ORL@MIL 08/26/2020 04:00PM ET,MIL,30.88
SF/PF,Robert Covington (15199156),Robert Covington,15199156,SF/PF/F/UTIL,5700,OKC@HOU 08/26/2020 06:30PM ET,HOU,28.69
C,Jeff Green (15199160),Jeff Green,15199160,C/UTIL,5600,OKC@HOU 08/26/2020 06:30PM ET,HOU,17.72
C,Steven Adams (15199162),Steven Adams,15199162,C/UTIL,5500,OKC@HOU 08/26/2020 06:30PM ET,OKC,29.32
SF/PF,Danuel House Jr. (15199164),Danuel House Jr.,15199164,SF/PF/F/UTIL,5500,OKC@HOU 08/26/2020 06:30PM ET,HOU,22.15
SG,Evan Fournier (15199168),Evan Fournier,15199168,SG/G/UTIL,5400,ORL@MIL 08/26/2020 04:00PM ET,ORL,29.14
SF/PF,Kyle Kuzma (15199171),Kyle Kuzma,15199171,SF/PF/F/UTIL,5300,POR@LAL 08/26/2020 09:00PM ET,LAL,22.03
C,Brook Lopez (15199175),Brook Lopez,15199175,C/UTIL,5200,ORL@MIL 08/26/2020 04:00PM ET,MIL,26.19
PG,Markelle Fultz (15199177),Markelle Fultz,15199177,PG/G/UTIL,5100,ORL@MIL 08/26/2020 04:00PM ET,ORL,26.01
SG/SF,Terrence Ross (15199180),Terrence Ross,15199180,SG/SF/F/G/UTIL,5000,ORL@MIL 08/26/2020 04:00PM ET,ORL,24.30
C,Hassan Whiteside (15199185),Hassan Whiteside,15199185,C/UTIL,4900,POR@LAL 08/26/2020 09:00PM ET,POR,39.59
PG,D.J. Augustin (15199187),D.J. Augustin,15199187,PG/G/UTIL,4800,ORL@MIL 08/26/2020 04:00PM ET,ORL,21.48
SG/SF,Gary Trent Jr. (15199190),Gary Trent Jr.,15199190,SG/SF/F/G/UTIL,4800,POR@LAL 08/26/2020 09:00PM ET,POR,15.22
SF/PF,James Ennis III (15199195),James Ennis III,15199195,SF/PF/F/UTIL,4400,ORL@MIL 08/26/2020 04:00PM ET,ORL,14.32
C,P.J. Tucker (15199199),P.J. Tucker,15199199,C/UTIL,4300,OKC@HOU 08/26/2020 06:30PM ET,HOU,21.23
PF/C,Gary Clark (15199201),Gary Clark,15199201,PF/C/F/UTIL,4200,ORL@MIL 08/26/2020 04:00PM ET,ORL,10.45
SF,Luguentz Dort (15199205),Luguentz Dort,15199205,SF/F/UTIL,4200,OKC@HOU 08/26/2020 06:30PM ET,OKC,13.32
SF/PF,Jonathan Isaac (15199213),Jonathan Isaac,15199213,SF/PF/F/UTIL,4000,ORL@MIL 08/26/2020 04:00PM ET,ORL,30.17
SG/SF,Danny Green (15199208),Danny Green,15199208,SG/SF/F/G/UTIL,4000,POR@LAL 08/26/2020 09:00PM ET,LAL,18.12
PG/SG,Anfernee Simons (15199217),Anfernee Simons,15199217,PG/SG/G/UTIL,4000,POR@LAL 08/26/2020 09:00PM ET,POR,14.15
PG,George Hill (15199221),George Hill,15199221,PG/G/UTIL,3900,ORL@MIL 08/26/2020 04:00PM ET,MIL,19.64
PG/SG,Michael Carter-Williams (15199224),Michael Carter-Williams,15199224,PG/SG/G/UTIL,3900,ORL@MIL 08/26/2020 04:00PM ET,ORL,17.72
PG,Frank Mason III (15199228),Frank Mason III,15199228,PG/G/UTIL,3800,ORL@MIL 08/26/2020 04:00PM ET,MIL,14.02
C,Dwight Howard (15199231),Dwight Howard,15199231,C/UTIL,3800,POR@LAL 08/26/2020 09:00PM ET,LAL,20.35
SG,Wesley Matthews (15199233),Wesley Matthews,15199233,SG/G/UTIL,3700,ORL@MIL 08/26/2020 04:00PM ET,MIL,14.54
SG/SF,Pat Connaughton (15199236),Pat Connaughton,15199236,SG/SF/F/G/UTIL,3600,ORL@MIL 08/26/2020 04:00PM ET,MIL,14.89
C,JaVale McGee (15199241),JaVale McGee,15199241,C/UTIL,3600,POR@LAL 08/26/2020 09:00PM ET,LAL,18.12
PF/C,Darius Bazley (15199248),Darius Bazley,15199248,PF/C/F/UTIL,3500,OKC@HOU 08/26/2020 06:30PM ET,OKC,13.81
PG/SG,Austin Rivers (15199252),Austin Rivers,15199252,PG/SG/G/UTIL,3500,OKC@HOU 08/26/2020 06:30PM ET,HOU,16.29
SG/SF,Kentavious Caldwell-Pope (15199243),Kentavious Caldwell-Pope,15199243,SG/SF/F/G/UTIL,3500,POR@LAL 08/26/2020 09:00PM ET,LAL,16.59
SF/PF,Mario Hezonja (15199256),Mario Hezonja,15199256,SF/PF/F/UTIL,3500,POR@LAL 08/26/2020 09:00PM ET,POR,12.13
PG/SG,Donte DiVincenzo (15199264),Donte DiVincenzo,15199264,PG/SG/G/UTIL,3400,ORL@MIL 08/26/2020 04:00PM ET,MIL,21.46
PG/SG,Alex Caruso (15199260),Alex Caruso,15199260,PG/SG/G/UTIL,3400,POR@LAL 08/26/2020 09:00PM ET,LAL,13.61
PF/C,Zach Collins (15199268),Zach Collins,15199268,PF/C/F/UTIL,3400,POR@LAL 08/26/2020 09:00PM ET,POR,17.38
C,Nerlens Noel (15199272),Nerlens Noel,15199272,C/UTIL,3300,OKC@HOU 08/26/2020 06:30PM ET,OKC,18.87
SG/SF,Ben McLemore (15199284),Ben McLemore,15199284,SG/SF/F/G/UTIL,3300,OKC@HOU 08/26/2020 06:30PM ET,HOU,16.38
PG,Rajon Rondo (15199274),Rajon Rondo,15199274,PG/G/UTIL,3300,POR@LAL 08/26/2020 09:00PM ET,LAL,19.62
PF/C,Markieff Morris (15199277),Markieff Morris,15199277,PF/C/F/UTIL,3300,POR@LAL 08/26/2020 09:00PM ET,LAL,17.65
PF,Wenyen Gabriel (15199281),Wenyen Gabriel,15199281,PF/F/UTIL,3300,POR@LAL 08/26/2020 09:00PM ET,POR,6.38
SG/SF,Kyle Korver (15199294),Kyle Korver,15199294,SG/SF/F/G/UTIL,3200,ORL@MIL 08/26/2020 04:00PM ET,MIL,12.71
PF/C,Khem Birch (15199304),Khem Birch,15199304,PF/C/F/UTIL,3200,ORL@MIL 08/26/2020 04:00PM ET,ORL,13.15
SG/SF,Hamidou Diallo (15199289),Hamidou Diallo,15199289,SG/SF/F/G/UTIL,3200,OKC@HOU 08/26/2020 06:30PM ET,OKC,14
SG/SF,Dion Waiters (15199299),Dion Waiters,15199299,SG/SF/F/G/UTIL,3200,POR@LAL 08/26/2020 09:00PM ET,LAL,15.81
PF,Marvin Williams (15199308),Marvin Williams,15199308,PF/F/UTIL,3100,ORL@MIL 08/26/2020 04:00PM ET,MIL,13.64
SG/SF,Wes Iwundu (15199316),Wes Iwundu,15199316,SG/SF/F/G/UTIL,3100,ORL@MIL 08/26/2020 04:00PM ET,ORL,11.97
SG/SF,J.R. Smith (15199311),J.R. Smith,15199311,SG/SF/F/G/UTIL,3100,POR@LAL 08/26/2020 09:00PM ET,LAL,5.31
PF/C,Ersan Ilyasova (15199321),Ersan Ilyasova,15199321,PF/C/F/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,MIL,14.96
C,Robin Lopez (15199325),Robin Lopez,15199325,C/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,MIL,10.62
SG/SF,Sterling Brown (15199327),Sterling Brown,15199327,SG/SF/F/G/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,MIL,12.21
SG,Cameron Reynolds (15199332),Cameron Reynolds,15199332,SG/G/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,MIL,0
PF,Thanasis Antetokounmpo (15199335),Thanasis Antetokounmpo,15199335,PF/F/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,MIL,5.98
PF/C,D.J. Wilson (15199338),D.J. Wilson,15199338,PF/C/F/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,MIL,8.14
PF,Al-Farouq Aminu (15199390),Al-Farouq Aminu,15199390,PF/F/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,ORL,14.88
SG,B.J. Johnson (15199393),B.J. Johnson,15199393,SG/G/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,ORL,5.80
PF,Vic Law (15199396),Vic Law,15199396,PF/F/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,ORL,4.92
SG/SF,Melvin Frazier Jr. (15199399),Melvin Frazier Jr.,15199399,SG/SF/F/G/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,ORL,4.24
C,Mo Bamba (15199404),Mo Bamba,15199404,C/UTIL,3000,ORL@MIL 08/26/2020 04:00PM ET,ORL,15.98
C,Tyson Chandler (15199342),Tyson Chandler,15199342,C/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,5.75
PF/C,DeMarre Carroll (15199344),DeMarre Carroll,15199344,PF/C/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,8.59
PF,Luc Richard Mbah a Moute (15199348),Luc Richard Mbah a Moute,15199348,PF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,3.67
PF,Thabo Sefolosha (15199351),Thabo Sefolosha,15199351,PF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,7.75
PG/SG,Michael Frazier (15199354),Michael Frazier,15199354,PG/SG/G/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,3.29
SG,David Nwaba (15199358),David Nwaba,15199358,SG/G/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,11.01
PF/C,Bruno Caboclo (15199361),Bruno Caboclo,15199361,PF/C/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,8.07
PG,Chris Clemons (15199365),Chris Clemons,15199365,PG/G/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,8.42
SF,William Howard (15199368),William Howard,15199368,SF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,HOU,1.75
C,Mike Muscala (15199406),Mike Muscala,15199406,C/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,10.16
SF/PF,Andre Roberson (15199408),Andre Roberson,15199408,SF/PF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,8.53
PF,Abdel Nader (15199412),Abdel Nader,15199412,PF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,10.84
SG,Devon Hall (15199415),Devon Hall,15199415,SG/G/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,5.25
SG,Deonte Burton (15199418),Deonte Burton,15199418,SG/G/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,5.76
PF,Kevin Hervey (15199421),Kevin Hervey,15199421,PF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,4.5
PF,Isaiah Roby (15199424),Isaiah Roby,15199424,PF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,0.67
SF,Terrance Ferguson (15199427),Terrance Ferguson,15199427,SF/F/UTIL,3000,OKC@HOU 08/26/2020 06:30PM ET,OKC,8.60
SF/PF,Jared Dudley (15199371),Jared Dudley,15199371,SF/PF/F/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,LAL,4.77
PG,Avery Bradley (15199375),Avery Bradley,15199375,PG/G/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,LAL,15.62
PG,Quinn Cook (15199378),Quinn Cook,15199378,PG/G/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,LAL,8.84
PF,Devontae Cacok (15199381),Devontae Cacok,15199381,PF/F/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,LAL,13.75
PF,Kostas Antetokounmpo (15199384),Kostas Antetokounmpo,15199384,PF/F/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,LAL,2.65
SG,Talen Horton-Tucker (15199387),Talen Horton-Tucker,15199387,SG/G/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,LAL,11.46
SF,Trevor Ariza (15199430),Trevor Ariza,15199430,SF/F/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,POR,19.73
SG,Rodney Hood (15199433),Rodney Hood,15199433,SG/G/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,POR,19.90
PG,Jaylen Adams (15199436),Jaylen Adams,15199436,PG/G/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,POR,6.38
C,Caleb Swanigan (15199439),Caleb Swanigan,15199439,C/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,POR,8.82
SF/PF,Jaylen Hoard (15199441),Jaylen Hoard,15199441,SF/PF/F/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,POR,7.28
C,Moses Brown (15199445),Moses Brown,15199445,C/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,POR,3.61
SF/PF,Nassir Little (15199447),Nassir Little,15199447,SF/PF/F/UTIL,3000,POR@LAL 08/26/2020 09:00PM ET,POR,8.23
