"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"49421-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.47931118669181","58","10500","DEN@LAC","LAC","DEN","","","","",""
"49421-55062","C","Nikola","Nikola Jokic","Jokic","43.92027158994932","74","9500","DEN@LAC","DEN","LAC","","","","",""
"49421-80808","PF","Jayson","Jayson Tatum","Tatum","40.51790971898321","67","9200","TOR@BOS","BOS","TOR","","","","",""
"49421-9535","PG","Kyle","Kyle Lowry","Lowry","39.13389664989407","59","9000","TOR@BOS","TOR","BOS","","","","",""
"49421-66108","PG","Jamal","Jamal Murray","Murray","32.63050764698093","59","8600","DEN@LAC","DEN","LAC","","","","",""
"49421-60021","SF","Pascal","Pascal Siakam","Siakam","39.778688524590166","61","8200","TOR@BOS","TOR","BOS","","","","",""
"49421-14507","PG","Kemba","Kemba Walker","Walker","34.20175438596491","57","8000","TOR@BOS","BOS","TOR","","","","",""
"49421-12341","SG","Paul","Paul George","George","36.99791717529297","48","7700","DEN@LAC","LAC","DEN","","","","",""
"49421-24247","SG","Fred","Fred VanVleet","VanVleet","36.316666214554395","54","7700","TOR@BOS","TOR","BOS","","","","",""
"49421-67026","SF","Jaylen","Jaylen Brown","Brown","33.38245699698465","57","7500","TOR@BOS","BOS","TOR","","","","",""
"49421-9957","PF","Serge","Serge Ibaka","Ibaka","29.380000443892044","55","6500","TOR@BOS","TOR","BOS","","","","",""
"49421-68090","SF","OG","OG Anunoby","Anunoby","24.286957229393117","69","5800","TOR@BOS","TOR","BOS","","","","",""
"49421-23670","SG","Marcus","Marcus Smart","Smart","29.491666666666667","60","5500","TOR@BOS","BOS","TOR","","","","",""
"49421-81529","PF","Daniel","Daniel Theis","Theis","24.426153094951925","65","5400","TOR@BOS","BOS","TOR","","","","",""
"49421-23776","C","Montrezl","Montrezl Harrell","Harrell","33.23333255828373","63","5300","DEN@LAC","LAC","DEN","","","","",""
"49421-9662","PG","Lou","Lou Williams","Williams","30.103076171875","65","5200","DEN@LAC","LAC","DEN","","","","",""
"49421-84682","PF","Michael","Michael Porter","Porter","18.159999778053976","55","5100","DEN@LAC","DEN","LAC","","","","",""
"49421-9729","PF","Paul","Paul Millsap","Millsap","23.903921089920342","51","5000","DEN@LAC","DEN","LAC","","","","",""
"49421-14512","PF","Marcus","Marcus Morris","Morris","26.922579857610888","62","5000","DEN@LAC","LAC","DEN","","","","",""
"49421-12474","PG","Patrick","Patrick Beverley","Beverley","22.915685317095587","51","5000","DEN@LAC","LAC","DEN","","","","",""
"49421-70827","C","Ivica","Ivica Zubac","Zubac","21.605555216471355","72","4900","DEN@LAC","LAC","DEN","","","","",""
"49421-23831","SF","Jerami","Jerami Grant","Grant","21.670422191351232","71","4800","DEN@LAC","DEN","LAC","","","","",""
"49421-16293","SG","Norman","Norman Powell","Powell","26.16346153846154","52","4700","TOR@BOS","TOR","BOS","","","","",""
"49421-14523","PG","Reggie","Reggie Jackson","Jackson","21.690323368195564","31","4600","DEN@LAC","LAC","DEN","","","","",""
"49421-9581","C","Marc","Marc Gasol","Gasol","23.602272727272727","44","4500","TOR@BOS","TOR","BOS","","","","",""
"49421-20277","SG","Torrey","Torrey Craig","Craig","13.177585996430496","58","4200","DEN@LAC","DEN","LAC","","","","",""
"49421-40396","PG","Monte","Monte Morris","Morris","18.765753759096746","73","4200","DEN@LAC","DEN","LAC","","","","",""
"49421-84724","SG","Landry","Landry Shamet","Shamet","15.254716981132075","53","4200","DEN@LAC","LAC","DEN","","","","",""
"49421-24544","SG","Gary","Gary Harris","Harris","20.778570992606028","56","4000","DEN@LAC","DEN","LAC","","","","",""
"49421-58350","SF","Stanley","Stanley Johnson","Johnson","5.975999755859375","25","3900","TOR@BOS","TOR","BOS","","","","",""
"49421-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","17.74333292643229","60","3800","TOR@BOS","TOR","BOS","","","","",""
"49421-14516","C","Enes","Enes Kanter","Kanter","20.74482674434267","58","3800","TOR@BOS","BOS","TOR","","","","",""
"49421-84708","C","Robert","Robert Williams","Williams","17.037931244948815","29","3800","TOR@BOS","BOS","TOR","","","","",""
"49421-110313","C","Bol","Bol Bol","Bol","12.257143293108259","7","3800","DEN@LAC","DEN","LAC","","","","",""
"49421-66196","SG","P.J.","P.J. Dozier","Dozier","12.46551724137931","29","3700","DEN@LAC","DEN","LAC","","","","",""
"49421-15405","PF","JaMychal","JaMychal Green","Green","17.049205961681547","63","3700","DEN@LAC","LAC","DEN","","","","",""
"49421-68203","C","Chris","Chris Boucher","Boucher","16.183871361517138","62","3700","TOR@BOS","TOR","BOS","","","","",""
"49421-16790","PG","Brad","Brad Wanamaker","Wanamaker","15.173240124339788","71","3600","TOR@BOS","BOS","TOR","","","","",""
"49421-15744","SG","Rodney","Rodney McGruder","McGruder","8.932143075125557","56","3500","DEN@LAC","LAC","DEN","","","","",""
"49421-111492","PF","Amir","Amir Coffey","Coffey","6.177777608235677","18","3500","DEN@LAC","LAC","DEN","","","","",""
"49421-9483","C","Joakim","Joakim Noah","Noah","8.740000152587891","5","3500","DEN@LAC","LAC","DEN","","","","",""
"49421-101393","SG","Paul","Paul Watson","Watson","7.540000152587891","10","3500","TOR@BOS","TOR","BOS","","","","",""
"49421-110355","SF","Mfiondu","Mfiondu Kabengele","Kabengele","5.683333079020183","12","3500","DEN@LAC","LAC","DEN","","","","",""
"49421-115994","PF","Tyler","Tyler Cook","Cook","3.638461479773888","13","3500","DEN@LAC","DEN","LAC","","","","",""
"49421-110881","C","Vincent","Vincent Poirier","Poirier","5.890909368341619","22","3500","TOR@BOS","BOS","TOR","O","Personal","","",""
