slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,WIN,1986,15,18,2,2,10,11,3,12,3,3,2,1,2,45.4
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2236,17,27,6,14,10,10,0,7,6,0,2,4,1,41.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,2373,14,25,4,11,12,12,0,3,8,2,0,4,3,35.4
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,2572,14,22,4,7,4,4,0,5,7,3,2,3,2,33.2
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,1921,11,14,0,0,8,9,3,10,3,4,0,2,5,31.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,WIN,2222,6,14,0,4,11,12,2,11,15,1,2,4,1,28.4
hardati02,Tim Hardaway,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,2391,14,24,6,9,3,3,1,4,1,2,0,3,2,26.6
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,WIN,2269,10,15,6,9,2,3,1,5,4,2,0,1,2,26.3
kanteen01,Enes Kanter,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,LOSS,2056,9,15,0,0,6,8,6,8,5,0,1,0,3,25.9
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,WIN,1980,10,19,2,5,2,2,1,3,11,4,0,2,1,25.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,1601,5,10,4,7,6,6,1,6,10,1,0,0,2,24.7
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2296,11,21,5,7,6,6,0,1,8,1,0,4,3,24.4
johnsja01,James Johnson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1276,8,10,2,2,4,5,1,3,5,1,0,0,3,22.7
smithis01,Ish Smith,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2002,8,13,0,0,6,7,0,4,9,2,0,1,5,22.2
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2314,6,13,1,3,3,3,3,9,7,2,4,0,5,21.8
hardeja01,James Harden,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2101,7,19,5,15,9,11,0,9,9,2,1,6,2,21.6
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2188,8,15,0,0,2,5,4,8,10,4,0,4,1,21.3
favorde01,Derrick Favors,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1952,7,9,0,1,4,6,6,6,2,0,1,1,1,20.4
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,LOSS,1997,10,16,5,5,3,3,0,2,3,1,0,2,6,20.1
howardw01,Dwight Howard,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,1941,9,16,0,0,4,6,2,11,2,0,2,1,2,19.3
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,2300,10,18,0,3,2,3,1,5,3,1,1,0,0,19.0
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,LOSS,1838,8,18,4,7,3,5,1,8,7,1,1,3,2,18.7
milleda01,Darius Miller,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,WIN,1869,6,8,4,6,3,3,0,4,4,0,0,0,3,18.6
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2371,8,16,3,5,2,2,2,6,5,1,0,1,3,18.5
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,2495,6,19,4,8,4,4,1,4,6,4,1,1,2,18.1
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,INDIANA PACERS,LOSS,1715,7,14,0,2,4,4,2,1,9,0,0,1,0,18.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,1544,9,12,2,3,0,0,0,7,2,0,2,1,3,17.9
carrode01,DeMarre Carroll,BROOKLYN NETS,HOME,INDIANA PACERS,LOSS,2095,6,13,5,8,4,6,0,10,4,1,1,2,3,17.8
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1841,6,11,3,7,4,4,1,3,7,2,0,4,1,17.8
lenal01,Alex Len,PHOENIX SUNS,AWAY,UTAH JAZZ,LOSS,2261,3,7,0,0,8,10,1,6,0,3,5,0,2,17.7
onealro01,Royce O'Neale,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,2144,7,12,3,3,2,2,2,3,2,2,1,1,3,17.6
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1724,7,10,0,0,2,3,2,8,1,0,3,0,1,17.6
hezonma01,Mario Hezonja,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,LOSS,2121,10,20,1,6,0,0,2,8,3,2,0,0,4,17.3
bookede01,Devin Booker,PHOENIX SUNS,AWAY,UTAH JAZZ,LOSS,2180,8,20,6,14,6,9,0,5,3,0,0,2,2,16.8
jacksjo02,Josh Jackson,PHOENIX SUNS,AWAY,UTAH JAZZ,LOSS,2133,10,15,2,3,0,1,2,5,2,1,0,2,4,16.8
oladivi01,Victor Oladipo,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,2209,9,24,1,4,6,6,1,2,4,3,0,2,1,16.5
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,1336,7,9,2,2,1,2,1,5,2,1,0,0,3,16.5
hartjo01,Josh Hart,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,LOSS,1875,5,6,3,3,2,3,1,5,2,2,1,2,1,16.3
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,1809,7,14,0,0,3,6,5,8,3,1,0,0,4,16.2
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2424,4,11,2,7,10,10,0,9,1,0,0,1,1,15.9
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1961,5,12,3,8,6,6,4,4,3,1,0,3,2,15.9
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1808,8,15,4,8,0,0,0,4,5,2,0,2,4,15.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,2412,12,26,3,8,2,2,1,4,2,0,0,2,3,15.7
goberru01,Rudy Gobert,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,2224,5,8,0,0,4,4,2,15,1,0,0,0,4,15.4
paytoel01,Elfrid Payton,PHOENIX SUNS,AWAY,UTAH JAZZ,LOSS,2320,5,11,1,2,2,2,1,10,12,1,1,5,2,15.3
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,2308,10,24,4,11,0,0,2,2,7,0,0,3,0,15.1
josepco01,Cory Joseph,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,2180,5,12,1,1,4,7,3,8,3,2,2,2,1,15.0
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1992,4,8,1,4,0,0,1,3,11,0,3,1,2,14.6
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,1929,5,11,4,7,0,0,1,4,7,1,0,2,0,14.1
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1959,6,11,0,0,1,1,2,9,1,1,2,0,2,14.1
randlju01,Julius Randle,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,LOSS,1885,9,13,0,0,2,2,1,4,3,0,1,4,3,14.0
crabbal01,Allen Crabbe,BROOKLYN NETS,HOME,INDIANA PACERS,LOSS,2178,9,16,5,11,1,1,0,8,1,0,0,4,4,13.9
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,LOSS,1615,10,20,3,8,0,0,1,4,1,1,0,2,2,13.8
morrima03,Marcus Morris,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2115,4,8,3,4,2,2,0,11,3,1,0,0,4,13.8
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,1536,6,8,0,0,5,8,3,5,0,1,3,4,4,13.7
turnemy01,Myles Turner,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,1750,2,8,1,1,6,6,6,8,1,1,1,0,4,13.6
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,2166,3,4,1,2,2,2,3,8,2,3,0,2,2,13.5
jeffeal01,Al Jefferson,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,489,6,7,0,0,1,1,0,3,1,0,2,0,0,13.5
martija01,Jarell Martin,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,LOSS,1854,7,12,1,2,2,2,1,7,2,1,1,3,2,13.5
portibo01,Bobby Portis,CHICAGO BULLS,HOME,TORONTO RAPTORS,LOSS,1317,8,14,0,2,2,4,0,3,1,1,1,0,1,13.5
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,1896,6,18,2,9,5,6,0,2,6,0,1,0,1,13.5
drumman01,Andre Drummond,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2102,5,10,0,0,3,3,4,11,0,0,3,2,2,13.4
johnsty01,Tyler Johnson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1710,4,7,2,3,2,2,0,1,6,2,0,1,2,13.4
feltora01,Raymond Felton,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,WIN,1385,3,7,2,4,4,4,0,1,4,3,0,1,1,13.0
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,TORONTO RAPTORS,LOSS,1502,5,10,1,3,3,3,1,5,1,0,2,0,1,12.9
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,1396,7,9,0,1,0,0,1,8,1,0,2,2,2,12.9
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1959,6,14,2,5,4,6,0,3,4,0,0,0,3,12.3
