slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,WIN,2328,13,27,3,11,11,15,2,8,5,1,0,4,2,28.2
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2091,11,22,6,12,3,4,1,8,8,2,0,2,1,27.9
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2292,12,20,8,14,2,3,0,7,2,0,0,0,3,26.7
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1617,10,17,1,4,7,10,3,11,1,0,1,0,2,24.9
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2017,8,17,3,8,6,7,0,7,7,2,1,2,1,23.2
burketr01,Trey Burke,NEW YORK KNICKS,HOME,BOSTON CELTICS,LOSS,1586,10,19,2,6,4,5,0,0,8,1,0,1,1,21.5
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,1914,10,20,4,6,4,4,0,5,2,1,1,2,0,20.6
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2163,7,11,0,0,5,7,4,6,3,1,0,0,3,19.8
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,MEMPHIS GRIZZLIES,WIN,1893,6,12,2,6,9,9,0,2,1,2,1,2,1,18.6
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,1789,8,19,5,12,0,0,1,8,6,3,0,2,2,18.4
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2201,8,20,4,8,5,6,0,6,5,2,0,2,2,18.3
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,1950,8,17,1,4,0,0,0,3,12,1,0,1,0,17.6
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,1860,8,17,4,8,0,0,2,5,7,0,1,1,3,17.6
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1904,7,17,0,4,7,8,0,6,7,1,1,2,1,17.5
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2220,6,14,0,0,6,11,6,9,1,2,2,2,2,16.8
