Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Hamidou Diallo (16361521),Hamidou Diallo,16361521,SG/SF/F/G/UTIL,6500,OKC@LAL 02/10/2021 10:00PM ET,OKC,24.53
PG,Devonte' Graham (16361530),Devonte' Graham,16361530,PG/G/UTIL,6300,CHA@MEM 02/10/2021 08:00PM ET,CHA,30.08
C,Naz Reid (16361533),Naz Reid,16361533,C/UTIL,6300,LAC@MIN 02/10/2021 08:00PM ET,MIN,24.66
PG/SG,Coby White (16361540),Coby White,16361540,PG/SG/G/UTIL,6200,NO@CHI 02/10/2021 09:00PM ET,CHI,29.94
SF/PF,De'Andre Hunter (16361548),De'Andre Hunter,16361548,SF/PF/F/UTIL,6200,ATL@DAL 02/10/2021 07:30PM ET,ATL,30.40
PG/SG,Dennis Schroder (16361544),Dennis Schroder,16361544,PG/SG/G/UTIL,6200,OKC@LAL 02/10/2021 10:00PM ET,LAL,27.25
C,Al Horford (16361556),Al Horford,16361556,C/UTIL,6200,OKC@LAL 02/10/2021 10:00PM ET,OKC,31.5
PG/SG,Terry Rozier (16361552),Terry Rozier,16361552,PG/SG/G/UTIL,6200,CHA@MEM 02/10/2021 08:00PM ET,CHA,32.21
SG/SF,Anthony Edwards (16361535),Anthony Edwards,16361535,SG/SF/F/G/UTIL,6200,LAC@MIN 02/10/2021 08:00PM ET,MIN,23.67
PF/C,Darius Bazley (16361561),Darius Bazley,16361561,PF/C/F/UTIL,6100,OKC@LAL 02/10/2021 10:00PM ET,OKC,26.38
SF,Mikal Bridges (16361558),Mikal Bridges,16361558,SF/F/UTIL,6100,MIL@PHO 02/10/2021 10:00PM ET,PHO,28.82
SG/SF,Joe Harris (16361565),Joe Harris,16361565,SG/SF/F/G/UTIL,6000,IND@BKN 02/10/2021 08:00PM ET,BKN,24.88
C,Myles Turner (16361570),Myles Turner,16361570,C/UTIL,6000,IND@BKN 02/10/2021 08:00PM ET,IND,33.66
PG,Darius Garland (16361572),Darius Garland,16361572,PG/G/UTIL,6000,CLE@DEN 02/10/2021 09:00PM ET,CLE,29.31
PG/SG,Eric Bledsoe (16361579),Eric Bledsoe,16361579,PG/SG/G/UTIL,5900,NO@CHI 02/10/2021 09:00PM ET,NO,25.88
C,Cody Zeller (16361577),Cody Zeller,16361577,C/UTIL,5900,CHA@MEM 02/10/2021 08:00PM ET,CHA,26.06
C,Chris Boucher (16361575),Chris Boucher,16361575,C/UTIL,5900,TOR@WAS 02/10/2021 07:00PM ET,TOR,29.20
C,Jarrett Allen (16361583),Jarrett Allen,16361583,C/UTIL,5800,CLE@DEN 02/10/2021 09:00PM ET,CLE,29
PG,Ricky Rubio (16361585),Ricky Rubio,16361585,PG/G/UTIL,5800,LAC@MIN 02/10/2021 08:00PM ET,MIN,21.22
SF/PF,Michael Porter Jr. (16361592),Michael Porter Jr.,16361592,SF/PF/F/UTIL,5700,CLE@DEN 02/10/2021 09:00PM ET,DEN,29.04
C,Larry Nance Jr. (16361604),Larry Nance Jr.,16361604,C/UTIL,5700,CLE@DEN 02/10/2021 09:00PM ET,CLE,27.57
SF/PF,Kyle Kuzma (16361596),Kyle Kuzma,16361596,SF/PF/F/UTIL,5700,OKC@LAL 02/10/2021 10:00PM ET,LAL,21.56
PF/C,Brandon Clarke (16361588),Brandon Clarke,16361588,PF/C/F/UTIL,5700,CHA@MEM 02/10/2021 08:00PM ET,MEM,26.96
SF/PF,Miles Bridges (16361600),Miles Bridges,16361600,SF/PF/F/UTIL,5700,CHA@MEM 02/10/2021 08:00PM ET,CHA,22.7
C,Wendell Carter Jr. (16361627),Wendell Carter Jr.,16361627,C/UTIL,5600,NO@CHI 02/10/2021 09:00PM ET,CHI,28.61
C,Steven Adams (16361629),Steven Adams,16361629,C/UTIL,5600,NO@CHI 02/10/2021 09:00PM ET,NO,26.58
PF/C,Jeff Green (16361609),Jeff Green,16361609,PF/C/F/UTIL,5600,IND@BKN 02/10/2021 08:00PM ET,BKN,17.80
PF,T.J. Warren (16361624),T.J. Warren,16361624,PF/F/UTIL,5600,IND@BKN 02/10/2021 08:00PM ET,IND,22.25
SG/SF,Kevin Huerter (16361619),Kevin Huerter,16361619,SG/SF/F/G/UTIL,5600,ATL@DAL 02/10/2021 07:30PM ET,ATL,25.59
SF,Will Barton (16361606),Will Barton,16361606,SF/F/UTIL,5600,CLE@DEN 02/10/2021 09:00PM ET,DEN,23.76
C,Montrezl Harrell (16361617),Montrezl Harrell,16361617,C/UTIL,5600,OKC@LAL 02/10/2021 10:00PM ET,LAL,25.14
SF/PF,Kyle Anderson (16361613),Kyle Anderson,16361613,SF/PF/F/UTIL,5600,CHA@MEM 02/10/2021 08:00PM ET,MEM,29.59
SF/PF,Patrick Williams (16361649),Patrick Williams,16361649,SF/PF/F/UTIL,5500,NO@CHI 02/10/2021 09:00PM ET,CHI,19.86
SG/SF,Justin Holiday (16361640),Justin Holiday,16361640,SG/SF/F/G/UTIL,5500,IND@BKN 02/10/2021 08:00PM ET,IND,22.83
SG,Dillon Brooks (16361637),Dillon Brooks,16361637,SG/G/UTIL,5500,CHA@MEM 02/10/2021 08:00PM ET,MEM,27.30
PG/SG,Lou Williams (16361645),Lou Williams,16361645,PG/SG/G/UTIL,5500,LAC@MIN 02/10/2021 08:00PM ET,LAC,19.52
C,Thomas Bryant (16361631),Thomas Bryant,16361631,C/UTIL,5500,TOR@WAS 02/10/2021 07:00PM ET,WAS,26.62
PF/C,Rui Hachimura (16361633),Rui Hachimura,16361633,PF/C/F/UTIL,5500,TOR@WAS 02/10/2021 07:00PM ET,WAS,23.96
SG/SF,Jeremy Lamb (16361658),Jeremy Lamb,16361658,SG/SF/F/G/UTIL,5400,IND@BKN 02/10/2021 08:00PM ET,IND,24.46
SG/SF,Tim Hardaway Jr. (16361653),Tim Hardaway Jr.,16361653,SG/SF/F/G/UTIL,5400,ATL@DAL 02/10/2021 07:30PM ET,DAL,27.25
C,Serge Ibaka (16361663),Serge Ibaka,16361663,C/UTIL,5400,LAC@MIN 02/10/2021 08:00PM ET,LAC,26.03
SG/SF,Denzel Valentine (16361675),Denzel Valentine,16361675,SG/SF/F/G/UTIL,5300,NO@CHI 02/10/2021 09:00PM ET,CHI,17.95
PG,T.J. McConnell (16361665),T.J. McConnell,16361665,PG/G/UTIL,5300,IND@BKN 02/10/2021 08:00PM ET,IND,21.60
PF/C,PJ Washington (16361668),PJ Washington,16361668,PF/C/F/UTIL,5300,CHA@MEM 02/10/2021 08:00PM ET,CHA,28.63
PG,Reggie Jackson (16361672),Reggie Jackson,16361672,PG/G/UTIL,5300,LAC@MIN 02/10/2021 08:00PM ET,LAC,17.46
SF/PF,Otto Porter Jr. (16361685),Otto Porter Jr.,16361685,SF/PF/F/UTIL,5200,NO@CHI 02/10/2021 09:00PM ET,CHI,24.53
SG/SF,Josh Richardson (16361680),Josh Richardson,16361680,SG/SF/F/G/UTIL,5200,ATL@DAL 02/10/2021 07:30PM ET,DAL,22.92
SF/PF,Nicolas Batum (16361689),Nicolas Batum,16361689,SF/PF/F/UTIL,5200,LAC@MIN 02/10/2021 08:00PM ET,LAC,23.65
PG/SG,Donte DiVincenzo (16361693),Donte DiVincenzo,16361693,PG/SG/G/UTIL,5200,MIL@PHO 02/10/2021 10:00PM ET,MIL,22.65
C,Ivica Zubac (16361697),Ivica Zubac,16361697,C/UTIL,5100,LAC@MIN 02/10/2021 08:00PM ET,LAC,20.13
SG,Malik Monk (16361702),Malik Monk,16361702,SG/G/UTIL,5000,CHA@MEM 02/10/2021 08:00PM ET,CHA,17.23
PG,Ish Smith (16361699),Ish Smith,16361699,PG/G/UTIL,5000,TOR@WAS 02/10/2021 07:00PM ET,WAS,19.52
PF/C,Paul Millsap (16361705),Paul Millsap,16361705,PF/C/F/UTIL,4900,CLE@DEN 02/10/2021 09:00PM ET,DEN,21.30
PG,Patrick Beverley (16361712),Patrick Beverley,16361712,PG/G/UTIL,4900,LAC@MIN 02/10/2021 08:00PM ET,LAC,20.83
PF,Jae Crowder (16361709),Jae Crowder,16361709,PF/F/UTIL,4900,MIL@PHO 02/10/2021 10:00PM ET,PHO,21.98
PF/C,Bobby Portis (16361715),Bobby Portis,16361715,PF/C/F/UTIL,4900,MIL@PHO 02/10/2021 10:00PM ET,MIL,24.94
SF/PF,Doug McDermott (16361728),Doug McDermott,16361728,SF/PF/F/UTIL,4800,IND@BKN 02/10/2021 08:00PM ET,IND,21.24
SG/SF,Cam Reddish (16361723),Cam Reddish,16361723,SG/SF/F/G/UTIL,4800,ATL@DAL 02/10/2021 07:30PM ET,ATL,21.20
PG/SG,Theo Maledon (16361732),Theo Maledon,16361732,PG/SG/G/UTIL,4800,OKC@LAL 02/10/2021 10:00PM ET,OKC,16.89
SF,Trevor Ariza (16361736),Trevor Ariza,16361736,SF/F/UTIL,4800,OKC@LAL 02/10/2021 10:00PM ET,OKC,0
PF/C,Frank Kaminsky (16361719),Frank Kaminsky,16361719,PF/C/F/UTIL,4800,MIL@PHO 02/10/2021 10:00PM ET,PHO,16.44
PG,Monte Morris (16361739),Monte Morris,16361739,PG/G/UTIL,4700,CLE@DEN 02/10/2021 09:00PM ET,DEN,21.37
PG/SF,Kenrich Williams (16361742),Kenrich Williams,16361742,PG/SF/F/G/UTIL,4700,OKC@LAL 02/10/2021 10:00PM ET,OKC,12.41
C,Brook Lopez (16361747),Brook Lopez,16361747,C/UTIL,4700,MIL@PHO 02/10/2021 10:00PM ET,MIL,22.47
PF/C,Maxi Kleber (16361752),Maxi Kleber,16361752,PF/C/F/UTIL,4600,ATL@DAL 02/10/2021 07:30PM ET,DAL,19.05
SF/PF,Taurean Prince (16361760),Taurean Prince,16361760,SF/PF/F/UTIL,4600,CLE@DEN 02/10/2021 09:00PM ET,CLE,19.36
PF,JaMychal Green (16361767),JaMychal Green,16361767,PF/F/UTIL,4600,CLE@DEN 02/10/2021 09:00PM ET,DEN,21.93
PG,Tyus Jones (16361764),Tyus Jones,16361764,PG/G/UTIL,4600,CHA@MEM 02/10/2021 08:00PM ET,MEM,23.54
SF/PF,Cameron Johnson (16361756),Cameron Johnson,16361756,SF/PF/F/UTIL,4600,MIL@PHO 02/10/2021 10:00PM ET,PHO,21.05
PF,Davis Bertans (16361749),Davis Bertans,16361749,PF/F/UTIL,4600,TOR@WAS 02/10/2021 07:00PM ET,WAS,18
C,DeAndre Jordan (16361770),DeAndre Jordan,16361770,C/UTIL,4500,IND@BKN 02/10/2021 08:00PM ET,BKN,20.49
SF/PF,Danilo Gallinari (16361777),Danilo Gallinari,16361777,SF/PF/F/UTIL,4500,ATL@DAL 02/10/2021 07:30PM ET,ATL,15.48
SG/SF,Gary Harris (16361772),Gary Harris,16361772,SG/SF/F/G/UTIL,4500,CLE@DEN 02/10/2021 09:00PM ET,DEN,18.49
PF/C,Mike Muscala (16361785),Mike Muscala,16361785,PF/C/F/UTIL,4500,OKC@LAL 02/10/2021 10:00PM ET,OKC,16.98
PF/C,Xavier Tillman (16361789),Xavier Tillman,16361789,PF/C/F/UTIL,4500,CHA@MEM 02/10/2021 08:00PM ET,MEM,20.32
SF/PF,Marcus Morris Sr. (16361781),Marcus Morris Sr.,16361781,SF/PF/F/UTIL,4500,LAC@MIN 02/10/2021 08:00PM ET,LAC,19.27
PG,Tomas Satoransky (16361803),Tomas Satoransky,16361803,PG/G/UTIL,4400,NO@CHI 02/10/2021 09:00PM ET,CHI,16.94
SG/SF,Bruce Brown (16361811),Bruce Brown,16361811,SG/SF/F/G/UTIL,4400,IND@BKN 02/10/2021 08:00PM ET,BKN,15.19
SF/PF,Dorian Finney-Smith (16361795),Dorian Finney-Smith,16361795,SF/PF/F/UTIL,4400,ATL@DAL 02/10/2021 07:30PM ET,DAL,19.56
SG/SF,Luguentz Dort (16361806),Luguentz Dort,16361806,SG/SF/F/G/UTIL,4400,OKC@LAL 02/10/2021 10:00PM ET,OKC,20.07
PG/SG,De'Anthony Melton (16361799),De'Anthony Melton,16361799,PG/SG/G/UTIL,4400,CHA@MEM 02/10/2021 08:00PM ET,MEM,22.42
C,Alex Len (16361793),Alex Len,16361793,C/UTIL,4400,TOR@WAS 02/10/2021 07:00PM ET,WAS,13.46
SF,Josh Hart (16361828),Josh Hart,16361828,SF/F/UTIL,4300,NO@CHI 02/10/2021 09:00PM ET,NO,23.78
SF/PF,Timothe Luwawu-Cabarrot (16361816),Timothe Luwawu-Cabarrot,16361816,SF/PF/F/UTIL,4300,IND@BKN 02/10/2021 08:00PM ET,BKN,14.18
SF,Talen Horton-Tucker (16361820),Talen Horton-Tucker,16361820,SF/F/UTIL,4300,OKC@LAL 02/10/2021 10:00PM ET,LAL,15.98
SG/SF,Luke Kennard (16361831),Luke Kennard,16361831,SG/SF/F/G/UTIL,4300,LAC@MIN 02/10/2021 08:00PM ET,LAC,15.92
SG/SF,E'Twaun Moore (16361823),E'Twaun Moore,16361823,SG/SF/F/G/UTIL,4300,MIL@PHO 02/10/2021 10:00PM ET,PHO,11.32
PG/SG,Nickeil Alexander-Walker (16361840),Nickeil Alexander-Walker,16361840,PG/SG/G/UTIL,4200,NO@CHI 02/10/2021 09:00PM ET,NO,19.69
PG/SG,Jalen Brunson (16361836),Jalen Brunson,16361836,PG/SG/G/UTIL,4200,ATL@DAL 02/10/2021 07:30PM ET,DAL,20.95
C,Gorgui Dieng (16361844),Gorgui Dieng,16361844,C/UTIL,4200,CHA@MEM 02/10/2021 08:00PM ET,MEM,20.59
SG,Garrett Temple (16361855),Garrett Temple,16361855,SG/G/UTIL,4100,NO@CHI 02/10/2021 09:00PM ET,CHI,18.24
PG,George Hill (16361858),George Hill,16361858,PG/G/UTIL,4100,OKC@LAL 02/10/2021 10:00PM ET,OKC,21.34
SG/SF,Desmond Bane (16361846),Desmond Bane,16361846,SG/SF/F/G/UTIL,4100,CHA@MEM 02/10/2021 08:00PM ET,MEM,17.53
PF/C,Jarred Vanderbilt (16361851),Jarred Vanderbilt,16361851,PF/C/F/UTIL,4100,LAC@MIN 02/10/2021 08:00PM ET,MIN,20.07
PF,Juancho Hernangomez (16361867),Juancho Hernangomez,16361867,PF/F/UTIL,4000,LAC@MIN 02/10/2021 08:00PM ET,MIN,15.33
C,Dario Saric (16361865),Dario Saric,16361865,C/UTIL,4000,MIL@PHO 02/10/2021 10:00PM ET,PHO,19.14
SF/PF,Deni Avdija (16361861),Deni Avdija,16361861,SF/PF/F/UTIL,4000,TOR@WAS 02/10/2021 07:00PM ET,WAS,17.66
SF/PF,Justin Jackson (16361877),Justin Jackson,16361877,SF/PF/F/UTIL,3900,OKC@LAL 02/10/2021 10:00PM ET,OKC,11.85
SG/SF,Jerome Robinson (16361870),Jerome Robinson,16361870,SG/SF/F/G/UTIL,3900,TOR@WAS 02/10/2021 07:00PM ET,WAS,13.75
C,Aron Baynes (16361875),Aron Baynes,16361875,C/UTIL,3900,TOR@WAS 02/10/2021 07:00PM ET,TOR,14.62
SG,Landry Shamet (16361900),Landry Shamet,16361900,SG/G/UTIL,3800,IND@BKN 02/10/2021 08:00PM ET,BKN,12
SF/PF,Cedi Osman (16361881),Cedi Osman,16361881,SF/PF/F/UTIL,3800,CLE@DEN 02/10/2021 09:00PM ET,CLE,22.42
SG,Kentavious Caldwell-Pope (16361894),Kentavious Caldwell-Pope,16361894,SG/G/UTIL,3800,OKC@LAL 02/10/2021 10:00PM ET,LAL,16.66
SG/SF,Grayson Allen (16361885),Grayson Allen,16361885,SG/SF/F/G/UTIL,3800,CHA@MEM 02/10/2021 08:00PM ET,MEM,17.39
PG/SG,Jaylen Nowell (16361890),Jaylen Nowell,16361890,PG/SG/G/UTIL,3800,LAC@MIN 02/10/2021 08:00PM ET,MIN,16.7
SG,Bryn Forbes (16361897),Bryn Forbes,16361897,SG/G/UTIL,3800,MIL@PHO 02/10/2021 10:00PM ET,MIL,12.48
C,Jaxson Hayes (16361908),Jaxson Hayes,16361908,C/UTIL,3700,NO@CHI 02/10/2021 09:00PM ET,NO,10.53
C,Willie Cauley-Stein (16361903),Willie Cauley-Stein,16361903,C/UTIL,3700,ATL@DAL 02/10/2021 07:30PM ET,DAL,14.59
PG,Rajon Rondo (16361905),Rajon Rondo,16361905,PG/G/UTIL,3700,ATL@DAL 02/10/2021 07:30PM ET,ATL,13.04
PF/C,Isaiah Roby (16361910),Isaiah Roby,16361910,PF/C/F/UTIL,3700,OKC@LAL 02/10/2021 10:00PM ET,OKC,18.78
PG/SG,Terence Davis (16361914),Terence Davis,16361914,PG/SG/G/UTIL,3700,TOR@WAS 02/10/2021 07:00PM ET,TOR,12.44
C,Daniel Gafford (16361920),Daniel Gafford,16361920,C/UTIL,3600,NO@CHI 02/10/2021 09:00PM ET,CHI,13.60
SG/SF,PJ Dozier (16361922),PJ Dozier,16361922,SG/SF/F/G/UTIL,3600,CLE@DEN 02/10/2021 09:00PM ET,DEN,16.59
PG,Matthew Dellavedova (16361927),Matthew Dellavedova,16361927,PG/G/UTIL,3600,CLE@DEN 02/10/2021 09:00PM ET,CLE,0
C,Robin Lopez (16361918),Robin Lopez,16361918,C/UTIL,3600,TOR@WAS 02/10/2021 07:00PM ET,WAS,15.42
PG,Tyler Johnson (16361937),Tyler Johnson,16361937,PG/G/UTIL,3500,IND@BKN 02/10/2021 08:00PM ET,BKN,5.47
C,Dwight Powell (16361930),Dwight Powell,16361930,C/UTIL,3500,ATL@DAL 02/10/2021 07:30PM ET,DAL,14.13
SG,Kris Dunn (16361934),Kris Dunn,16361934,SG/G/UTIL,3500,ATL@DAL 02/10/2021 07:30PM ET,ATL,0
C,Marc Gasol (16361932),Marc Gasol,16361932,C/UTIL,3500,OKC@LAL 02/10/2021 10:00PM ET,LAL,15.13
C,Guillermo Hernangomez (16361955),Guillermo Hernangomez,16361955,C/UTIL,3400,NO@CHI 02/10/2021 09:00PM ET,NO,16.72
SF/PF,Solomon Hill (16361960),Solomon Hill,16361960,SF/PF/F/UTIL,3400,ATL@DAL 02/10/2021 07:30PM ET,ATL,11.04
SG/SF,Dylan Windler (16361964),Dylan Windler,16361964,SG/SF/F/G/UTIL,3400,CLE@DEN 02/10/2021 09:00PM ET,CLE,12.62
SF/PF,Jake Layman (16361944),Jake Layman,16361944,SF/PF/F/UTIL,3400,LAC@MIN 02/10/2021 08:00PM ET,MIN,11.66
PG,Jordan McLaughlin (16361948),Jordan McLaughlin,16361948,PG/G/UTIL,3400,LAC@MIN 02/10/2021 08:00PM ET,MIN,15.48
PG/SG,Terance Mann (16361951),Terance Mann,16361951,PG/SG/G/UTIL,3400,LAC@MIN 02/10/2021 08:00PM ET,LAC,9.46
PG,D.J. Augustin (16361957),D.J. Augustin,16361957,PG/G/UTIL,3400,MIL@PHO 02/10/2021 10:00PM ET,MIL,13.04
PG/SG,Jevon Carter (16361969),Jevon Carter,16361969,PG/SG/G/UTIL,3400,MIL@PHO 02/10/2021 10:00PM ET,PHO,8.46
PG/SG,Raul Neto (16361940),Raul Neto,16361940,PG/SG/G/UTIL,3400,TOR@WAS 02/10/2021 07:00PM ET,WAS,15.16
SG,Tony Snell (16361988),Tony Snell,16361988,SG/G/UTIL,3300,ATL@DAL 02/10/2021 07:30PM ET,ATL,6.88
SF/PF,Isaac Okoro (16361996),Isaac Okoro,16361996,SF/PF/F/UTIL,3300,CLE@DEN 02/10/2021 09:00PM ET,CLE,16.41
SG/SF,Wesley Matthews (16361976),Wesley Matthews,16361976,SG/SF/F/G/UTIL,3300,OKC@LAL 02/10/2021 10:00PM ET,LAL,10.32
SG/SF,Caleb Martin (16361991),Caleb Martin,16361991,SG/SF/F/G/UTIL,3300,CHA@MEM 02/10/2021 08:00PM ET,CHA,13.43
PF,Jaden McDaniels (16361973),Jaden McDaniels,16361973,PF/F/UTIL,3300,LAC@MIN 02/10/2021 08:00PM ET,MIN,12.76
SG/SF,Josh Okogie (16362000),Josh Okogie,16362000,SG/SF/F/G/UTIL,3300,LAC@MIN 02/10/2021 08:00PM ET,MIN,12.76
PG/SG,Langston Galloway (16361981),Langston Galloway,16361981,PG/SG/G/UTIL,3300,MIL@PHO 02/10/2021 10:00PM ET,PHO,8.3
SF,DeAndre' Bembry (16361985),DeAndre' Bembry,16361985,SF/F/UTIL,3300,TOR@WAS 02/10/2021 07:00PM ET,TOR,9.3
SG/SF,Bogdan Bogdanovic (16362005),Bogdan Bogdanovic,16362005,SG/SF/F/G/UTIL,3200,ATL@DAL 02/10/2021 07:30PM ET,ATL,19.44
