slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2298,14,20,3,6,4,4,4,6,4,1,0,3,0,32.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1897,7,17,3,8,9,11,1,11,14,3,0,4,3,27.7
walljo01,John Wall,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,1876,7,15,3,6,6,6,0,2,11,1,0,2,3,21.4
jennibr01,Brandon Jennings,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,1464,7,10,3,5,0,0,3,2,11,1,0,2,3,21.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2304,12,18,1,2,0,0,3,7,0,0,2,1,2,21.0
rosede01,Derrick Rose,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,2317,8,18,3,5,8,8,2,0,4,1,0,2,1,20.4
goberru01,Rudy Gobert,UTAH JAZZ,HOME,CHICAGO BULLS,LOSS,2431,7,9,0,0,2,2,5,8,1,0,3,2,0,19.2
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2352,8,14,4,5,1,1,1,7,1,2,1,2,2,17.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2095,11,19,1,4,3,3,2,1,4,0,0,4,2,16.8
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1766,5,12,0,0,2,4,7,10,0,2,6,1,3,16.7
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1751,5,8,4,6,2,2,2,5,0,1,0,0,0,16.3
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,UTAH JAZZ,WIN,2431,7,19,2,4,4,6,2,10,3,2,0,1,0,16.2
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,1753,5,10,3,5,5,5,0,2,5,0,0,1,0,16.1
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1880,8,12,3,4,0,0,2,4,0,0,0,1,1,15.0
waitedi01,Dion Waiters,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2118,10,22,0,5,3,5,0,7,4,0,0,0,3,14.5
saricda01,Dario Šarić,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1619,6,11,2,4,2,3,3,1,1,2,0,1,3,13.2
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1608,7,9,0,0,1,2,2,5,1,1,2,3,3,12.9
anderry01,Ryan Anderson,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2008,4,8,3,5,2,3,2,3,1,0,1,0,0,12.3
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,2236,7,16,2,5,0,0,2,5,2,4,0,2,4,12.3
stausni01,Nik Stauskas,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1446,4,8,3,6,2,2,1,4,1,2,0,1,1,12.2
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1444,3,4,0,0,0,0,1,5,7,2,0,1,1,12.1
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,1841,7,12,0,0,2,4,2,6,1,0,1,1,4,11.6
snellto01,Tony Snell,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1935,5,10,4,9,0,0,2,4,1,0,0,0,2,11.5
beverpa01,Patrick Beverley,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1473,5,8,1,2,0,0,1,1,3,0,3,0,3,11.4
dragigo01,Goran Dragić,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2100,5,14,1,3,5,6,2,4,4,1,0,2,2,11.4
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,2121,7,17,1,8,4,4,0,3,3,1,0,1,4,11.3
exumda01,Dante Exum,UTAH JAZZ,HOME,CHICAGO BULLS,LOSS,2062,5,12,2,5,2,2,1,3,2,1,0,0,2,10.8
johnsja01,James Johnson,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1816,4,9,1,4,0,2,2,8,3,1,2,1,0,10.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2030,7,17,1,5,3,5,1,4,5,0,1,3,1,10.8
