slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2181,14,20,5,8,11,12,1,6,9,0,0,5,4,37.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2156,10,18,1,3,3,3,4,13,10,3,3,5,4,27.6
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,1989,10,18,4,9,11,11,0,7,5,2,0,6,2,27.2
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,1939,10,22,0,5,6,6,1,11,6,2,0,0,0,24.8
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2086,8,17,1,5,6,6,4,12,10,0,1,3,2,24.6
bookede01,Devin Booker,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2097,10,16,1,3,6,7,0,4,6,0,0,0,2,24.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,1931,10,22,2,5,8,8,0,2,10,0,0,2,1,23.8
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1584,11,14,1,1,2,4,3,10,2,0,0,1,2,23.5
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,WIN,1611,9,15,4,8,3,5,0,2,4,4,0,0,3,23.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,2188,12,26,5,11,5,7,0,3,11,1,0,5,5,22.4
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2427,14,29,3,9,2,2,3,4,4,2,1,4,2,22.3
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,LOSS,2300,7,19,3,10,9,10,1,3,7,1,0,0,2,21.8
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,LOSS,2143,10,20,0,0,6,6,3,5,3,0,2,1,2,21.3
ibakase01,Serge Ibaka,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,1746,9,14,0,2,3,4,2,7,6,0,2,2,1,21.1
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,1799,7,15,1,8,8,11,1,1,9,1,1,1,3,20.9
plumlma01,Mason Plumlee,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,WIN,1829,8,12,0,0,1,2,4,6,10,0,0,1,3,20.8
horfoal01,Al Horford,OKLAHOMA CITY THUNDER,HOME,MILWAUKEE BUCKS,WIN,1821,8,16,2,7,2,2,0,7,9,0,0,0,0,20.4
