Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF,Tobias Harris (16420266),Tobias Harris,16420266,PF/F/UTIL,7600,HOU@PHI 02/17/2021 07:30PM ET,PHI,37.94
SF/PF,Jerami Grant (16420269),Jerami Grant,16420269,SF/PF/F/UTIL,7600,DET@CHI 02/17/2021 08:00PM ET,DET,38.97
C,Clint Capela (16420273),Clint Capela,16420273,C/UTIL,7500,ATL@BOS 02/17/2021 07:30PM ET,ATL,39.41
PG/SG,Victor Oladipo (16420275),Victor Oladipo,16420275,PG/SG/G/UTIL,7500,HOU@PHI 02/17/2021 07:30PM ET,HOU,36.1
PG,Ja Morant (16420279),Ja Morant,16420279,PG/G/UTIL,7400,OKC@MEM 02/17/2021 09:00PM ET,MEM,35.77
C,Rudy Gobert (16420284),Rudy Gobert,16420284,C/UTIL,7300,UTA@LAC 02/17/2021 10:00PM ET,UTA,38.89
C,Jonas Valanciunas (16420282),Jonas Valanciunas,16420282,C/UTIL,7300,OKC@MEM 02/17/2021 09:00PM ET,MEM,35.85
C,Mason Plumlee (16420286),Mason Plumlee,16420286,C/UTIL,7200,DET@CHI 02/17/2021 08:00PM ET,DET,29.14
SG,Malik Beasley (16420288),Malik Beasley,16420288,SG/G/UTIL,7100,IND@MIN 02/17/2021 08:00PM ET,MIN,33.35
PG,Jamal Murray (16420291),Jamal Murray,16420291,PG/G/UTIL,7100,DEN@WAS 02/17/2021 08:00PM ET,DEN,33.31
C,Enes Kanter (16420294),Enes Kanter,16420294,C/UTIL,7000,POR@NO 02/17/2021 09:00PM ET,POR,30.13
C,Al Horford (16420296),Al Horford,16420296,C/UTIL,7000,OKC@MEM 02/17/2021 09:00PM ET,OKC,32.86
PF/C,John Collins (16420301),John Collins,16420301,PF/C/F/UTIL,6900,ATL@BOS 02/17/2021 07:30PM ET,ATL,33.37
PG/SG,Lou Williams (16420305),Lou Williams,16420305,PG/SG/G/UTIL,6900,UTA@LAC 02/17/2021 10:00PM ET,LAC,22.59
PG,Caris LeVert (16420298),Caris LeVert,16420298,PG/G/UTIL,6900,IND@MIN 02/17/2021 08:00PM ET,IND,36.17
PF/C,Draymond Green (16420309),Draymond Green,16420309,PF/C/F/UTIL,6800,MIA@GS 02/17/2021 10:00PM ET,GS,27.72
PG/SF,Aaron Gordon (16420313),Aaron Gordon,16420313,PG/SF/F/G/UTIL,6800,NY@ORL 02/17/2021 07:00PM ET,ORL,32.09
PG,Kemba Walker (16420323),Kemba Walker,16420323,PG/G/UTIL,6600,ATL@BOS 02/17/2021 07:30PM ET,BOS,29.65
PG,D'Angelo Russell (16420326),D'Angelo Russell,16420326,PG/G/UTIL,6600,IND@MIN 02/17/2021 08:00PM ET,MIN,33.48
SG/SF,Hamidou Diallo (16420318),Hamidou Diallo,16420318,SG/SF/F/G/UTIL,6600,OKC@MEM 02/17/2021 09:00PM ET,OKC,25.74
PF/C,Jaren Jackson Jr. (16420329),Jaren Jackson Jr.,16420329,PF/C/F/UTIL,6600,OKC@MEM 02/17/2021 09:00PM ET,MEM,0
PG/SG,Jordan Clarkson (16420338),Jordan Clarkson,16420338,PG/SG/G/UTIL,6500,UTA@LAC 02/17/2021 10:00PM ET,UTA,29.49
PG,Lonzo Ball (16420335),Lonzo Ball,16420335,PG/G/UTIL,6500,POR@NO 02/17/2021 09:00PM ET,NO,30.19
C,DeMarcus Cousins (16420333),DeMarcus Cousins,16420333,C/UTIL,6500,HOU@PHI 02/17/2021 07:30PM ET,HOU,25.51
SF/PF,Kelly Oubre Jr. (16420346),Kelly Oubre Jr.,16420346,SF/PF/F/UTIL,6400,MIA@GS 02/17/2021 10:00PM ET,GS,27.26
SF/PF,Kyle Anderson (16420342),Kyle Anderson,16420342,SF/PF/F/UTIL,6400,OKC@MEM 02/17/2021 09:00PM ET,MEM,30.66
SG/SF,Andrew Wiggins (16420354),Andrew Wiggins,16420354,SG/SF/F/G/UTIL,6300,MIA@GS 02/17/2021 10:00PM ET,GS,30.80
C,Myles Turner (16420373),Myles Turner,16420373,C/UTIL,6300,IND@MIN 02/17/2021 08:00PM ET,IND,32.89
SG/SF,Terrence Ross (16420364),Terrence Ross,16420364,SG/SF/F/G/UTIL,6300,NY@ORL 02/17/2021 07:00PM ET,ORL,24.65
PG/SG,Coby White (16420350),Coby White,16420350,PG/SG/G/UTIL,6300,DET@CHI 02/17/2021 08:00PM ET,CHI,30.86
SG/SF,Josh Jackson (16420359),Josh Jackson,16420359,SG/SF/F/G/UTIL,6300,DET@CHI 02/17/2021 08:00PM ET,DET,23.94
PF/C,Lauri Markkanen (16420369),Lauri Markkanen,16420369,PF/C/F/UTIL,6300,DET@CHI 02/17/2021 08:00PM ET,CHI,30.70
PG,Mike Conley (16420375),Mike Conley,16420375,PG/G/UTIL,6200,UTA@LAC 02/17/2021 10:00PM ET,UTA,33.26
PG/SG,Eric Gordon (16420382),Eric Gordon,16420382,PG/SG/G/UTIL,6200,HOU@PHI 02/17/2021 07:30PM ET,HOU,28.20
SF/PF,Michael Porter Jr. (16420378),Michael Porter Jr.,16420378,SF/PF/F/UTIL,6200,DEN@WAS 02/17/2021 08:00PM ET,DEN,27.90
PF/C,Darius Bazley (16420386),Darius Bazley,16420386,PF/C/F/UTIL,6200,OKC@MEM 02/17/2021 09:00PM ET,OKC,26.59
PG,Ricky Rubio (16420442),Ricky Rubio,16420442,PG/G/UTIL,6100,IND@MIN 02/17/2021 08:00PM ET,MIN,22.06
PF/C,Thaddeus Young (16420390),Thaddeus Young,16420390,PF/C/F/UTIL,6100,DET@CHI 02/17/2021 08:00PM ET,CHI,27.66
PG/SG,Marcus Smart (16420398),Marcus Smart,16420398,PG/SG/G/UTIL,6000,ATL@BOS 02/17/2021 07:30PM ET,BOS,30.43
PG/SG,Tyler Herro (16420394),Tyler Herro,16420394,PG/SG/G/UTIL,6000,MIA@GS 02/17/2021 10:00PM ET,MIA,31.99
SG/SF,Anthony Edwards (16420402),Anthony Edwards,16420402,SG/SF/F/G/UTIL,6000,IND@MIN 02/17/2021 08:00PM ET,MIN,25.21
PG,Delon Wright (16420407),Delon Wright,16420407,PG/G/UTIL,6000,DET@CHI 02/17/2021 08:00PM ET,DET,27.43
SG/SF,Kevin Huerter (16420418),Kevin Huerter,16420418,SG/SF/F/G/UTIL,5900,ATL@BOS 02/17/2021 07:30PM ET,ATL,26
SG/SF,Joe Ingles (16420413),Joe Ingles,16420413,SG/SF/F/G/UTIL,5900,UTA@LAC 02/17/2021 10:00PM ET,UTA,24.65
SG,Evan Fournier (16420410),Evan Fournier,16420410,SG/G/UTIL,5900,NY@ORL 02/17/2021 07:00PM ET,ORL,29.30
PF/C,Brandon Clarke (16420423),Brandon Clarke,16420423,PF/C/F/UTIL,5900,OKC@MEM 02/17/2021 09:00PM ET,MEM,26.17
PF,Robert Covington (16420427),Robert Covington,16420427,PF/F/UTIL,5800,POR@NO 02/17/2021 09:00PM ET,POR,22.98
PG/SG,Gary Trent Jr. (16420434),Gary Trent Jr.,16420434,PG/SG/G/UTIL,5800,POR@NO 02/17/2021 09:00PM ET,POR,22.79
PF/C,Rui Hachimura (16420430),Rui Hachimura,16420430,PF/C/F/UTIL,5800,DEN@WAS 02/17/2021 08:00PM ET,WAS,24.35
SF/PF,De'Andre Hunter (16420451),De'Andre Hunter,16420451,SF/PF/F/UTIL,5700,ATL@BOS 02/17/2021 07:30PM ET,ATL,30.40
SF/PF,Marcus Morris Sr. (16420438),Marcus Morris Sr.,16420438,SF/PF/F/UTIL,5700,UTA@LAC 02/17/2021 10:00PM ET,LAC,22.15
C,Jusuf Nurkic (16420455),Jusuf Nurkic,16420455,C/UTIL,5700,POR@NO 02/17/2021 09:00PM ET,POR,26.88
SF,RJ Barrett (16420445),RJ Barrett,16420445,SF/F/UTIL,5700,NY@ORL 02/17/2021 07:00PM ET,NY,30.47
SF,Will Barton (16420448),Will Barton,16420448,SF/F/UTIL,5700,DEN@WAS 02/17/2021 08:00PM ET,DEN,23.61
SF/PF,Bojan Bogdanovic (16420471),Bojan Bogdanovic,16420471,SF/PF/F/UTIL,5600,UTA@LAC 02/17/2021 10:00PM ET,UTA,25.36
PG,T.J. McConnell (16420460),T.J. McConnell,16420460,PG/G/UTIL,5600,IND@MIN 02/17/2021 08:00PM ET,IND,23.56
PG,Cole Anthony (16420463),Cole Anthony,16420463,PG/G/UTIL,5600,NY@ORL 02/17/2021 07:00PM ET,ORL,23.95
SG,Dillon Brooks (16420457),Dillon Brooks,16420457,SG/G/UTIL,5600,OKC@MEM 02/17/2021 09:00PM ET,MEM,27.27
SG/SF,Luguentz Dort (16420466),Luguentz Dort,16420466,SG/SF/F/G/UTIL,5600,OKC@MEM 02/17/2021 09:00PM ET,OKC,21.78
PG/SG,Goran Dragic (16420475),Goran Dragic,16420475,PG/SG/G/UTIL,5500,MIA@GS 02/17/2021 10:00PM ET,MIA,26.82
SF/PF,Jae'Sean Tate (16420479),Jae'Sean Tate,16420479,SF/PF/F/UTIL,5500,HOU@PHI 02/17/2021 07:30PM ET,HOU,21.06
SF/PF,Saddiq Bey (16420483),Saddiq Bey,16420483,SF/PF/F/UTIL,5500,DET@CHI 02/17/2021 08:00PM ET,DET,16.7
C,Wendell Carter Jr. (16420487),Wendell Carter Jr.,16420487,C/UTIL,5500,DET@CHI 02/17/2021 08:00PM ET,CHI,28.28
SG/SF,Justin Holiday (16420493),Justin Holiday,16420493,SG/SF/F/G/UTIL,5400,IND@MIN 02/17/2021 08:00PM ET,IND,23.05
SF/PF,Kenrich Williams (16420489),Kenrich Williams,16420489,SF/PF/F/UTIL,5400,OKC@MEM 02/17/2021 09:00PM ET,OKC,14.77
PG,Kendrick Nunn (16420517),Kendrick Nunn,16420517,PG/G/UTIL,5300,MIA@GS 02/17/2021 10:00PM ET,MIA,23.46
SF/PF,Nicolas Batum (16420513),Nicolas Batum,16420513,SF/PF/F/UTIL,5300,UTA@LAC 02/17/2021 10:00PM ET,LAC,23.59
SF/PF,Doug McDermott (16420509),Doug McDermott,16420509,SF/PF/F/UTIL,5300,IND@MIN 02/17/2021 08:00PM ET,IND,21.44
PG/SG,Eric Bledsoe (16420500),Eric Bledsoe,16420500,PG/SG/G/UTIL,5300,POR@NO 02/17/2021 09:00PM ET,NO,25.05
PF,Carmelo Anthony (16420506),Carmelo Anthony,16420506,PF/F/UTIL,5300,POR@NO 02/17/2021 09:00PM ET,POR,23.32
C,Mitchell Robinson (16420498),Mitchell Robinson,16420498,C/UTIL,5300,NY@ORL 02/17/2021 07:00PM ET,NY,24.91
C,Thomas Bryant (16420504),Thomas Bryant,16420504,C/UTIL,5300,DEN@WAS 02/17/2021 08:00PM ET,WAS,26.62
C,Serge Ibaka (16420520),Serge Ibaka,16420520,C/UTIL,5200,UTA@LAC 02/17/2021 10:00PM ET,LAC,25.97
SF,Trevor Ariza (16420522),Trevor Ariza,16420522,SF/F/UTIL,5200,OKC@MEM 02/17/2021 09:00PM ET,OKC,0
SF/PF,Royce O'Neale (16420541),Royce O'Neale,16420541,SF/PF/F/UTIL,5100,UTA@LAC 02/17/2021 10:00PM ET,UTA,23.12
PG,Reggie Jackson (16420547),Reggie Jackson,16420547,PG/G/UTIL,5100,UTA@LAC 02/17/2021 10:00PM ET,LAC,18.06
PF,T.J. Warren (16420538),T.J. Warren,16420538,PF/F/UTIL,5100,IND@MIN 02/17/2021 08:00PM ET,IND,22.25
C,Steven Adams (16420545),Steven Adams,16420545,C/UTIL,5100,POR@NO 02/17/2021 09:00PM ET,NO,25.75
PF/C,Paul Millsap (16420525),Paul Millsap,16420525,PF/C/F/UTIL,5100,DEN@WAS 02/17/2021 08:00PM ET,DEN,22.29
SG/SF,Justin Jackson (16420529),Justin Jackson,16420529,SG/SF/F/G/UTIL,5100,OKC@MEM 02/17/2021 09:00PM ET,OKC,14.90
SF/PF,Otto Porter Jr. (16420534),Otto Porter Jr.,16420534,SF/PF/F/UTIL,5100,DET@CHI 02/17/2021 08:00PM ET,CHI,24.53
SF,James Ennis III (16420555),James Ennis III,16420555,SF/F/UTIL,5000,NY@ORL 02/17/2021 07:00PM ET,ORL,16.46
PG,Elfrid Payton (16420558),Elfrid Payton,16420558,PG/G/UTIL,5000,NY@ORL 02/17/2021 07:00PM ET,NY,23.33
SF/PF,Danuel House Jr. (16420561),Danuel House Jr.,16420561,SF/PF/F/UTIL,5000,HOU@PHI 02/17/2021 07:30PM ET,HOU,19.88
PG,Ish Smith (16420570),Ish Smith,16420570,PG/G/UTIL,5000,DEN@WAS 02/17/2021 08:00PM ET,WAS,18.29
SG/SF,Grayson Allen (16420550),Grayson Allen,16420550,SG/SF/F/G/UTIL,5000,OKC@MEM 02/17/2021 09:00PM ET,MEM,19.10
PG,Theo Maledon (16420567),Theo Maledon,16420567,PG/G/UTIL,5000,OKC@MEM 02/17/2021 09:00PM ET,OKC,16.85
C,Blake Griffin (16420565),Blake Griffin,16420565,C/UTIL,5000,DET@CHI 02/17/2021 08:00PM ET,DET,26.38
SF/PF,Patrick Williams (16420573),Patrick Williams,16420573,SF/PF/F/UTIL,5000,DET@CHI 02/17/2021 08:00PM ET,CHI,19.66
PF/C,Kelly Olynyk (16420582),Kelly Olynyk,16420582,PF/C/F/UTIL,4900,MIA@GS 02/17/2021 10:00PM ET,MIA,23.56
PG/SF,Michael Carter-Williams (16420586),Michael Carter-Williams,16420586,PG/SF/F/G/UTIL,4900,NY@ORL 02/17/2021 07:00PM ET,ORL,19.08
SG/SF,Denzel Valentine (16420577),Denzel Valentine,16420577,SG/SF/F/G/UTIL,4900,DET@CHI 02/17/2021 08:00PM ET,CHI,18.27
SF/PF,Danilo Gallinari (16420607),Danilo Gallinari,16420607,SF/PF/F/UTIL,4800,ATL@BOS 02/17/2021 07:30PM ET,ATL,17.07
SG/SF,Jeremy Lamb (16420611),Jeremy Lamb,16420611,SG/SF/F/G/UTIL,4800,IND@MIN 02/17/2021 08:00PM ET,IND,23.08
SF,Josh Hart (16420600),Josh Hart,16420600,SF/F/UTIL,4800,POR@NO 02/17/2021 09:00PM ET,NO,24.19
SG/SF,Dwayne Bacon (16420591),Dwayne Bacon,16420591,SG/SF/F/G/UTIL,4800,NY@ORL 02/17/2021 07:00PM ET,ORL,17.89
PG/SG,Derrick Rose (16420603),Derrick Rose,16420603,PG/SG/G/UTIL,4800,NY@ORL 02/17/2021 07:00PM ET,NY,25.17
SF/PF,Davis Bertans (16420596),Davis Bertans,16420596,SF/PF/F/UTIL,4800,DEN@WAS 02/17/2021 08:00PM ET,WAS,18.92
SF/PF,Juan Toscano-Anderson (16420627),Juan Toscano-Anderson,16420627,SF/PF/F/UTIL,4700,MIA@GS 02/17/2021 10:00PM ET,GS,18.23
C,Ivica Zubac (16420625),Ivica Zubac,16420625,C/UTIL,4700,UTA@LAC 02/17/2021 10:00PM ET,LAC,20.22
C,Nerlens Noel (16420620),Nerlens Noel,16420620,C/UTIL,4700,NY@ORL 02/17/2021 07:00PM ET,NY,16.42
PF,JaMychal Green (16420622),JaMychal Green,16420622,PF/F/UTIL,4700,DEN@WAS 02/17/2021 08:00PM ET,DEN,20.41
PG/SG,De'Anthony Melton (16420616),De'Anthony Melton,16420616,PG/SG/G/UTIL,4700,OKC@MEM 02/17/2021 09:00PM ET,MEM,22.42
C,James Wiseman (16420638),James Wiseman,16420638,C/UTIL,4600,MIA@GS 02/17/2021 10:00PM ET,GS,23.72
PG,Immanuel Quickley (16420631),Immanuel Quickley,16420631,PG/G/UTIL,4600,NY@ORL 02/17/2021 07:00PM ET,NY,21.39
SG,Seth Curry (16420640),Seth Curry,16420640,SG/G/UTIL,4600,HOU@PHI 02/17/2021 07:30PM ET,PHI,21.31
PG/SG,Monte Morris (16420634),Monte Morris,16420634,PG/SG/G/UTIL,4600,DEN@WAS 02/17/2021 08:00PM ET,DEN,20.77
PF/C,Daniel Theis (16420643),Daniel Theis,16420643,PF/C/F/UTIL,4500,ATL@BOS 02/17/2021 07:30PM ET,BOS,20.95
SG/SF,Cam Reddish (16420655),Cam Reddish,16420655,SG/SF/F/G/UTIL,4500,ATL@BOS 02/17/2021 07:30PM ET,ATL,21.08
SG/SF,Luke Kennard (16420660),Luke Kennard,16420660,SG/SF/F/G/UTIL,4500,UTA@LAC 02/17/2021 10:00PM ET,LAC,15.73
SG/SF,Alec Burks (16420647),Alec Burks,16420647,SG/SF/F/G/UTIL,4500,NY@ORL 02/17/2021 07:00PM ET,NY,23.32
SG/SF,Gary Harris (16420665),Gary Harris,16420665,SG/SF/F/G/UTIL,4500,DEN@WAS 02/17/2021 08:00PM ET,DEN,18.49
PG,Tomas Satoransky (16420652),Tomas Satoransky,16420652,PG/G/UTIL,4500,DET@CHI 02/17/2021 08:00PM ET,CHI,18.5
SG,Duncan Robinson (16420676),Duncan Robinson,16420676,SG/G/UTIL,4400,MIA@GS 02/17/2021 10:00PM ET,MIA,21.83
PG,Patrick Beverley (16420679),Patrick Beverley,16420679,PG/G/UTIL,4400,UTA@LAC 02/17/2021 10:00PM ET,LAC,20.55
SF,Sterling Brown (16420673),Sterling Brown,16420673,SF/F/UTIL,4400,HOU@PHI 02/17/2021 07:30PM ET,HOU,17.96
SG,Garrett Temple (16420670),Garrett Temple,16420670,SG/G/UTIL,4400,DET@CHI 02/17/2021 08:00PM ET,CHI,19.13
PG/SG,Terance Mann (16420687),Terance Mann,16420687,PG/SG/G/UTIL,4300,UTA@LAC 02/17/2021 10:00PM ET,LAC,11.08
C,Naz Reid (16420693),Naz Reid,16420693,C/UTIL,4300,IND@MIN 02/17/2021 08:00PM ET,MIN,23.70
SG/SF,David Nwaba (16420682),David Nwaba,16420682,SG/SF/F/G/UTIL,4300,HOU@PHI 02/17/2021 07:30PM ET,HOU,18.33
C,Alex Len (16420691),Alex Len,16420691,C/UTIL,4300,DEN@WAS 02/17/2021 08:00PM ET,WAS,14.08
PG,Payton Pritchard (16420703),Payton Pritchard,16420703,PG/G/UTIL,4200,ATL@BOS 02/17/2021 07:30PM ET,BOS,16.43
PF/C,Jarred Vanderbilt (16420695),Jarred Vanderbilt,16420695,PF/C/F/UTIL,4200,IND@MIN 02/17/2021 08:00PM ET,MIN,19.64
PG/SG,Raul Neto (16420699),Raul Neto,16420699,PG/SG/G/UTIL,4200,DEN@WAS 02/17/2021 08:00PM ET,WAS,15.49
C,Tristan Thompson (16420706),Tristan Thompson,16420706,C/UTIL,4100,ATL@BOS 02/17/2021 07:30PM ET,BOS,19.31
PG/SG,Anfernee Simons (16420710),Anfernee Simons,16420710,PG/SG/G/UTIL,4100,POR@NO 02/17/2021 09:00PM ET,POR,15.44
C,Dwight Howard (16420708),Dwight Howard,16420708,C/UTIL,4100,HOU@PHI 02/17/2021 07:30PM ET,PHI,18.63
PG,Tyus Jones (16420714),Tyus Jones,16420714,PG/G/UTIL,4100,OKC@MEM 02/17/2021 09:00PM ET,MEM,22.56
PG/SG,George Hill (16420717),George Hill,16420717,PG/SG/G/UTIL,4100,OKC@MEM 02/17/2021 09:00PM ET,OKC,21.34
PF/C,Eric Paschall (16420729),Eric Paschall,16420729,PF/C/F/UTIL,4000,MIA@GS 02/17/2021 10:00PM ET,GS,16.37
SF/PF,Derrick Jones Jr. (16420721),Derrick Jones Jr.,16420721,SF/PF/F/UTIL,4000,POR@NO 02/17/2021 09:00PM ET,POR,17.39
PG/SG,Shake Milton (16420725),Shake Milton,16420725,PG/SG/G/UTIL,4000,HOU@PHI 02/17/2021 07:30PM ET,PHI,22.43
PF/C,Isaiah Roby (16420733),Isaiah Roby,16420733,PF/C/F/UTIL,4000,OKC@MEM 02/17/2021 09:00PM ET,OKC,19.38
PF/C,Khem Birch (16420742),Khem Birch,16420742,PF/C/F/UTIL,3900,NY@ORL 02/17/2021 07:00PM ET,ORL,18.87
SF,Danny Green (16420746),Danny Green,16420746,SF/F/UTIL,3900,HOU@PHI 02/17/2021 07:30PM ET,PHI,19.83
SG/SF,Desmond Bane (16420737),Desmond Bane,16420737,SG/SF/F/G/UTIL,3900,OKC@MEM 02/17/2021 09:00PM ET,MEM,18.01
C,Mike Muscala (16420749),Mike Muscala,16420749,C/UTIL,3900,OKC@MEM 02/17/2021 09:00PM ET,OKC,17.21
PG,Rajon Rondo (16420763),Rajon Rondo,16420763,PG/G/UTIL,3800,ATL@BOS 02/17/2021 07:30PM ET,ATL,13.04
C,Willy Hernangomez (16420757),Willy Hernangomez,16420757,C/UTIL,3800,POR@NO 02/17/2021 09:00PM ET,NO,17.19
C,Moritz Wagner (16420751),Moritz Wagner,16420751,C/UTIL,3800,DEN@WAS 02/17/2021 08:00PM ET,WAS,14.17
SF/PF,Deni Avdija (16420753),Deni Avdija,16420753,SF/PF/F/UTIL,3800,DEN@WAS 02/17/2021 08:00PM ET,WAS,17.46
PF/C,Xavier Tillman (16420759),Xavier Tillman,16420759,PF/C/F/UTIL,3800,OKC@MEM 02/17/2021 09:00PM ET,MEM,19.29
PF,Sekou Doumbouya (16420766),Sekou Doumbouya,16420766,PF/F/UTIL,3800,DET@CHI 02/17/2021 08:00PM ET,DET,8.90
SG,Jerome Robinson (16420769),Jerome Robinson,16420769,SG/G/UTIL,3700,DEN@WAS 02/17/2021 08:00PM ET,WAS,11.64
PG/SG,Jeff Teague (16420783),Jeff Teague,16420783,PG/SG/G/UTIL,3600,ATL@BOS 02/17/2021 07:30PM ET,BOS,12.94
PG,Jordan McLaughlin (16420772),Jordan McLaughlin,16420772,PG/G/UTIL,3600,IND@MIN 02/17/2021 08:00PM ET,MIN,16.97
PF/C,Chuma Okeke (16420779),Chuma Okeke,16420779,PF/C/F/UTIL,3600,NY@ORL 02/17/2021 07:00PM ET,ORL,14.40
PF/C,Zeke Nnaji (16420775),Zeke Nnaji,16420775,PF/C/F/UTIL,3600,DEN@WAS 02/17/2021 08:00PM ET,DEN,4.52
C,Isaiah Stewart (16420787),Isaiah Stewart,16420787,C/UTIL,3600,DET@CHI 02/17/2021 08:00PM ET,DET,15.74
SF/PF,Grant Williams (16420810),Grant Williams,16420810,SF/PF/F/UTIL,3500,ATL@BOS 02/17/2021 07:30PM ET,BOS,12.48
PG/SG,Damion Lee (16420806),Damion Lee,16420806,PG/SG/G/UTIL,3500,MIA@GS 02/17/2021 10:00PM ET,GS,14.80
PF,Juancho Hernangomez (16420793),Juancho Hernangomez,16420793,PF/F/UTIL,3500,IND@MIN 02/17/2021 08:00PM ET,MIN,14.83
SF,Jarrett Culver (16420796),Jarrett Culver,16420796,SF/F/UTIL,3500,IND@MIN 02/17/2021 08:00PM ET,MIN,17.59
SG/SF,Reggie Bullock (16420801),Reggie Bullock,16420801,SG/SF/F/G/UTIL,3500,NY@ORL 02/17/2021 07:00PM ET,NY,17.42
PG/SG,Facundo Campazzo (16420789),Facundo Campazzo,16420789,PG/SG/G/UTIL,3500,DEN@WAS 02/17/2021 08:00PM ET,DEN,10.64
C,Robin Lopez (16420799),Robin Lopez,16420799,C/UTIL,3500,DEN@WAS 02/17/2021 08:00PM ET,WAS,15.83
PF,Semi Ojeleye (16420822),Semi Ojeleye,16420822,PF/F/UTIL,3400,ATL@BOS 02/17/2021 07:30PM ET,BOS,11.74
SG/SF,Kent Bazemore (16420830),Kent Bazemore,16420830,SG/SF/F/G/UTIL,3400,MIA@GS 02/17/2021 10:00PM ET,GS,14.83
PG/SG,Jaylen Nowell (16420814),Jaylen Nowell,16420814,PG/SG/G/UTIL,3400,IND@MIN 02/17/2021 08:00PM ET,MIN,15.25
PF,Gary Clark (16420835),Gary Clark,16420835,PF/F/UTIL,3400,NY@ORL 02/17/2021 07:00PM ET,ORL,10.06
