"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"47833-84703","PG","De'Anthony","De'Anthony Melton","Melton","19.864286150251115","56","4100","OKC@MEM","MEM","OKC","","","","",""
"47833-14529","PG","Cory","Cory Joseph","Joseph","16.764705882352942","68","4000","SAC@BKN","SAC","BKN","","","","",""
"47833-117275","PG","Jeremiah","Jeremiah Martin","Martin","12.933333079020182","6","3900","SAC@BKN","BKN","SAC","","","","",""
"47833-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","11.86976729991824","43","3900","SAC@BKN","BKN","SAC","","","","",""
"47833-16368","PF","Mike","Mike Scott","Scott","11.873015873015873","63","3900","ORL@PHI","PHI","ORL","GTD","Knee","","",""
"47833-9466","PG","D.J.","D.J. Augustin","Augustin","20.152829728036558","53","3900","ORL@PHI","ORL","PHI","","","","",""
"47833-17491","SF","James","James Ennis","Ennis","13.260000375600962","65","3800","ORL@PHI","ORL","PHI","","","","",""
"47833-80819","PF","Harry","Harry Giles","Giles","15.373809814453125","42","3800","SAC@BKN","SAC","BKN","","","","",""
"47833-14516","C","Enes","Enes Kanter","Kanter","20.836363636363636","55","3800","BOS@TOR","BOS","TOR","","","","",""
"47833-84711","SG","Grayson","Grayson Allen","Allen","12.935293758616728","34","3800","OKC@MEM","MEM","OKC","","","","",""
"47833-111622","SG","Garrison","Garrison Mathews","Mathews","8.933333502875435","18","3700","WAS@NO","WAS","NO","O","Personal","","",""
"47833-11074","SG","Garrett","Garrett Temple","Temple","20.638982223252118","59","3700","SAC@BKN","BKN","SAC","","","","",""
"47833-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","18.308889431423612","45","3700","ORL@PHI","ORL","PHI","GTD","Foot","","",""
"47833-110697","PF","Nicolo","Nicolo Melli","Melli","14.259648908648575","57","3700","WAS@NO","NO","WAS","","","","",""
"47833-111273","SG","Luguentz","Luguentz Dort","Dort","11.91212139707623","33","3700","OKC@MEM","OKC","MEM","","","","",""
"47833-80824","PG","Frank","Frank Jackson","Jackson","8.801818292791193","55","3700","WAS@NO","NO","WAS","","","","",""
"47833-84699","SG","Hamidou","Hamidou Diallo","Diallo","13.129267994950457","41","3700","OKC@MEM","OKC","MEM","","","","",""
"47833-84698","SF","Dzanan","Dzanan Musa","Musa","8.87631546823602","38","3700","SAC@BKN","BKN","SAC","","","","",""
"47833-58081","PG","Tyus","Tyus Jones","Jones","18.078461162860577","65","3700","OKC@MEM","MEM","OKC","O","Knee","","",""
"47833-58084","SF","Justise","Justise Winslow","Winslow","26.327273282137785","11","3700","OKC@MEM","MEM","OKC","O","Hip","","",""
"47833-84722","SF","Isaac","Isaac Bonga","Bonga","12.583871164629537","62","3700","WAS@NO","WAS","NO","","","","",""
"47833-23800","SF","Glenn","Glenn Robinson","Robinson","21.966666666666665","60","3700","ORL@PHI","PHI","ORL","GTD","Hip","","",""
"47833-97018","PG","Chris","Chris Chiozza","Chiozza","12.004000244140625","25","3700","SAC@BKN","BKN","SAC","","","","",""
"47833-110340","C","Jaxson","Jaxson Hayes","Hayes","16.596666463216145","60","3600","WAS@NO","NO","WAS","","","","",""
"47833-117812","SF","Donta","Donta Hall","Hall","11.900000435965401","7","3600","SAC@BKN","BKN","SAC","","","","",""
"47833-117307","SF","DaQuan","DaQuan Jeffries","Jeffries","5.244444529215495","9","3600","SAC@BKN","SAC","BKN","","","","",""
"47833-112709","SG","Javonte","Javonte Green","Green","7.673333062065972","45","3600","BOS@TOR","BOS","TOR","","","","",""
"47833-68203","C","Chris","Chris Boucher","Boucher","15.264911852384868","57","3600","BOS@TOR","TOR","BOS","","","","",""
"47833-9606","SF","Corey","Corey Brewer","Brewer","9.649999618530273","2","3600","SAC@BKN","SAC","BKN","","","","",""
"47833-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","15.659700763759329","67","3600","ORL@PHI","PHI","ORL","","","","",""
"47833-15814","C","Alex","Alex Len","Len","19.65686274509804","51","3600","SAC@BKN","SAC","BKN","","","","",""
"47833-84700","PF","Rodions","Rodions Kurucs","Kurucs","9.667442144349565","43","3600","SAC@BKN","BKN","SAC","","","","",""
"47833-9953","C","Ian","Ian Mahinmi","Mahinmi","21.00263093647204","38","3600","WAS@NO","WAS","NO","","","","",""
"47833-9448","SG","Jamal","Jamal Crawford","Crawford","9.5","1","3600","SAC@BKN","BKN","SAC","O","Hamstring","","",""
"47833-17384","C","Kyle","Kyle O'Quinn","O'Quinn","12.311538696289062","26","3600","ORL@PHI","PHI","ORL","","","","",""
"47833-84714","C","Moritz","Moritz Wagner","Wagner","18.711905343191965","42","3600","WAS@NO","WAS","NO","","","","",""
"47833-96775","PF","Norvel","Norvel Pelle","Pelle","9.475","20","3500","ORL@PHI","PHI","ORL","","","","",""
"47833-110346","PF","Isaiah","Isaiah Roby","Roby","0.4666666587193807","3","3500","OKC@MEM","OKC","MEM","","","","",""
"47833-19726","SF","Abdel","Abdel Nader","Nader","10.92941224341299","51","3500","OKC@MEM","OKC","MEM","","","","",""
"47833-40208","PG","Raul","Raul Neto","Neto","8.813725490196079","51","3500","ORL@PHI","PHI","ORL","","","","",""
"47833-101393","SG","Paul","Paul Watson","Watson","3.2166665395100913","6","3500","BOS@TOR","TOR","BOS","","","","",""
"47833-111376","SG","John","John Konchar","Konchar","10.199999809265137","16","3500","OKC@MEM","MEM","OKC","","","","",""
"47833-110356","SG","Nickeil","Nickeil Alexander-Walker","Alexander-Walker","10.6","45","3500","WAS@NO","NO","WAS","","","","",""
"47833-110358","SG","Kyle","Kyle Guy","Guy","1","2","3500","SAC@BKN","SAC","BKN","","","","",""
"47833-110881","C","Vincent","Vincent Poirier","Poirier","5.157143002464657","21","3500","BOS@TOR","BOS","TOR","","","","",""
"47833-58658","SG","Patrick","Patrick McCaw","McCaw","13.289189519108954","37","3500","BOS@TOR","TOR","BOS","O","Knee","","",""
"47833-117283","SF","Oshae","Oshae Brissett","Brissett","4.56315773411801","19","3500","BOS@TOR","TOR","BOS","O","Knee","","",""
"47833-48940","SG","Wes","Wes Iwundu","Iwundu","11.647916158040365","48","3500","ORL@PHI","ORL","PHI","","","","",""
"47833-110637","SF","Darius","Darius Bazley","Bazley","12.082142421177455","56","3500","OKC@MEM","OKC","MEM","","","","",""
"47833-119602","SF","Jontay","Jontay Porter","Porter","0","0","3500","OKC@MEM","MEM","OKC","","","","",""
"47833-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","15.272221883138021","18","3500","ORL@PHI","ORL","PHI","O","Knee","","",""
"47833-42550","PF","Jabari","Jabari Parker","Parker","27.314706241383274","34","3500","SAC@BKN","SAC","BKN","","","","",""
"47833-85305","SF","Kenrich","Kenrich Williams","Williams","14.756756756756756","37","3500","WAS@NO","NO","WAS","","","","",""
"47833-117305","PF","Zylan","Zylan Cheatham","Cheatham","4.733333269755046","3","3500","WAS@NO","NO","WAS","","","","",""
"47833-117306","SF","Vic","Vic Law","Law","0.24000000953674316","5","3500","ORL@PHI","ORL","PHI","","","","",""
"47833-16452","SF","Jarrod","Jarrod Uthoff","Uthoff","2.049999952316284","4","3500","WAS@NO","WAS","NO","","","","",""
"47833-112710","C","Tacko","Tacko Fall","Fall","5.866666793823242","6","3500","BOS@TOR","BOS","TOR","","","","",""
"47833-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","9.41764741785386","17","3500","ORL@PHI","PHI","ORL","O","Personal","","",""
"47833-9587","SF","Michael","Michael Beasley","Beasley","12.326923076923077","26","3500","SAC@BKN","BKN","SAC","O","Suspension","","",""
"47833-85106","SG","Deonte","Deonte Burton","Burton","5.688571602957589","35","3500","OKC@MEM","OKC","MEM","","","","",""
"47833-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","2.887500047683716","64","3500","WAS@NO","NO","WAS","","","","",""
"47833-116340","SG","Terence","Terence Davis","Davis","14.923880961403919","67","3500","BOS@TOR","TOR","BOS","","","","",""
"47833-18811","PF","Malcolm","Malcolm Miller","Miller","2.6461539635291467","26","3500","BOS@TOR","TOR","BOS","","","","",""
"47833-15996","PG","Jerian","Jerian Grant","Grant","11.699999809265137","2","3500","WAS@NO","WAS","NO","","","","",""
"47833-15762","SF","Darius","Darius Miller","Miller","15.501448921535326","69","3500","WAS@NO","NO","WAS","O","Achilles","","",""
"47833-58519","SG","Gary","Gary Payton II","Payton II","13.137931034482758","29","3500","WAS@NO","WAS","NO","","","","",""
"47833-117913","C","Anzejs","Anzejs Pasecniks","Pasecniks","12.680769700270433","26","3500","WAS@NO","WAS","NO","","","","",""
"47833-15771","C","Gorgui","Gorgui Dieng","Dieng","20.33389747748941","59","3500","OKC@MEM","MEM","OKC","","","","",""
"47833-113306","SG","Marko","Marko Guduric","Guduric","8.254762195405506","42","3500","OKC@MEM","MEM","OKC","","","","",""
"47833-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","17.778181596235797","55","3500","BOS@TOR","TOR","BOS","","","","",""
"47833-80809","SF","Josh","Josh Jackson","Jackson","18.939999389648438","20","3500","OKC@MEM","MEM","OKC","","","","",""
"47833-80811","SF","Jonathan","Jonathan Isaac","Isaac","32.2705867991728","34","3500","ORL@PHI","ORL","PHI","O","Knee","","",""
"47833-14510","SG","Alec","Alec Burks","Burks","26.358063728578628","62","3500","ORL@PHI","PHI","ORL","","","","",""
"47833-80820","SG","Terrance","Terrance Ferguson","Ferguson","9.021568747127757","51","3500","OKC@MEM","OKC","MEM","O","Lower leg","","",""
"47833-15548","SG","Andre","Andre Roberson","Roberson","7.599999745686849","3","3500","OKC@MEM","OKC","MEM","","","","",""
"47833-9920","PF","Anthony","Anthony Tolliver","Tolliver","8.880392037185969","51","3500","OKC@MEM","MEM","OKC","","","","",""
"47833-23744","SG","Justin","Justin Anderson","Anderson","8.366666793823242","6","3500","SAC@BKN","BKN","SAC","","","","",""
"47833-84672","SG","Zhaire","Zhaire Smith","Smith","2.914285659790039","7","3500","ORL@PHI","PHI","ORL","O","Knee","","",""
"47833-84675","C","Mo","Mo Bamba","Bamba","16.812903619581654","62","3500","ORL@PHI","ORL","PHI","","","","",""
"47833-84679","PF","Marvin","Marvin Bagley","Bagley","27.107691838191105","13","3500","SAC@BKN","SAC","BKN","O","Foot","","",""
"47833-84683","PF","Jaren","Jaren Jackson","Jackson","29.97931118669181","58","3500","OKC@MEM","MEM","OKC","O","Knee","","",""
"47833-84685","SF","Kevin","Kevin Hervey","Hervey","0.8428571564810616","7","3500","OKC@MEM","OKC","MEM","","","","",""
"47833-84684","SG","Devon","Devon Hall","Hall","1.6166666348775227","6","3500","OKC@MEM","OKC","MEM","","","","",""
"47833-101327","SF","BJ","BJ Johnson","Johnson","3.2750000953674316","8","3500","ORL@PHI","ORL","PHI","","","","",""
"47833-16081","PF","Khem","Khem Birch","Birch","13.031818736683238","44","3500","ORL@PHI","ORL","PHI","","","","",""
"47833-101331","PF","Gary","Gary Clark","Clark","8.402631257709704","38","3500","ORL@PHI","ORL","PHI","","","","",""
"47833-48598","SF","Semi","Semi Ojeleye","Ojeleye","7.323076923076923","65","3500","BOS@TOR","BOS","TOR","","","","",""
"47833-14554","SF","E'Twaun","E'Twaun Moore","Moore","14.833962494472289","53","3500","WAS@NO","NO","WAS","","","","",""
"47833-16859","SF","Lance","Lance Thomas","Thomas","6.574999809265137","4","3500","SAC@BKN","BKN","SAC","","","","",""
"47833-23772","PG","Yogi","Yogi Ferrell","Ferrell","8.100000132685123","46","3500","SAC@BKN","SAC","BKN","","","","",""
"47833-110307","PF","Dewan","Dewan Hernandez","Hernandez","3.5999999046325684","4","3500","BOS@TOR","TOR","BOS","","","","",""
"47833-58083","C","Jahlil","Jahlil Okafor","Okafor","16.17142813546317","28","3500","WAS@NO","NO","WAS","","","","",""
"47833-17894","PF","Mike","Mike Muscala","Muscala","9.30232558139535","43","3500","OKC@MEM","OKC","MEM","O","Concussion","","",""
"47833-110827","SG","Matt","Matt Thomas","Thomas","6.875","36","3500","BOS@TOR","TOR","BOS","","","","",""
"47833-58350","SF","Stanley","Stanley Johnson","Johnson","3.4952381678989957","21","3500","BOS@TOR","TOR","BOS","","","","",""
"47833-110319","PG","Tremont","Tremont Waters","Waters","7.280000305175781","10","3500","BOS@TOR","BOS","TOR","","","","",""
"47833-110318","PF","Grant","Grant Williams","Williams","10.021212491122158","66","3500","BOS@TOR","BOS","TOR","","","","",""
"47833-110321","SG","Romeo","Romeo Langford","Langford","5.765517136146283","29","3500","BOS@TOR","BOS","TOR","","","","",""
"47833-84720","SF","Melvin","Melvin Frazier","Frazier","2.71875","16","3500","ORL@PHI","ORL","PHI","","","","",""
"47833-110320","SF","Matisse","Matisse Thybulle","Thybulle","13.654999796549479","60","3500","ORL@PHI","PHI","ORL","","","","",""
"47833-85238","SG","Yuta","Yuta Watanabe","Watanabe","4.525000095367432","16","3500","OKC@MEM","MEM","OKC","","","","",""
"47833-85241","PF","Johnathan","Johnathan Williams","Williams","9.916666666666666","12","3500","WAS@NO","WAS","NO","","","","",""
"47833-110328","SF","Admiral","Admiral Schofield","Schofield","6.143333435058594","30","3500","WAS@NO","WAS","NO","","","","",""
"47833-110330","SG","Marial","Marial Shayok","Shayok","3.549999952316284","2","3500","ORL@PHI","PHI","ORL","","","","",""
"47833-110332","PG","Carsen","Carsen Edwards","Edwards","6.405555725097656","36","3500","BOS@TOR","BOS","TOR","","","","",""
"47833-110334","SG","Justin","Justin James","James","5.352941176470588","34","3500","SAC@BKN","SAC","BKN","","","","",""
