slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bookede01,Devin Booker,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,WIN,2436,13,23,2,6,9,9,1,7,11,2,0,5,3,32.4
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,CHICAGO BULLS,WIN,1609,10,14,3,6,5,6,1,5,5,1,0,1,1,27.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,2267,14,26,1,2,0,0,4,11,2,2,2,0,2,26.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,LOSS,2112,10,18,1,4,6,10,3,10,6,0,1,0,2,26.0
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,1805,11,15,0,0,3,4,4,4,1,2,1,0,3,24.7
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,1679,11,21,0,2,11,15,3,9,0,2,0,2,5,23.9
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,2117,8,18,1,4,9,10,0,5,8,1,0,0,2,23.5
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,2189,10,20,0,1,8,9,0,4,6,2,1,1,3,23.5
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,NEW ORLEANS PELICANS,WIN,1817,11,18,4,7,1,1,0,4,3,1,0,1,0,22.1
dotsoda01,Damyean Dotson,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2437,10,19,4,9,2,2,2,4,6,2,0,3,2,21.7
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,1648,8,11,0,0,3,3,3,3,5,2,0,1,2,21.2
collijo01,John Collins,ATLANTA HAWKS,HOME,NEW ORLEANS PELICANS,WIN,1815,9,15,2,3,3,4,3,7,0,0,4,1,3,20.5
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2236,5,16,1,6,8,9,1,14,9,2,2,3,2,20.2
paytoel01,Elfrid Payton,NEW ORLEANS PELICANS,AWAY,ATLANTA HAWKS,LOSS,1858,6,12,1,3,2,2,2,8,10,1,1,1,1,20.1
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,2127,8,14,6,11,2,3,1,6,10,0,0,6,2,19.7
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,MIAMI HEAT,WIN,1747,8,12,1,2,3,5,1,4,5,1,1,1,2,19.3
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CHICAGO BULLS,WIN,1790,6,6,0,0,4,7,3,12,1,0,0,0,1,19.0
