Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Nicolo Melli (14982712),Nicolo Melli,14982712,PF/C/F/UTIL,3900,MEM@NO 08/03/2020 06:30PM ET,NO,14.55
SG,Furkan Korkmaz (14982716),Furkan Korkmaz,14982716,SG/G/UTIL,3900,SA@PHI 08/03/2020 08:00PM ET,PHI,16.30
SG/SF,Kentavious Caldwell-Pope (14982707),Kentavious Caldwell-Pope,14982707,SG/SF/F/G/UTIL,3900,LAL@UTA 08/03/2020 09:00PM ET,LAL,16.8
SF/PF,Isaac Bonga (14982727),Isaac Bonga,14982727,SF/PF/F/UTIL,3800,IND@WAS 08/03/2020 04:00PM ET,WAS,12.02
PG/SG,Patty Mills (14982719),Patty Mills,14982719,PG/SG/G/UTIL,3800,SA@PHI 08/03/2020 08:00PM ET,SA,18.84
PF/C,Drew Eubanks (14982723),Drew Eubanks,14982723,PF/C/F/UTIL,3800,SA@PHI 08/03/2020 08:00PM ET,SA,8.28
SG,Troy Daniels (14982750),Troy Daniels,14982750,SG/G/UTIL,3700,DEN@OKC 08/03/2020 04:00PM ET,DEN,7.01
SG/SF,Justin Holiday (14982741),Justin Holiday,14982741,SG/SF/F/G/UTIL,3700,IND@WAS 08/03/2020 04:00PM ET,IND,18.64
SF/PF,Admiral Schofield (14982746),Admiral Schofield,14982746,SF/PF/F/UTIL,3700,IND@WAS 08/03/2020 04:00PM ET,WAS,6.23
SG/SF,JJ Redick (14982731),JJ Redick,14982731,SG/SF/F/G/UTIL,3700,MEM@NO 08/03/2020 06:30PM ET,NO,22.96
SG/SF,Marco Belinelli (14982736),Marco Belinelli,14982736,SG/SF/F/G/UTIL,3700,SA@PHI 08/03/2020 08:00PM ET,SA,10.68
PG,PJ Dozier (14982763),PJ Dozier,14982763,PG/G/UTIL,3600,DEN@OKC 08/03/2020 04:00PM ET,DEN,9.23
SG/SF,Garrison Mathews (14982758),Garrison Mathews,14982758,SG/SF/F/G/UTIL,3600,IND@WAS 08/03/2020 04:00PM ET,WAS,9.25
SG/SF,Danny Green (14982753),Danny Green,14982753,SG/SF/F/G/UTIL,3600,LAL@UTA 08/03/2020 09:00PM ET,LAL,18.14
PF,Jakarr Sampson (14982771),Jakarr Sampson,14982771,PF/F/UTIL,3500,IND@WAS 08/03/2020 04:00PM ET,IND,9.08
SG/SF,Matisse Thybulle (14982766),Matisse Thybulle,14982766,SG/SF/F/G/UTIL,3500,SA@PHI 08/03/2020 08:00PM ET,PHI,12.53
C,Nerlens Noel (14982778),Nerlens Noel,14982778,C/UTIL,3400,DEN@OKC 08/03/2020 04:00PM ET,OKC,19.89
SF/PF,Doug McDermott (14982784),Doug McDermott,14982784,SF/PF/F/UTIL,3400,IND@WAS 08/03/2020 04:00PM ET,IND,16.23
PG/SG,Bryn Forbes (14982780),Bryn Forbes,14982780,PG/SG/G/UTIL,3400,SA@PHI 08/03/2020 08:00PM ET,SA,18.06
PG/SG,Alex Caruso (14982774),Alex Caruso,14982774,PG/SG/G/UTIL,3400,LAL@UTA 08/03/2020 09:00PM ET,LAL,13.3
C,TJ Leaf (14982792),TJ Leaf,14982792,C/UTIL,3300,IND@WAS 08/03/2020 04:00PM ET,IND,7.58
PG,Jerian Grant (14982797),Jerian Grant,14982797,PG/G/UTIL,3300,IND@WAS 08/03/2020 04:00PM ET,WAS,11.75
SG,Quinndary Weatherspoon (14982794),Quinndary Weatherspoon,14982794,SG/G/UTIL,3300,SA@PHI 08/03/2020 08:00PM ET,SA,3.69
SF/PF,Georges Niang (14982788),Georges Niang,14982788,SF/PF/F/UTIL,3300,LAL@UTA 08/03/2020 09:00PM ET,UTA,10.01
C,Johnathan Williams (14982813),Johnathan Williams,14982813,C/UTIL,3200,IND@WAS 08/03/2020 04:00PM ET,WAS,9.60
SG/SF,Edmond Sumner (14982815),Edmond Sumner,14982815,SG/SF/F/G/UTIL,3200,IND@WAS 08/03/2020 04:00PM ET,IND,10.05
PF,Luka Samanic (14982810),Luka Samanic,14982810,PF/F/UTIL,3200,SA@PHI 08/03/2020 08:00PM ET,SA,7
SG/SF,Dion Waiters (14982800),Dion Waiters,14982800,SG/SF/F/G/UTIL,3200,LAL@UTA 08/03/2020 09:00PM ET,LAL,18.85
PG,Rajon Rondo (14982805),Rajon Rondo,14982805,PG/G/UTIL,3200,LAL@UTA 08/03/2020 09:00PM ET,LAL,19.62
C,Dwight Howard (14982808),Dwight Howard,14982808,C/UTIL,3200,LAL@UTA 08/03/2020 09:00PM ET,LAL,20.42
PF,Abdel Nader (14982820),Abdel Nader,14982820,PF/F/UTIL,3100,DEN@OKC 08/03/2020 04:00PM ET,OKC,10.93
SG/SF,Luguentz Dort (14982823),Luguentz Dort,14982823,SG/SF/F/G/UTIL,3100,DEN@OKC 08/03/2020 04:00PM ET,OKC,11.56
SG,Grayson Allen (14982828),Grayson Allen,14982828,SG/G/UTIL,3100,MEM@NO 08/03/2020 06:30PM ET,MEM,13.18
C,Tyler Zeller (14982835),Tyler Zeller,14982835,C/UTIL,3100,SA@PHI 08/03/2020 08:00PM ET,SA,0
PF/C,Markieff Morris (14982831),Markieff Morris,14982831,PF/C/F/UTIL,3100,LAL@UTA 08/03/2020 09:00PM ET,LAL,18.31
C,Mike Muscala (14982837),Mike Muscala,14982837,C/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,9.76
SF/PF,Andre Roberson (14982839),Andre Roberson,14982839,SF/PF/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,3.25
SG,Devon Hall (14982843),Devon Hall,14982843,SG/G/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,2.05
SG,Deonte Burton (14982846),Deonte Burton,14982846,SG/G/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,5.84
PF,Kevin Hervey (14982849),Kevin Hervey,14982849,PF/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,0.86
PF,Isaiah Roby (14982852),Isaiah Roby,14982852,PF/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,0.67
SG/SF,Hamidou Diallo (14982855),Hamidou Diallo,14982855,SG/SF/F/G/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,12.72
PF/C,Bol Bol (14982884),Bol Bol,14982884,PF/C/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,DEN,10.5
SF,Terrance Ferguson (14982899),Terrance Ferguson,14982899,SF/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,9.02
PF,Darius Bazley (14982902),Darius Bazley,14982902,PF/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,OKC,12.09
SF,Vlatko Cancar (14982983),Vlatko Cancar,14982983,SF/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,DEN,2.64
PF/C,Noah Vonleh (14982991),Noah Vonleh,14982991,PF/C/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,DEN,10.28
SF/PF,Keita Bates-Diop (14982995),Keita Bates-Diop,14982995,SF/PF/F/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,DEN,13.24
C,Tyler Cook (14982999),Tyler Cook,14982999,C/UTIL,3000,DEN@OKC 08/03/2020 04:00PM ET,DEN,3.14
PG,John Wall (14982868),John Wall,14982868,PG/G/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,WAS,0
SF,Davis Bertans (14982875),Davis Bertans,14982875,SF/F/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,WAS,27.60
SG/SF,Bradley Beal (14982891),Bradley Beal,14982891,SG/SF/F/G/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,WAS,48.28
PF,Jarrod Uthoff (14982896),Jarrod Uthoff,14982896,PF/F/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,WAS,1.81
C,Ian Mahinmi (14982908),Ian Mahinmi,14982908,C/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,WAS,20.01
PG/SG,Gary Payton II (14982910),Gary Payton II,14982910,PG/SG/G/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,WAS,12.52
C,Anzejs Pasecniks (14982914),Anzejs Pasecniks,14982914,C/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,WAS,13.49
PG/SG,Naz Mitrou-Long (14983001),Naz Mitrou-Long,14983001,PG/SG/G/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,IND,12
PF,Alize Johnson (14983005),Alize Johnson,14983005,PF/F/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,IND,3.23
SG,Brian Bowen II (14983008),Brian Bowen II,14983008,SG/G/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,IND,2.85
C,Goga Bitadze (14983011),Goga Bitadze,14983011,C/UTIL,3000,IND@WAS 08/03/2020 04:00PM ET,IND,7.58
PG,Justise Winslow (14982878),Justise Winslow,14982878,PG/G/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,MEM,27.07
PF,Anthony Tolliver (14982888),Anthony Tolliver,14982888,PF/F/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,MEM,9.19
SF,Darius Miller (14982905),Darius Miller,14982905,SF/F/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,0
SG/SF,E'Twaun Moore (14982916),E'Twaun Moore,14982916,SG/SF/F/G/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,15.16
PG,Josh Gray (14982921),Josh Gray,14982921,PG/G/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,2.5
SG,Sindarius Thornwell (14982924),Sindarius Thornwell,14982924,SG/G/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,0
C,Jahlil Okafor (14982927),Jahlil Okafor,14982927,C/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,16.22
PF,Kenrich Williams (14982932),Kenrich Williams,14982932,PF/F/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,14.74
SF/PF,Zylan Cheatham (14982935),Zylan Cheatham,14982935,SF/PF/F/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,5
PG,Frank Jackson (14982939),Frank Jackson,14982939,PG/G/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,9.44
PG/SG,Nickeil Alexander-Walker (14982945),Nickeil Alexander-Walker,14982945,PG/SG/G/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,11.48
C,Jaxson Hayes (14982949),Jaxson Hayes,14982949,C/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,NO,16.33
SF/PF,Yuta Watanabe (14983013),Yuta Watanabe,14983013,SF/PF/F/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,MEM,4.36
SF,John Konchar (14983017),John Konchar,14983017,SF/F/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,MEM,10.6
C,Jontay Porter (14983020),Jontay Porter,14983020,C/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,MEM,0
SG/SF,Marko Guduric (14983022),Marko Guduric,14983022,SG/SF/F/G/UTIL,3000,MEM@NO 08/03/2020 06:30PM ET,MEM,8.59
PF/C,Chimezie Metu (14982860),Chimezie Metu,14982860,PF/C/F/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,SA,5.94
PF/C,LaMarcus Aldridge (14982864),LaMarcus Aldridge,14982864,PF/C/F/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,SA,36.70
PF/C,Trey Lyles (14982871),Trey Lyles,14982871,PF/C/F/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,SA,17.25
SF,Ryan Broekhoff (14982929),Ryan Broekhoff,14982929,SF/F/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,PHI,9.78
SF,Zhaire Smith (14982942),Zhaire Smith,14982942,SF/F/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,PHI,2.64
C,Kyle O'Quinn (14982951),Kyle O'Quinn,14982951,C/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,PHI,12
C,Norvel Pelle (14982953),Norvel Pelle,14982953,C/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,PHI,8.65
PG,Raul Neto (14982955),Raul Neto,14982955,PG/G/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,PHI,9.01
SF,Marial Shayok (14982958),Marial Shayok,14982958,SF/F/UTIL,3000,SA@PHI 08/03/2020 08:00PM ET,PHI,4.12
PG,Avery Bradley (14982881),Avery Bradley,14982881,PG/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,LAL,15.62
C,Ed Davis (14982961),Ed Davis,14982961,C/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,7.81
PG,Nigel Williams-Goss (14982963),Nigel Williams-Goss,14982963,PG/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,2.31
PG,Emmanuel Mudiay (14982966),Emmanuel Mudiay,14982966,PG/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,14.28
SG/SF,Rayjon Tucker (14982969),Rayjon Tucker,14982969,SG/SF/F/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,2.68
PF,Jarrell Brantley (14982974),Jarrell Brantley,14982974,PF/F/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,2.15
PG,Justin Wright-Foreman (14982977),Justin Wright-Foreman,14982977,PG/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,0
PF,Juwan Morgan (14982980),Juwan Morgan,14982980,PF/F/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,3.13
SG/SF,Miye Oni (14982986),Miye Oni,14982986,SG/SF/F/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,UTA,2
SF/PF,Jared Dudley (14983027),Jared Dudley,14983027,SF/PF/F/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,LAL,4.38
SG/SF,J.R. Smith (14983031),J.R. Smith,14983031,SG/SF/F/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,LAL,1.38
PG,Quinn Cook (14983036),Quinn Cook,14983036,PG/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,LAL,8.20
PF,Devontae Cacok (14983039),Devontae Cacok,14983039,PF/F/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,LAL,0
PF,Kostas Antetokounmpo (14983042),Kostas Antetokounmpo,14983042,PF/F/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,LAL,0.92
SG,Talen Horton-Tucker (14983045),Talen Horton-Tucker,14983045,SG/G/UTIL,3000,LAL@UTA 08/03/2020 09:00PM ET,LAL,2.5
