slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2297,14,22,6,11,16,20,0,6,3,2,1,2,0,43.2
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2264,14,24,9,14,5,5,1,4,3,0,0,2,3,31.6
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,2567,13,21,7,11,3,6,0,9,8,0,1,2,4,30.7
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,2137,11,21,0,0,14,17,1,9,3,0,0,3,1,26.6
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2476,7,10,4,6,2,2,3,6,8,2,3,2,5,25.4
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,2182,14,25,3,10,5,6,0,3,4,3,0,3,5,25.4
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1937,10,16,0,1,0,0,0,10,10,1,0,1,0,22.8
butleji01,Jimmy Butler,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1826,7,11,0,0,5,5,2,1,7,1,1,0,1,22.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1996,10,24,5,12,4,7,2,9,5,0,0,0,2,21.8
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1713,8,15,6,12,3,3,1,0,2,2,0,0,2,21.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,2088,10,18,7,13,3,3,0,1,2,0,0,3,3,18.9
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,2434,6,16,3,8,6,6,0,7,6,1,1,2,2,17.4
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1589,7,8,0,0,3,4,1,10,1,0,0,0,2,17.4
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1458,7,11,6,8,0,0,0,7,2,0,0,1,1,17.2
wrighde01,Delon Wright,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1626,6,10,2,4,0,0,6,6,4,1,0,2,2,16.4
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2735,6,14,2,5,7,9,1,10,2,5,0,5,4,16.3
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2224,7,17,0,3,8,14,1,6,8,1,2,4,5,15.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1932,7,12,0,0,1,2,4,4,4,3,2,4,4,14.6
satorto01,Tomáš Satoranský,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1685,5,9,1,3,2,2,2,1,6,2,0,1,3,14.4
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,2106,7,22,3,9,6,6,1,5,2,1,0,0,2,14.2
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,1679,8,12,6,10,2,3,0,7,0,0,0,4,6,14.1
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1898,4,12,2,5,4,4,0,5,6,1,0,0,0,13.9
napiesh01,Shabazz Napier,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,1862,3,6,2,4,2,6,4,2,8,2,1,2,3,13.9
robindu01,Duncan Robinson,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2005,7,11,6,9,1,1,0,5,1,0,0,3,4,13.7
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,2147,7,12,0,0,2,8,5,8,1,0,3,2,3,13.5
goberru01,Rudy Gobert,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,2229,3,5,0,0,6,10,1,13,0,1,2,1,2,13.3
valende01,Denzel Valentine,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1145,6,10,4,6,0,0,0,4,3,0,0,1,1,13.3
bazemke01,Kent Bazemore,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1241,4,7,2,2,5,6,2,3,1,1,0,1,3,13.1
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2309,10,19,0,1,3,4,1,2,5,0,0,5,0,13.1
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1969,5,15,2,5,1,1,3,9,4,1,1,0,2,13.0
mckinal01,Alfonzo McKinnie,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1494,6,10,2,4,1,2,3,0,1,1,1,1,3,12.3
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1587,5,15,2,7,2,2,0,10,3,1,1,0,1,11.9
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1124,3,4,0,0,3,3,4,4,1,0,1,1,1,11.4
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1924,2,4,1,3,4,4,3,7,5,1,1,3,5,11.4
kornelu01,Luke Kornet,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1843,4,10,2,5,2,2,2,7,3,1,1,1,4,11.3
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,2411,7,18,3,6,6,8,3,5,3,1,1,7,4,11.2
dunnkr01,Kris Dunn,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,2126,5,9,0,2,0,0,0,6,8,3,1,4,5,10.8
bambamo01,Mohamed Bamba,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,760,3,3,2,2,2,2,2,1,1,0,2,1,3,10.7
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1431,4,5,0,0,1,2,0,5,4,0,0,0,2,10.2
fultzma01,Markelle Fultz,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1748,5,12,0,2,2,4,0,4,7,2,0,2,2,10.1
lylestr01,Trey Lyles,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1562,3,7,2,4,2,4,3,5,1,0,1,0,1,10.1
dragigo01,Goran Dragić,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1546,5,9,4,6,0,0,0,0,5,0,0,2,3,10.0
youngth01,Thaddeus Young,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1740,5,11,2,4,1,2,1,8,2,0,0,0,4,9.8
makerth01,Thon Maker,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1004,3,7,1,5,2,3,1,5,2,1,1,0,2,9.4
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1504,6,14,3,5,1,2,0,2,2,1,0,2,0,9.2
nancela02,Larry Nance,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1417,5,12,0,2,0,0,2,3,3,1,2,0,3,9.2
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2119,6,12,3,7,0,0,0,3,0,0,0,0,2,9.1
riverau01,Austin Rivers,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2453,7,21,2,8,5,8,0,4,1,1,2,2,3,9.0
herroty01,Tyler Herro,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1802,4,11,2,5,3,3,0,4,1,0,3,2,0,8.9
mclaujo01,Jordan McLaughlin,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,1320,3,4,2,2,0,0,0,1,4,1,0,1,2,8.7
niangge01,Georges Niang,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,899,2,3,1,2,0,0,0,4,3,2,0,0,1,8.6
cartemi01,Michael Carter-Williams,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1260,3,6,0,1,3,3,1,0,1,0,1,0,0,8.1
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2028,6,15,1,3,0,0,1,6,0,0,1,0,0,8.1
birchkh01,Khem Birch,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1566,2,4,0,0,3,3,2,2,0,1,0,0,0,8.0
brownbr01,Bruce Brown,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1555,3,3,0,0,2,2,1,3,6,0,1,4,4,8.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1398,3,7,1,3,0,0,1,4,4,1,0,1,1,7.6
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2339,3,7,0,2,6,6,0,4,2,0,0,3,1,7.5
bateske01,Keita Bates-Diop,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,1457,3,7,1,5,2,2,0,5,2,0,2,1,3,7.4
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1933,5,20,3,6,3,4,1,10,4,0,1,3,1,7.4
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1293,4,8,3,6,0,0,1,2,0,1,1,2,2,7.2
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1486,2,6,0,1,4,5,0,3,2,0,3,0,4,7.0
burtode02,Deonte Burton,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1374,5,11,1,3,0,0,0,0,1,0,1,0,0,6.7
sefolth01,Thabo Sefolosha,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1556,4,7,1,4,0,2,0,3,1,2,0,1,2,6.7
gallola01,Langston Galloway,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1369,4,10,3,7,0,0,0,1,0,1,0,0,1,6.5
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1291,3,6,1,2,2,2,1,3,3,0,0,3,1,6.3
hutchch01,Chandler Hutchison,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1242,4,7,0,2,0,1,2,1,1,0,0,0,1,6.3
jonesde02,Derrick Jones,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1338,3,6,0,2,2,2,1,1,1,0,0,0,1,6.3
woodch01,Christian Wood,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1228,3,6,0,1,2,4,0,6,0,1,1,1,1,6.3
exumda01,Dante Exum,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,963,1,3,0,0,2,2,1,3,2,2,1,1,2,6.2
mykhasv01,Sviatoslav Mykhailiuk,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1563,5,13,3,7,0,0,1,1,1,0,0,1,1,6.2
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1838,3,13,1,7,2,2,1,3,8,1,0,2,3,6.1
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,449,2,3,1,2,0,0,0,2,1,0,2,0,1,6.0
iwundwe01,Wesley Iwundu,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,928,2,5,2,5,0,0,1,0,2,1,0,0,1,6.0
leoname01,Meyers Leonard,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1201,2,2,1,1,0,0,0,8,0,0,0,0,2,6.0
morrima02,Markieff Morris,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1449,3,9,1,6,2,2,0,3,2,1,0,1,1,5.8
porteke02,Kevin Porter,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,986,4,8,0,1,1,1,0,1,0,3,1,2,3,5.8
feliccr01,Cristiano Felício,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,924,2,2,0,0,0,0,3,1,1,0,0,0,2,5.7
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2061,4,11,2,8,1,1,0,6,0,1,0,1,3,5.5
