slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2350,10,14,4,6,3,4,1,3,4,2,2,1,2,26.8
trieral01,Allonzo Trier,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,1847,7,11,1,2,9,12,2,8,7,0,0,3,1,23.2
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,1356,7,14,0,0,7,8,7,9,3,1,0,2,1,21.9
millspa01,Paul Millsap,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1387,9,14,0,1,2,2,5,6,2,1,2,1,1,21.5
johnsst04,Stanley Johnson,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1669,7,9,2,3,5,8,0,4,2,1,3,0,4,20.4
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2162,9,21,0,5,12,16,0,4,5,0,0,2,0,20.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1319,6,6,3,3,3,4,1,1,3,3,0,1,3,19.7
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1609,6,12,2,3,7,7,0,3,4,1,0,0,2,18.9
turnemy01,Myles Turner,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,1749,6,10,1,2,3,4,1,12,1,0,5,0,2,18.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2223,8,14,5,8,3,4,0,2,6,0,0,3,1,18.4
warretj01,T.J. Warren,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,2319,11,20,2,6,1,2,1,6,0,1,1,0,3,18.0
leonaka01,Kawhi Leonard,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2203,5,11,1,4,6,9,0,10,5,2,1,1,2,17.5
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,1880,5,12,2,5,5,6,0,5,10,1,1,3,0,17.4
richajo01,Josh Richardson,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,2143,6,17,2,8,8,9,2,6,4,5,0,5,3,16.9
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,1458,7,12,5,7,2,2,1,1,1,0,0,0,1,16.7
beaslma01,Malik Beasley,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2152,8,14,2,6,2,2,0,4,0,2,0,0,0,16.6
spellom01,Omari Spellman,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,1220,4,7,2,3,4,4,4,0,0,4,0,1,1,16.1
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2144,8,16,0,1,0,0,4,10,2,1,1,0,3,15.7
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,1838,6,11,0,0,6,6,3,9,0,0,1,1,4,15.6
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2071,7,19,2,7,4,6,3,2,6,3,2,3,4,15.4
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,1861,9,15,1,7,2,2,1,2,3,0,1,2,3,15.0
hardati02,Tim Hardaway,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,1845,5,15,2,7,7,7,2,4,3,2,0,2,1,14.8
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,1602,6,11,1,3,5,6,1,0,3,0,1,1,1,14.4
dotsoda01,Damyean Dotson,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,1395,6,8,3,3,2,2,0,1,0,1,0,0,2,14.3
ellinwa01,Wayne Ellington,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,1906,5,13,5,11,0,0,0,5,3,5,0,1,3,14.3
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1242,5,7,0,0,0,0,5,5,1,1,1,1,3,12.3
princta02,Taurean Waller-Prince,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,1935,6,11,3,6,3,4,1,4,1,0,1,2,4,12.0
collijo01,John Collins,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,1752,6,10,0,2,4,4,0,4,2,0,1,2,2,11.9
collida01,Darren Collison,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,1929,3,9,0,1,5,8,1,4,11,1,0,3,1,11.9
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,1681,5,10,1,1,2,2,3,3,0,1,1,0,2,11.9
macksh01,Shelvin Mack,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1391,5,8,0,2,0,0,0,3,5,2,0,1,0,11.8
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2054,6,8,0,1,1,1,2,3,1,1,0,1,3,11.6
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1356,5,14,2,4,2,2,0,7,7,1,1,3,1,11.5
hernaju01,Juan Hernangómez,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1425,5,7,1,1,1,1,3,1,2,0,0,0,4,11.3
crawfja01,Jamal Crawford,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,1323,5,9,2,3,0,0,0,1,4,0,1,0,1,11.1
bookede01,Devin Booker,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,2181,7,21,3,9,3,6,1,3,8,3,0,5,3,10.9
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1600,5,9,0,1,3,3,3,4,1,0,0,1,2,10.9
murraja01,Jamal Murray,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2060,8,18,2,5,2,2,0,3,4,0,0,3,1,10.9
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,1330,3,3,1,1,1,1,2,4,4,1,1,2,4,10.6
greenda02,Danny Green,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1665,5,9,4,8,0,0,0,4,0,0,1,1,0,10.6
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,1492,5,8,0,0,1,7,4,6,0,2,2,2,2,10.2
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,826,4,4,0,0,4,6,3,1,1,2,0,3,5,10.1
