slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,ORLANDO MAGIC,LOSS,2258,14,21,0,3,13,18,2,10,16,0,0,2,2,42.7
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2466,14,21,2,5,17,22,1,3,3,0,1,2,2,37.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,1989,7,18,3,7,15,15,2,6,6,4,0,1,0,32.6
ibakase01,Serge Ibaka,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,WIN,2207,13,19,2,2,3,3,3,6,0,0,4,2,4,26.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2206,9,17,5,9,7,7,0,6,6,2,0,3,2,25.9
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2452,9,15,5,8,1,1,2,6,3,3,0,1,3,23.2
paytoel01,Elfrid Payton,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,WIN,2227,10,19,3,7,0,2,0,7,9,2,1,0,3,22.8
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2257,10,21,2,5,7,7,0,9,5,1,2,4,2,22.1
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1660,5,10,0,0,8,9,8,6,1,1,3,1,2,22.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2221,4,10,1,5,5,5,2,5,11,3,2,3,3,19.4
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,CHARLOTTE HORNETS,WIN,1563,6,10,2,3,3,4,4,7,4,1,0,1,3,18.5
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1987,5,12,1,5,4,5,1,8,7,2,1,1,1,17.5
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1702,6,13,1,4,7,7,1,2,5,0,0,0,2,17.3
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1958,10,18,0,1,0,0,1,2,2,4,0,0,2,17.3
