slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,2539,15,27,2,5,6,8,2,14,2,1,3,2,3,31.2
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2157,10,17,5,8,8,11,0,6,5,2,1,0,5,29.9
hardeja01,James Harden,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2095,10,24,4,10,7,9,0,4,10,0,2,0,3,25.8
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,2198,11,18,1,2,5,6,3,2,5,2,0,2,1,25.2
walljo01,John Wall,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2223,12,23,5,6,5,8,2,2,8,0,0,3,3,24.9
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,2328,8,15,0,0,10,10,2,11,5,1,0,3,3,23.7
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2409,12,26,4,11,6,6,2,3,4,1,0,2,4,23.1
horfoal01,Al Horford,BOSTON CELTICS,AWAY,DETROIT PISTONS,WIN,2025,7,12,2,3,2,2,2,9,5,2,3,1,2,22.3
wadedw01,Dwyane Wade,CHICAGO BULLS,AWAY,LOS ANGELES CLIPPERS,LOSS,2148,9,20,5,9,5,6,3,6,3,1,2,3,2,21.8
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2393,9,14,0,0,0,3,9,9,1,0,3,0,4,20.8
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2017,8,13,5,8,4,4,0,4,3,0,0,1,2,20.6
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,PHOENIX SUNS,WIN,1223,9,14,3,5,5,6,0,7,2,0,2,3,4,19.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2277,9,17,5,10,6,6,0,3,2,0,0,3,1,19.6
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,2443,10,23,1,3,9,11,0,4,6,2,1,4,5,19.2
morrima03,Marcus Morris,DETROIT PISTONS,HOME,BOSTON CELTICS,LOSS,1983,10,16,4,7,0,0,1,4,2,0,0,1,1,18.7
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2193,7,16,4,8,2,2,2,5,6,2,0,1,3,18.5
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,DETROIT PISTONS,WIN,2149,7,22,2,8,8,9,1,3,8,0,1,0,1,18.5
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,2188,6,12,1,5,4,4,0,5,8,1,0,0,3,17.9
gallola01,Langston Galloway,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,1859,7,14,6,11,3,3,1,6,0,2,0,3,1,17.1
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,NEW ORLEANS PELICANS,LOSS,2221,10,25,2,9,3,3,1,6,5,1,0,1,1,17.1
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2121,5,7,0,0,2,3,2,12,1,2,4,2,1,16.8
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,2053,7,14,3,5,2,3,3,1,8,2,0,4,2,16.8
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,CHARLOTTE HORNETS,WIN,1775,9,17,3,7,1,2,0,2,9,1,0,3,4,16.6
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1831,10,19,0,0,0,2,3,5,5,0,1,0,3,16.5
stausni01,Nik Stauskas,PHILADELPHIA 76ERS,HOME,PHOENIX SUNS,WIN,1589,8,9,5,6,0,0,0,2,0,0,1,2,2,16.4
belinma01,Marco Belinelli,CHARLOTTE HORNETS,AWAY,NEW ORLEANS PELICANS,LOSS,1965,7,13,7,9,1,2,0,10,4,0,0,4,2,16.3
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,LOSS,1801,12,24,1,4,2,2,2,3,6,0,0,4,3,16.3
johnsja01,James Johnson,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,1592,7,8,2,3,1,3,2,1,1,1,2,2,0,16.2
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,LOSS,2197,9,16,4,8,0,0,0,1,3,2,0,2,2,16.0
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2200,7,14,2,4,6,8,1,3,6,1,0,4,3,15.8
biyombi01,Bismack Biyombo,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,1409,4,6,0,0,5,7,3,7,2,0,3,0,4,15.7
gibsojo01,Jonathan Gibson,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,1904,8,16,5,9,5,6,0,6,3,2,0,6,5,15.5
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1703,6,9,0,1,7,8,3,5,0,1,1,3,4,15.4
drumman01,Andre Drummond,DETROIT PISTONS,HOME,BOSTON CELTICS,LOSS,1854,9,16,0,0,2,6,3,14,0,0,0,1,2,15.3
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1469,3,6,0,3,7,7,1,3,7,1,0,1,3,15.3
lylestr01,Trey Lyles,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1965,8,12,2,4,3,4,1,4,0,0,0,2,1,14.9
willial03,Alan Williams,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,LOSS,1396,5,8,0,0,2,4,4,7,0,2,4,1,4,14.7
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2258,4,6,0,0,2,4,6,10,4,0,1,2,2,14.5
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1255,7,11,1,2,3,4,1,6,0,0,0,0,2,14.4
