"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52716-84690","PG","Jalen","Jalen Brunson","Brunson","17.399999618530273","1","3700","DAL@LAL","DAL","LAL","","","","",""
"52716-84694","SG","Bruce","Bruce Brown","Brown","2.700000047683716","1","3700","BKN@BOS","BKN","BOS","","","","",""
"52716-110313","C","Bol","Bol Bol","Bol","12.257143293108259","7","3700","LAC@DEN","DEN","LAC","","","","",""
"52716-48940","SG","Wes","Wes Iwundu","Iwundu","12.215384850135216","52","3600","DAL@LAL","DAL","LAL","","","","",""
"52716-19781","SF","Kent","Kent Bazemore","Bazemore","8.399999618530273","1","3600","GS@MIL","GS","MIL","","","","",""
"52716-9799","SF","Wesley","Wesley Matthews","Matthews","3","1","3600","DAL@LAL","LAL","DAL","","","","",""
"52716-84808","PG","Jaylen","Jaylen Adams","Adams","0","0","3600","GS@MIL","MIL","GS","","","","",""
"52716-63826","C","Boban","Boban Marjanovic","Marjanovic","13.168182373046875","44","3600","DAL@LAL","DAL","LAL","","","","",""
"52716-66196","SG","PJ","PJ Dozier","Dozier","21","1","3600","LAC@DEN","DEN","LAC","","","","",""
"52716-63127","C","Willy","Willy Hernangomez","Hernangomez","13.396773799773186","31","3600","NO@MIA","NO","MIA","","","","",""
"52716-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","6.400000095367432","1","3600","BKN@BOS","BKN","BOS","","","","",""
"52716-48598","SF","Semi","Semi Ojeleye","Ojeleye","11.300000190734863","1","3600","BKN@BOS","BOS","BKN","","","","",""
"52716-9966","PF","James","James Johnson","Johnson","7.099999904632568","1","3600","DAL@LAL","DAL","LAL","","","","",""
"52716-110318","PF","Grant","Grant Williams","Williams","7.699999809265137","1","3600","BKN@BOS","BOS","BKN","","","","",""
"52716-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","9.199999809265137","1","3500","DAL@LAL","LAL","DAL","","","","",""
"52716-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","10.140000152587891","40","3500","DAL@LAL","LAL","DAL","","","","",""
"52716-110340","C","Jaxson","Jaxson Hayes","Hayes","0.5","1","3500","NO@MIA","NO","MIA","","","","",""
"52716-101387","PG","Gabe","Gabe Vincent","Vincent","5.666666666666667","9","3500","NO@MIA","MIA","NO","GTD","Knee","","",""
"52716-111372","SF","Thanasis","Thanasis Antetokounmpo","Antetokounmpo","6.06500015258789","20","3500","GS@MIL","MIL","GS","","","","",""
"52716-110355","SF","Mfiondu","Mfiondu Kabengele","Kabengele","0","1","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-110354","PF","Nicolas","Nicolas Claxton","Claxton","10.720000203450521","15","3500","BKN@BOS","BKN","BOS","","","","",""
"52716-110356","SG","Nickeil","Nickeil Alexander-Walker","Alexander-Walker","3.200000047683716","1","3500","NO@MIA","NO","MIA","","","","",""
"52716-117273","SF","Mychal","Mychal Mulder","Mulder","9.199999809265137","1","3500","GS@MIL","GS","MIL","","","","",""
"52716-117275","PG","Jeremiah","Jeremiah Martin","Martin","14","9","3500","BKN@BOS","BKN","BOS","","","","",""
"52716-117274","PF","Chris","Chris Silva","Silva","8.561363913796164","44","3500","NO@MIA","MIA","NO","","","","",""
"52716-110365","PF","Alen","Alen Smailagic","Smailagic","8.635714394705635","14","3500","GS@MIL","GS","MIL","O","Knee","","",""
"52716-117285","SF","Vlatko","Vlatko Cancar","Cancar","2.607142857142857","14","3500","LAC@DEN","DEN","LAC","","","","",""
"52716-12334","SG","Avery","Avery Bradley","Bradley","15.357142857142858","49","3500","NO@MIA","MIA","NO","","","","",""
"52716-12340","PF","Patrick","Patrick Patterson","Patterson","13.100000381469727","1","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-117301","PF","Devontae","Devontae Cacok","Cacok","13.5","1","3500","DAL@LAL","LAL","DAL","","","","",""
"52716-15669","C","Meyers","Meyers Leonard","Leonard","14.735294117647058","51","3500","NO@MIA","MIA","NO","","","","",""
"52716-112709","SG","Javonte","Javonte Green","Green","8.054166793823242","48","3500","BKN@BOS","BOS","BKN","","","","",""
"52716-112708","SF","Max","Max Strus","Strus","3.0999999046325684","2","3500","NO@MIA","MIA","NO","","","","",""
"52716-112710","C","Tacko","Tacko Fall","Fall","7.785714285714286","7","3500","BKN@BOS","BOS","BKN","O","Eye","","",""
"52716-145738","SG","Nate","Nate Hinton","Hinton","0","0","3500","DAL@LAL","DAL","LAL","","","","",""
"52716-9809","SF","Nicolas","Nicolas Batum","Batum","24.200000762939453","1","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-145745","C","Will","Will Magnay","Magnay","0","0","3500","NO@MIA","NO","MIA","O","Not injury related","","",""
"52716-110697","PF","Nicolo","Nicolo Melli","Melli","7.400000095367432","1","3500","NO@MIA","NO","MIA","","","","",""
"52716-9589","PF","Udonis","Udonis Haslem","Haslem","7.925000190734863","4","3500","NO@MIA","MIA","NO","","","","",""
"52716-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","15.399999618530273","2","3500","NO@MIA","NO","MIA","","","","",""
"52716-145532","SG","Jay","Jay Scrubb","Scrubb","0","0","3500","LAC@DEN","LAC","DEN","O","Foot","","",""
"52716-145537","PG","Yam","Yam Madar","Madar","0","0","3500","BKN@BOS","BOS","BKN","","","","",""
"52716-111492","PF","Amir","Amir Coffey","Coffey","0","1","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-145541","PG","R.J.","R.J. Hampton","Hampton","0","0","3500","LAC@DEN","DEN","LAC","","","","",""
"52716-145547","PG","Facundo","Facundo Campazzo","Campazzo","4.199999809265137","1","3500","LAC@DEN","DEN","LAC","","","","",""
"52716-145819","SF","Naji","Naji Marshall","Marshall","0","0","3500","NO@MIA","NO","MIA","","","","",""
"52716-145305","PF","Zeke","Zeke Nnaji","Nnaji","0","0","3500","LAC@DEN","DEN","LAC","","","","",""
"52716-145314","SF","Precious","Precious Achiuwa","Achiuwa","11.600000381469727","1","3500","NO@MIA","MIA","NO","","","","",""
"52716-145824","PG","Jordan","Jordan Ford","Ford","0","0","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-145313","PF","Jordan","Jordan Nwora","Nwora","0","0","3500","GS@MIL","MIL","GS","","","","",""
"52716-145825","PF","Malik","Malik Fitts","Fitts","0","0","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-9636","SF","Wilson","Wilson Chandler","Chandler","13.928571428571429","35","3500","BKN@BOS","BKN","BOS","","","","",""
"52716-145316","PG","Kira","Kira Lewis","Lewis","0","0","3500","NO@MIA","NO","MIA","","","","",""
"52716-145317","PG","Sam","Sam Merrill","Merrill","0","1","3500","GS@MIL","MIL","GS","","","","",""
"52716-18600","PG","Tyler","Tyler Johnson","Johnson","4.199999809265137","1","3500","BKN@BOS","BKN","BOS","","","","",""
"52716-145320","C","Daniel","Daniel Oturu","Oturu","0","0","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-145326","PG","Tyrell","Tyrell Terry","Terry","0","0","3500","DAL@LAL","DAL","LAL","","","","",""
"52716-14509","SG","Klay","Klay Thompson","Thompson","0","0","3500","GS@MIL","GS","MIL","O","Achilles","","",""
"52716-145325","SG","Josh","Josh Green","Green","2","1","3500","DAL@LAL","DAL","LAL","","","","",""
"52716-9648","PF","Jeff","Jeff Green","Green","10.5","1","3500","BKN@BOS","BKN","BOS","","","","",""
"52716-145335","PG","Payton","Payton Pritchard","Pritchard","7.199999809265137","1","3500","BKN@BOS","BOS","BKN","","","","",""
"52716-145332","SF","Tyler","Tyler Bey","Bey","0","0","3500","DAL@LAL","DAL","LAL","","","","",""
"52716-58295","PF","D.J.","D.J. Wilson","Wilson","9.5","1","3500","GS@MIL","MIL","GS","","","","",""
"52716-145333","SG","Aaron","Aaron Nesmith","Nesmith","0","0","3500","BKN@BOS","BOS","BKN","","","","",""
"52716-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","13.600000381469727","1","3500","LAC@DEN","DEN","LAC","","","","",""
"52716-145340","PF","Reggie","Reggie Perry","Perry","5.900000095367432","1","3500","BKN@BOS","BKN","BOS","","","","",""
"52716-145346","SG","Justinian","Justinian Jessup","Jessup","0","0","3500","GS@MIL","GS","MIL","","","","",""
"52716-145345","PG","Nico","Nico Mannion","Mannion","0","0","3500","GS@MIL","GS","MIL","","","","",""
"52716-145358","PG","Markus","Markus Howard","Howard","0","0","3500","LAC@DEN","DEN","LAC","","","","",""
"52716-9677","SF","Jared","Jared Dudley","Dudley","4.853333197699653","45","3500","DAL@LAL","LAL","DAL","","","","",""
"52716-145623","PF","Mamadi","Mamadi Diakite","Diakite","0","0","3500","GS@MIL","MIL","GS","","","","",""
"52716-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","5.846666463216146","30","3500","NO@MIA","NO","MIA","O","Knee","","",""
"52716-84700","PF","Rodions","Rodions Kurucs","Kurucs","4.199999809265137","1","3500","BKN@BOS","BKN","BOS","","","","",""
"52716-145631","SF","Greg","Greg Whittington","Whittington","0","0","3500","LAC@DEN","DEN","LAC","","","","",""
"52716-15582","PG","Quinn","Quinn Cook","Cook","0","1","3500","DAL@LAL","LAL","DAL","","","","",""
"52716-110309","SF","KZ","KZ Okpala","Okpala","4.5","5","3500","NO@MIA","MIA","NO","","","","",""
"52716-110315","SG","Terance","Terance Mann","Mann","0","1","3500","LAC@DEN","LAC","DEN","","","","",""
"52716-23788","SG","Bryn","Bryn Forbes","Forbes","4.199999809265137","1","3500","GS@MIL","MIL","GS","","","","",""
"52716-110319","PG","Tremont","Tremont Waters","Waters","9.0363637750799","11","3500","BKN@BOS","BOS","BKN","","","","",""
"52716-110321","SG","Romeo","Romeo Langford","Langford","5.771874904632568","32","3500","BKN@BOS","BOS","BKN","O","Wrist","","",""
"52716-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","2.5200000762939454","5","3500","DAL@LAL","LAL","DAL","","","","",""
"52716-110332","PG","Carsen","Carsen Edwards","Edwards","6.659459294499578","37","3500","BKN@BOS","BOS","BKN","","","","",""
