slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,2047,8,11,1,1,2,3,4,8,18,3,1,3,2,31.8
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1889,10,16,5,9,9,9,0,6,8,1,0,5,2,29.4
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2155,11,20,3,7,4,5,2,7,6,2,1,3,2,25.6
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,WIN,2183,10,16,5,10,6,6,0,4,5,0,1,5,1,23.8
youngtr01,Trae Young,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,1975,6,13,2,6,15,15,0,3,6,0,0,3,2,23.6
trentga02,Gary Trent,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,WIN,1423,10,14,7,11,1,2,0,3,1,0,0,0,2,22.6
leverca01,Caris LeVert,BROOKLYN NETS,HOME,MEMPHIS GRIZZLIES,LOSS,2291,12,29,2,9,2,2,1,3,11,5,0,3,5,21.8
conlemi01,Mike Conley,UTAH JAZZ,AWAY,OKLAHOMA CITY THUNDER,WIN,1942,8,15,2,6,2,2,3,7,9,1,1,2,3,21.7
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,LOSS,1902,9,11,5,7,3,4,1,1,1,3,0,3,4,21.6
jacksjo02,Josh Jackson,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,1681,11,19,3,7,2,4,1,3,2,1,1,1,3,19.8
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,AWAY,BROOKLYN NETS,WIN,2203,9,17,4,8,6,8,3,4,3,0,0,4,4,18.7
grantje01,Jerami Grant,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2258,9,20,3,8,6,6,1,5,1,0,1,0,4,18.6
plumlma01,Mason Plumlee,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2013,4,4,0,0,1,1,5,7,6,3,0,1,4,18.0
