slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2251,16,34,8,15,9,11,1,7,5,2,0,5,2,33.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,UTAH JAZZ,WIN,2468,10,17,4,8,9,11,1,5,5,3,0,2,2,30.2
turnemy01,Myles Turner,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1937,9,15,2,2,5,5,3,12,0,1,5,0,1,27.9
teaguje01,Jeff Teague,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1835,9,13,2,2,1,1,0,7,15,1,1,3,0,26.8
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1413,10,11,1,1,0,0,0,3,9,0,0,1,1,23.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2285,6,16,2,7,12,14,1,7,12,1,1,6,2,22.5
georgpa01,Paul George,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1851,10,18,2,4,4,6,0,1,3,3,0,0,0,22.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1969,11,18,1,1,5,6,1,3,1,1,1,1,2,21.6
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,DETROIT PISTONS,LOSS,2149,12,24,4,9,4,5,1,6,5,0,0,3,4,21.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1640,8,10,0,0,3,4,5,6,5,1,0,3,2,20.8
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2127,11,21,3,11,2,2,1,3,7,1,0,2,4,20.6
