slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2328,12,20,2,7,7,10,2,7,14,0,0,6,2,29.1
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,2154,9,14,2,3,11,11,2,2,3,2,0,2,3,27.7
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2297,10,20,2,5,6,6,0,4,14,3,0,6,2,25.2
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1829,11,13,6,7,0,0,0,3,2,1,1,2,3,24.1
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2271,10,16,2,5,4,4,1,12,4,0,0,3,6,20.5
youngth01,Thaddeus Young,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1739,7,11,0,2,2,4,5,3,5,2,1,0,2,20.1
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1994,9,17,3,5,0,0,1,5,7,3,0,2,2,20.0
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1867,11,19,3,8,2,2,0,4,5,0,0,2,2,20.0
crabbal01,Allen Crabbe,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1824,8,14,5,10,4,5,0,7,1,0,2,2,1,19.8
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,1977,8,23,2,10,9,9,0,5,7,3,1,4,3,19.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1663,6,6,0,0,3,6,4,6,2,1,3,2,1,18.7
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2556,7,15,4,6,1,1,1,8,8,0,0,1,1,18.6
greenje02,Jeff Green,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1897,8,10,2,3,3,3,0,1,1,1,0,1,0,18.2
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1766,6,8,3,5,2,2,0,4,6,0,0,0,3,18.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,2167,7,21,0,3,5,5,0,10,7,4,1,1,2,17.9
collida01,Darren Collison,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1417,6,8,1,1,2,2,1,4,5,2,0,1,1,17.8
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,2154,6,13,2,6,4,4,0,3,6,4,0,2,2,17.6
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2061,7,13,3,6,7,10,1,5,7,1,0,8,0,16.6
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,1805,8,13,0,3,2,2,2,6,2,1,2,2,2,16.3
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,2231,3,6,0,1,8,8,1,10,5,1,4,5,3,15.8
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2214,6,15,0,0,5,6,6,8,2,0,0,0,4,14.9
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1911,4,6,0,0,3,4,3,7,1,2,1,0,2,14.8
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,1811,7,12,0,2,1,1,2,3,4,1,0,0,3,14.3
murraja01,Jamal Murray,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2137,8,16,3,6,3,3,2,0,1,0,1,1,4,14.2
inglejo01,Joe Ingles,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1913,4,8,2,6,1,2,0,1,9,2,1,1,2,14.1
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1701,6,15,0,3,7,8,2,3,5,1,0,2,3,14.1
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2137,6,20,1,6,3,3,3,11,9,1,1,2,5,13.8
harride01,Devin Harris,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1203,6,11,5,9,3,3,0,3,1,0,0,2,2,13.5
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1842,5,10,4,6,2,2,1,5,3,1,0,3,2,12.5
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1522,7,11,0,1,3,5,0,3,2,1,1,1,5,12.3
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1995,7,12,0,0,0,3,6,5,1,1,0,2,2,11.8
bartowi01,Will Barton,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2420,6,14,2,7,0,0,1,5,6,1,1,2,3,11.5
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1725,9,16,4,10,0,1,0,1,5,0,0,5,4,11.2
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,1804,6,16,4,9,0,0,3,4,1,1,0,1,0,11.2
baldwwa01,Wade Baldwin,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1894,6,10,2,3,0,0,0,1,3,2,0,2,2,11.0
jerebjo01,Jonas Jerebko,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1410,5,6,1,2,2,2,1,1,0,1,0,1,2,11.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,1758,3,3,1,1,2,2,0,3,5,0,1,2,2,10.4
hoodro01,Rodney Hood,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1616,3,6,0,1,5,7,0,3,2,2,0,0,3,10.3
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1944,6,12,2,6,5,6,0,1,3,0,0,4,2,10.2
acyqu01,Quincy Acy,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1353,3,6,3,5,0,0,0,3,3,1,0,0,0,10.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,922,2,3,2,3,2,2,0,2,3,2,0,1,1,10.0
mbahalu01,Luc Mbah a Moute,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1507,2,5,2,4,3,6,0,2,0,5,0,0,2,9.9
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2131,6,14,0,5,3,5,0,3,6,0,0,2,0,9.9
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1932,5,12,1,2,0,0,0,7,2,2,1,1,0,9.8
favorde01,Derrick Favors,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1667,7,15,0,2,2,2,1,2,0,1,1,0,4,9.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1246,4,6,0,0,0,0,4,5,2,0,1,1,3,9.6
korveky01,Kyle Korver,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1341,4,7,3,5,2,2,0,3,0,0,1,1,2,9.5
exumda01,Dante Exum,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1463,4,9,1,1,1,4,1,3,5,0,2,0,3,9.4
connapa01,Pat Connaughton,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1139,4,6,0,1,1,1,1,3,0,2,0,0,2,9.2
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1615,6,8,0,0,0,4,2,3,1,0,1,1,2,9.1
cookqu01,Quinn Cook,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,2167,5,12,2,5,0,0,1,2,6,1,0,2,3,8.9
stephla01,Lance Stephenson,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,954,3,6,2,2,1,2,2,4,3,0,0,1,1,8.9
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1783,5,10,2,3,1,2,0,3,2,1,1,2,2,8.8
