slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,LOSS,2351,14,23,0,0,8,10,3,11,2,1,3,3,3,30.4
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,LOSS,1943,12,20,2,5,12,14,1,3,3,1,0,3,2,28.9
paytoel01,Elfrid Payton,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,2361,10,17,1,3,7,11,3,6,9,2,1,1,4,28.8
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,2126,12,13,0,0,0,1,3,18,0,1,2,0,2,28.4
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,WIN,2351,9,16,3,4,7,10,1,7,6,4,2,3,1,28.2
bookede01,Devin Booker,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,2223,12,22,3,5,12,12,2,0,2,0,0,3,4,26.6
goberru01,Rudy Gobert,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2162,7,9,0,0,5,7,5,14,2,0,2,0,1,24.8
haywago01,Gordon Hayward,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2313,7,10,2,3,7,9,0,5,7,1,0,1,3,23.2
walljo01,John Wall,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1802,9,17,3,4,4,5,2,5,7,2,0,3,1,22.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1833,7,15,2,6,4,4,2,3,13,2,0,4,2,20.9
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2128,10,16,0,0,6,11,5,4,0,1,1,3,2,19.4
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,2359,8,14,3,6,2,3,0,4,2,1,0,0,3,16.4
ilyaser01,Ersan İlyasova,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,1532,7,13,3,5,1,2,3,4,1,1,0,0,1,15.9
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1684,8,14,3,4,2,2,1,3,3,0,0,2,3,14.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1616,8,15,2,3,2,2,0,4,1,1,0,1,1,14.2
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1883,4,8,2,2,4,6,0,5,5,1,0,1,0,14.2
feltora01,Raymond Felton,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1510,7,11,1,2,0,0,0,2,4,0,1,0,1,13.8
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,2302,5,17,1,3,6,8,2,4,10,1,0,3,2,13.1
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,LOSS,1598,6,9,4,5,0,0,0,1,2,0,1,1,2,12.7
wadedw01,Dwyane Wade,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,WIN,1893,9,24,1,4,3,5,1,4,5,2,0,1,5,12.4
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,WIN,1939,7,14,0,2,1,4,4,11,1,0,2,3,2,11.2
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,LOSS,1506,3,7,2,4,8,8,0,2,3,0,0,3,2,11.2
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,1855,7,14,1,5,0,0,0,1,2,2,1,1,1,11.0
chandty01,Tyson Chandler,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,1878,4,7,0,0,0,0,8,7,1,1,0,2,3,10.9
favorde01,Derrick Favors,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,1909,7,12,0,0,3,3,1,5,1,0,0,3,1,10.9
joneste01,Terrence Jones,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,LOSS,2067,4,6,0,0,1,2,1,7,2,0,2,0,2,10.8
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1371,6,9,0,0,0,1,2,8,0,0,1,1,2,10.4
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,1978,7,15,1,3,0,0,2,6,3,3,0,4,4,10.0
meeksjo01,Jodie Meeks,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,2287,3,8,3,8,3,4,0,3,6,1,0,2,4,9.7
