slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,WIN,2564,13,24,5,9,7,7,2,8,3,1,1,2,1,31.6
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,1611,8,10,1,2,4,6,3,7,7,4,1,7,4,21.6
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,WIN,2439,11,25,1,4,2,2,0,4,12,2,0,2,0,21.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2175,12,22,3,6,3,4,0,5,2,1,0,2,1,20.5
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2153,3,10,0,1,11,11,1,3,13,1,0,2,3,19.7
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1962,4,6,0,1,4,5,2,16,7,1,0,1,2,19.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,2362,7,13,1,3,6,6,0,8,5,5,1,6,3,19.1
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,LOSS,2543,7,12,0,0,6,8,2,11,3,1,0,2,1,19.0
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,WIN,2362,7,11,2,3,2,2,1,5,2,2,1,0,1,19.0
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,2075,6,11,1,3,2,2,2,0,8,4,0,1,3,18.5
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2113,9,18,1,4,7,8,1,5,5,0,0,4,0,18.3
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1459,9,13,5,8,0,0,0,0,1,0,1,0,2,18.1
hardati02,Tim Hardaway,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2065,8,13,3,5,1,1,1,1,6,2,0,3,2,17.5
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1996,6,16,3,9,4,5,0,7,13,3,0,6,3,16.8
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2175,7,13,1,3,6,6,1,5,4,1,1,4,2,16.6
chandwi01,Wilson Chandler,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2052,8,16,3,8,4,6,0,9,1,0,1,1,2,16.5
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1638,6,7,0,0,6,7,1,6,2,1,1,3,3,16.5
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2064,6,12,3,5,5,5,2,3,1,2,0,2,2,16.2
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1415,7,9,0,0,3,4,3,4,1,0,0,1,0,16.1
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1641,7,15,6,12,1,1,2,1,0,1,0,0,0,16.0
curryse01,Seth Curry,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,1893,6,11,3,4,3,3,1,5,4,0,0,2,0,15.7
linje01,Jeremy Lin,BROOKLYN NETS,AWAY,DALLAS MAVERICKS,LOSS,1610,4,9,1,3,9,10,1,4,3,2,0,2,3,15.7
georgpa01,Paul George,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,2543,5,14,0,5,8,8,1,10,6,2,0,3,4,15.5
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,2193,12,30,1,8,3,4,1,7,6,2,0,3,5,15.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2283,10,18,2,4,1,3,2,7,2,0,2,3,4,15.3
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,1860,6,12,0,2,4,4,3,2,4,1,0,1,1,15.1
roberbr01,Brian Roberts,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1421,5,8,3,3,2,2,0,1,4,1,0,0,1,15.1
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1690,7,14,0,3,1,2,1,2,10,1,0,2,0,14.9
whiteis01,Isaiah Whitehead,BROOKLYN NETS,AWAY,DALLAS MAVERICKS,LOSS,1527,8,12,3,6,5,5,0,0,1,0,0,3,4,14.9
woodch01,Christian Wood,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,966,5,6,0,0,4,5,3,2,0,2,1,1,3,14.6
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,DENVER NUGGETS,LOSS,2035,7,14,1,6,6,6,0,2,5,0,0,2,5,14.1
afflaar01,Arron Afflalo,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,LOSS,2054,6,10,2,3,4,5,0,3,1,0,0,0,2,13.8
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1793,3,6,2,4,5,6,1,10,1,2,0,1,3,13.8
belinma01,Marco Belinelli,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1336,6,10,0,2,6,6,0,0,3,0,0,1,2,13.7
collida01,Darren Collison,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,LOSS,1975,5,12,0,3,4,5,1,1,10,0,0,1,2,13.4
wadedw01,Dwyane Wade,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,1491,9,18,1,6,2,2,2,1,2,2,0,3,2,13.3
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,1965,3,9,0,3,5,7,3,4,1,4,2,0,4,12.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2118,10,27,1,8,5,5,3,3,7,1,0,6,4,12.4
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,2242,7,15,2,3,5,5,1,5,0,0,0,3,1,12.1
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,CHARLOTTE HORNETS,LOSS,1693,8,14,0,1,4,5,0,5,0,0,0,2,1,12.1
